100000 100000
1 3 21721
1 23939 10675
1 24457 18440
1 9461 28068
1 19749 14881
1 26657 30968
1 18652 6439
1 21200 9962
1 25927 93
1 23047 1019
1 31289 12379
1 9166 9887
1 27299 19810
1 7221 54
1 436 22509
1 23449 14909
1 11076 5000
1 16932 29638
1 2930 20453
1 27795 29477
1 14732 18477
1 26172 8173
1 8752 3220
1 15439 22811
1 21681 10800
1 22108 31632
1 16316 1291
1 14357 11461
1 8508 6263
1 4182 15802
1 11642 4513
1 14690 14895
1 12681 30825
1 3696 30743
1 13537 23153
1 14950 15178
1 24138 11380
1 25572 16762
1 8188 21978
1 23172 19048
1 28420 6793
1 10592 28759
1 2537 22269
1 13013 25793
1 4752 17051
1 14727 25930
1 32605 11330
1 31397 31986
1 10139 25892
1 15727 25998
1 28446 19924
1 31733 7545
1 21798 14751
1 2337 1415
1 27271 7200
1 22519 6970
1 29447 13583
1 18460 9017
1 13832 11866
1 7061 22525
1 16999 24695
1 31186 28878
1 10659 12536
1 9195 5358
1 30274 16224
1 15913 3860
1 24944 21557
1 21192 21787
1 3050 18006
1 29179 14332
1 15898 19087
1 4913 20474
1 29571 24939
1 7063 31004
1 13664 22345
1 11742 29664
1 2184 2738
1 10046 32302
1 29333 27882
1 28091 30859
1 23109 28869
1 29607 27535
1 18209 23484
1 5224 409
1 17500 11584
1 11899 18625
1 27389 4175
1 7865 20750
1 22337 2884
1 217 31466
1 3386 25075
1 22839 2514
1 4285 24053
1 3027 20306
1 13435 28993
1 17565 561
1 25710 26364
1 13552 5609
1 28535 5779
1 19036 9817
1 5189 19718
1 17064 19390
1 21880 24711
1 16663 27360
1 22790 8771
1 18667 21897
1 22238 8832
1 16680 20283
1 23244 31464
1 26010 18978
1 23965 4900
1 18713 28744
1 31107 5037
1 19724 19720
1 15803 31455
1 12844 10949
1 25964 2128
1 9867 30940
1 30163 29279
1 29908 19926
1 1949 6672
1 14548 23011
1 16276 12567
1 15673 23940
1 14974 1586
1 26266 30855
1 28738 27580
1 20408 25912
1 21069 27776
1 31492 29654
1 10548 17099
1 15713 23108
1 30107 17861
1 17962 11265
1 22613 16640
1 26743 3674
1 17869 27218
1 2460 31966
1 2212 27104
1 22771 12819
1 22427 10364
1 13532 2151
1 692 22577
1 24833 26473
1 31636 27419
1 29151 4409
1 15660 27772
1 4482 25661
1 22168 28685
1 399 25878
1 7495 2962
1 32392 9427
1 19037 3761
1 26700 22372
1 1877 27908
1 21469 11857
1 11755 3693
1 27238 19372
1 16185 31146
1 14717 24900
1 22048 3369
1 22693 20507
1 6377 14877
1 2071 23578
1 28204 30161
1 11458 18436
1 30961 21820
1 19856 28073
1 8214 1751
1 30187 9820
1 9457 7851
1 8576 6054
1 3381 26798
1 5442 14396
1 25626 13647
1 18866 8495
1 5816 21584
1 19038 32611
1 28596 12756
1 11944 14658
1 30239 18873
1 4041 7345
1 13211 25895
1 8214 10563
1 9664 22121
1 18305 19117
1 24254 9980
1 26978 6011
1 6467 27622
1 14200 26625
1 17311 13385
1 13866 22931
1 17958 17976
1 22035 4601
1 2261 7625
1 18110 22301
1 31801 25196
1 26286 20231
1 10637 18043
1 29858 31755
1 3619 1298
1 26135 18753
1 17925 29216
1 1805 15158
1 18907 20670
1 18190 6369
1 17423 25536
1 22381 8409
1 16688 27786
1 32460 7877
1 16276 3110
1 17888 29971
1 25154 14995
1 24953 28397
1 19214 18527
1 32188 28264
1 24582 7800
1 20147 19199
1 13 12351
1 2569 29761
1 27334 21470
1 11790 11462
1 24500 29915
1 14849 29031
1 14495 21742
1 15247 24750
1 825 20240
1 21911 13964
1 24065 20693
1 9264 12362
1 7272 32251
1 8685 27842
1 30258 12867
1 29280 7375
1 17952 21887
1 13788 6146
1 7116 13805
1 19071 10647
1 9428 23747
1 7792 10663
1 12602 4363
1 30566 13983
1 22283 31921
1 21354 8944
1 31039 10203
1 18141 27400
1 13793 15992
1 31676 18306
1 32624 21532
1 13859 12185
1 25988 6667
1 528 24547
1 20660 15252
1 28266 14652
1 13752 21664
1 31042 3071
1 971 13962
1 4440 9085
1 21075 28465
1 20705 9639
1 4548 17996
1 21895 6926
1 17346 9470
1 22962 13070
1 32390 7083
1 29446 6213
1 16258 31241
1 6701 26954
1 20808 11642
1 24534 10652
1 18600 22937
1 29437 16089
1 23832 24338
1 23661 20017
1 8282 17592
1 4996 3609
1 22872 14033
1 20535 24644
1 1619 4276
1 15957 18383
1 19004 9367
1 30224 4028
1 18786 13730
1 23993 13729
1 14670 22600
1 22731 27809
1 10219 11478
1 26667 19612
1 15851 10316
1 8110 419
1 101 24429
1 5340 4015
1 21955 2066
1 10996 32402
1 20955 9411
1 24624 557
1 3420 3720
1 73 29412
1 3180 20733
1 24638 10831
1 30863 3237
1 1874 6194
1 12747 21376
1 26963 9136
1 31498 13280
1 5666 11451
1 17855 25976
1 624 16847
1 24780 19638
1 19910 24032
1 3748 18515
1 10696 17041
1 18092 32040
1 18106 17062
1 9704 5187
1 26947 4284
1 21203 7994
1 3441 26167
1 22670 5823
1 15102 5757
1 15677 10101
1 28370 25186
1 22447 16642
1 15816 8162
1 10301 7014
1 5301 2582
1 14580 9867
1 14759 19809
1 18678 6172
1 29290 9195
1 18205 2971
1 29777 5712
1 24546 26798
1 306 13465
1 8829 954
1 21939 23403
1 334 11443
1 19652 22910
1 12668 8243
1 23661 2385
1 11740 3785
1 20426 13084
1 24852 11923
1 25172 19207
1 15104 2831
1 8289 24473
1 13652 1838
1 12527 19571
1 2947 17834
1 27805 1342
1 10720 27546
1 26106 3298
1 6147 28996
1 18178 27896
1 25199 30002
1 10214 16771
1 18290 17800
1 17164 11482
1 11084 5012
1 10839 18409
1 6035 1447
1 25000 25241
1 18901 6947
1 677 10381
1 5504 5846
1 19897 32271
1 7423 25478
1 19547 10570
1 9766 9933
1 26772 7097
1 3536 30248
1 7611 28639
1 7878 25162
1 9860 28473
1 20451 19638
1 19513 13425
1 11638 15244
1 15174 15828
1 29160 8099
1 251 1030
1 4511 16601
1 5774 26868
1 15905 17575
1 7519 4875
1 9341 761
1 12416 2216
1 27367 7484
1 28533 8143
1 12706 3000
1 9784 5663
1 6947 5408
1 13953 25861
1 8051 25703
1 9795 9777
1 11989 12502
1 30586 7238
1 26537 11356
1 11556 13270
1 25488 11301
1 8589 4237
1 24529 16237
1 4560 31404
1 17659 10391
1 667 16569
1 20940 27769
1 25138 24949
1 27986 27643
1 2999 4623
1 25680 15328
1 4008 29847
1 5603 12003
1 26025 4789
1 21349 17926
1 27524 28827
1 30610 31527
1 21870 19512
1 30953 6612
1 29580 23727
1 31573 6752
1 28853 9735
1 9485 13110
1 28282 13604
1 15033 5230
1 8803 22518
1 18134 414
1 22652 9712
1 20571 15859
1 32528 27836
1 25757 32384
1 8117 21805
1 30832 22229
1 27016 21621
1 25743 21460
1 12474 15768
1 318 14528
1 1868 1824
1 9517 4759
1 21270 6419
1 2976 5538
1 1294 14114
1 26061 31050
1 21959 23331
1 7045 17965
1 11064 5057
1 32535 19057
1 3007 15218
1 30834 10328
1 16998 7082
1 27529 13077
1 6244 20559
1 24060 3551
1 18407 32620
1 8180 16707
1 3088 14633
1 31822 15038
1 29247 5115
1 13309 27275
1 20626 22808
1 18601 29626
1 1448 21806
1 23196 8834
1 26027 8532
1 7647 7384
1 30861 30785
1 10912 320
1 28049 27579
1 11479 26596
1 26638 3667
1 14122 31203
1 2416 25936
1 15629 4843
1 23679 14057
1 30765 8458
1 1508 2231
1 15631 14017
1 24040 25193
1 756 859
1 22400 10426
1 8961 9596
1 22663 9376
1 4764 3069
1 26442 2758
1 7449 22775
1 20809 5949
1 24726 31518
1 12092 4463
1 4643 29009
1 27221 19540
1 19751 27759
1 9925 30440
1 29183 17259
1 14209 20700
1 22503 28067
1 32582 6027
1 22046 30573
1 25306 16177
1 26693 9459
1 12438 19543
1 29192 14146
1 8481 24978
1 26113 1949
1 21886 21869
1 21465 27927
1 30281 25764
1 8625 8289
1 22589 21651
1 29888 4576
1 18938 6637
1 3389 26114
1 28421 22449
1 6527 3027
1 19473 19034
1 17507 8651
1 26749 29527
1 750 7402
1 10525 6330
1 25907 26120
1 18493 27956
1 28279 24934
1 3811 29761
1 14484 5256
1 13141 30368
1 26267 24135
1 219 6918
1 10941 29986
1 11462 30483
1 25452 8149
1 31921 11397
1 5053 23597
1 8711 26284
1 15121 26650
1 28358 19486
1 20468 24838
1 18306 14507
1 25157 28005
1 30380 21395
1 10392 9357
1 17684 22007
1 31960 10440
1 31661 5518
1 3121 10152
1 12944 10137
1 15916 13467
1 4420 12313
1 5916 12735
1 25661 12607
1 6586 15096
1 11170 28452
1 27660 18239
1 1876 15290
1 17291 29757
1 9259 16131
1 23684 12312
1 3715 3968
1 191 13709
1 3575 12013
1 24927 3647
1 28268 16171
1 18441 3918
1 23122 894
1 25416 1068
1 10790 504
1 12848 31660
1 19771 22837
1 21314 27484
1 12219 7753
1 14992 7445
1 16872 22263
1 4898 6864
1 1192 25636
1 20375 3259
1 16193 28810
1 11791 15757
1 16993 14257
1 13129 14614
1 23649 14619
1 24841 14618
1 25290 11199
1 11197 21599
1 29977 17850
1 29535 9221
1 23743 11328
1 925 21270
1 11884 8152
1 24376 19550
1 4237 14537
1 23210 31357
1 19220 18383
1 18955 20026
1 1143 12051
1 17973 32538
1 20475 18266
1 19751 14898
1 28978 9597
1 16807 13113
1 30914 21529
1 3628 19425
1 7785 21895
1 28410 17767
1 31806 527
1 10127 12393
1 3898 5720
1 10046 3833
1 8438 1571
1 24858 23791
1 32438 26425
1 23317 29315
1 8615 2210
1 14441 29979
1 11365 2584
1 17207 19041
1 25024 1980
1 14702 16793
1 30912 11783
1 24815 26418
1 29159 18946
1 9967 13978
1 20917 10682
1 20124 7767
1 25714 24814
1 29443 2644
1 28455 17932
1 24625 26744
1 29166 15196
1 1944 23421
1 24427 6266
1 5045 4096
1 28059 18441
1 24304 26580
1 25548 28070
1 20932 28572
1 2541 10267
1 27679 21145
1 7432 17365
1 32268 16576
1 27917 29081
1 21391 31504
1 2001 21874
1 22480 31266
1 5462 494
1 29564 25346
1 18765 13193
1 10857 15933
1 3545 24682
1 15481 9531
1 19350 28749
1 19904 22991
1 29402 12481
1 23017 31757
1 10811 22931
1 30421 21084
1 18001 13706
1 10886 22476
1 28349 17236
1 22588 1193
1 5225 25281
1 2269 1360
1 7442 25135
1 4762 21313
1 26628 70
1 25552 25718
1 4133 13797
1 29996 25843
1 3893 23643
1 10003 11935
1 9812 987
1 3649 29522
1 12229 3626
1 29616 19759
1 15857 24987
1 3003 10548
1 11183 18493
1 10371 16399
1 450 20307
1 27538 4403
1 21923 15108
1 15038 5164
1 1410 25172
1 31824 5167
1 30087 1875
1 24166 27126
1 12893 32660
1 11670 1995
1 7409 16609
1 32468 3042
1 887 9773
1 12438 19691
1 19375 202
1 1846 5352
1 4710 18909
1 26775 32316
1 25663 2062
1 31499 9989
1 29619 15748
1 11124 11948
1 28759 29200
1 24234 12731
1 25437 11688
1 21021 14318
1 13662 30488
1 28604 18572
1 16727 10996
1 6421 6391
1 6385 16081
1 11709 2434
1 24069 17588
1 20722 25732
1 21855 17099
1 12927 5035
1 5826 13147
1 24288 16274
1 32301 16634
1 23207 3477
1 16989 4862
1 3358 28644
1 21651 15925
1 15918 15318
1 28055 11735
1 11135 31360
1 27645 6328
1 30945 10119
1 26535 22210
1 32747 21042
1 7819 10915
1 17121 21699
1 7862 21443
1 1755 5640
1 20881 31865
1 22820 2349
1 19556 22654
1 993 24532
1 2584 1954
1 13811 8807
1 29249 4285
1 25118 8877
1 20828 2281
1 6506 31900
1 9812 15086
1 25801 6511
1 26956 25342
1 25083 26872
1 12184 21155
1 10159 17718
1 20748 4341
1 13547 13354
1 29306 19216
1 28589 31719
1 6518 10437
1 30419 15593
1 11612 22928
1 19256 1703
1 2453 28106
1 5152 6763
1 1301 20512
1 726 20578
1 4904 29508
1 6547 21231
1 24943 2018
1 22946 9285
1 5925 20182
1 7362 8757
1 6567 23452
1 7628 31812
1 31284 23304
1 29845 20481
1 28913 12855
1 2326 24470
1 2352 2501
1 16842 5788
1 25329 6464
1 29016 20788
1 11689 18141
1 18290 6483
1 16451 28522
1 18685 20061
1 29285 27268
1 4978 27382
1 6900 7946
1 28548 23829
1 22490 15314
1 30467 9305
1 775 26778
1 20992 10913
1 30901 833
1 20274 2775
1 4849 15671
1 23448 14860
1 32343 11570
1 7520 18122
1 19485 10530
1 13832 8869
1 25939 31848
1 28611 10772
1 17256 20034
1 23070 24191
1 4593 19594
1 6627 1689
1 7590 28321
1 28733 10480
1 13485 25766
1 15646 5315
1 23580 1771
1 222 27923
1 32441 22953
1 8485 27132
1 30980 30962
1 29962 17478
1 9847 232
1 23676 32568
1 21516 17965
1 26337 1196
1 15360 29338
1 19710 18281
1 28374 23092
1 16919 24492
1 19872 7259
1 24663 22024
1 31098 25925
1 13426 4208
1 23639 25515
1 11400 5523
1 12032 18114
1 28237 6760
1 8281 22637
1 22631 3593
1 486 1969
1 13079 6084
1 7567 30569
1 21532 15215
1 6304 25915
1 14804 6141
1 2068 31946
1 24997 29775
1 6675 27437
1 23963 3660
1 30905 18081
1 27986 24628
1 18969 7802
1 7703 20529
1 29058 18272
1 13898 32304
1 30209 14263
1 28678 9198
1 12838 2143
1 18181 15190
1 12555 28062
1 23997 24330
1 23699 15450
1 15823 6464
1 24816 20364
1 30626 5327
1 26984 25073
1 25931 25737
1 6744 12291
1 5297 21708
1 27769 30247
1 7406 31572
1 19810 7976
1 25336 31059
1 10574 14052
1 4480 9156
1 16928 30021
1 18458 1532
1 30628 30067
1 17823 29314
1 25880 27976
1 4559 5664
1 30699 30981
1 27195 16698
1 25540 20291
1 30307 23391
1 6086 28972
1 1819 13598
1 6419 10986
1 25907 11291
1 26254 30816
1 29526 21858
1 18918 8728
1 10035 8698
1 14800 9853
1 7643 12734
1 12691 17227
1 20330 18536
1 8650 13123
1 9706 6383
1 24165 29731
1 31604 23315
1 11762 10453
1 17304 24373
1 24091 27623
1 25600 5229
1 367 9787
1 79 13527
1 14949 15872
1 15695 3117
1 14237 12768
1 16204 3227
1 17770 29819
1 26555 9678
1 6286 7189
1 5664 4687
1 13892 14987
1 28718 3855
1 7556 29068
1 29999 12611
1 5506 5893
1 24742 20081
1 17784 32221
1 8243 10955
1 31141 14051
1 24760 25021
1 14741 24069
1 30394 15554
1 5028 18370
1 9738 27771
1 16830 8930
1 3236 22530
1 2920 25188
1 13527 30332
1 2308 952
1 4774 26349
1 11344 1326
1 28783 14929
1 12849 8367
1 3786 9192
1 25007 7851
1 31668 977
1 15424 21842
1 25837 32730
1 841 10247
1 27038 7831
1 14050 6929
1 12095 6321
1 29146 20372
1 15800 21633
1 18170 31680
1 26310 16349
1 910 13129
1 15521 31794
1 31522 5143
1 23516 4307
1 16522 11070
1 3212 6033
1 28709 9776
1 32428 6028
1 28514 9266
1 9664 585
1 17794 15372
1 30649 1796
1 29088 2565
1 4889 12359
1 25071 23054
1 4183 32699
1 28740 16958
1 645 31807
1 2004 16766
1 27440 26167
1 22590 13958
1 9608 1574
1 14796 17160
1 3264 18816
1 9973 28458
1 25016 8633
1 28455 8506
1 13274 22946
1 1732 15773
1 20802 21749
1 6251 777
1 545 28206
1 15224 30453
1 4963 26269
1 29646 30285
1 29839 7354
1 24276 15977
1 27887 31928
1 12733 576
1 11250 24413
1 27917 24537
1 14542 19216
1 26968 18947
1 1385 19252
1 8525 14918
1 10362 20916
1 23796 16153
1 747 22239
1 8756 14933
1 21635 11127
1 3736 25578
1 961 12548
1 32339 25809
1 7435 27758
1 9345 7746
1 19720 9931
1 30895 28966
1 23114 4214
1 7582 6607
1 25136 6753
1 9540 29671
1 23818 31148
1 22036 15014
1 11647 2422
1 21887 6472
1 16172 32499
1 23483 8127
1 30862 9150
1 21699 28581
1 1058 2673
1 4767 13684
1 13514 29044
1 29925 16889
1 2419 18450
1 10624 22534
1 5109 2514
1 27312 616
1 18234 25604
1 24146 1560
1 28835 22938
1 31330 17590
1 24743 22841
1 4798 9010
1 1726 31120
1 29740 18637
1 1149 20457
1 12447 19008
1 31746 5373
1 182 5434
1 7570 3085
1 24198 12304
1 14465 24622
1 15769 8624
1 21330 27621
1 1078 5592
1 3872 7923
1 10723 4485
1 23101 30322
1 7977 19373
1 13848 15137
1 25239 32304
1 5220 31229
1 26378 17165
1 3958 27409
1 12075 20945
1 495 14990
1 16952 12630
1 16796 26654
1 24072 12713
1 410 12406
1 2633 16972
1 8126 13610
1 28941 30878
1 24883 22214
1 8325 23191
1 25189 29978
1 6667 16824
1 15902 2517
1 21094 27202
1 12271 20822
1 1866 679
1 13778 30142
1 3615 20286
1 29965 28746
1 3 13882
1 26202 5344
1 26386 18397
1 3396 31719
1 20709 5865
1 16084 15964
1 27224 30040
1 15213 14370
1 2193 26956
1 8181 17562
1 17214 28233
1 29237 10612
1 1053 22178
1 19587 9157
1 12226 24881
1 27806 19289
1 19349 22347
1 10713 16458
1 17690 18163
1 5756 22225
1 15989 11598
1 20583 13661
1 1069 9560
1 17656 6370
1 4144 28372
1 27695 13172
1 15895 24969
1 16144 22804
1 5292 8363
1 27977 28362
1 18601 8856
1 5653 20468
1 23747 24773
1 2144 7645
1 743 17399
1 20012 11665
1 8900 8374
1 1843 2032
1 10633 22526
1 22222 12290
1 1776 28729
1 26901 9098
1 31611 14954
1 21320 18910
1 7165 22443
1 21358 17653
1 11869 13017
1 13115 22722
1 17303 17038
1 21047 23744
1 13059 10063
1 6941 27599
1 23258 31239
1 26753 17982
1 18934 24244
1 7350 6697
1 14041 12129
1 28911 9733
1 26609 21332
1 16292 27001
1 28955 5768
1 20024 22639
1 27237 5470
1 23000 17516
1 1048 4239
1 27558 28700
1 7158 15717
1 14359 306
1 14272 26155
1 3481 17519
1 2299 28386
1 5754 30719
1 24052 4661
1 29189 4108
1 9218 27311
1 26862 10638
1 24331 7212
1 16624 8032
1 14921 12685
1 29620 30105
1 5710 688
1 19701 3865
1 14406 13984
1 13282 24930
1 32381 13832
1 9155 6826
1 15905 8686
1 6112 28206
1 11848 8861
1 28318 31432
1 1076 8931
1 2028 32708
1 9430 19325
1 8925 21488
1 3986 21200
1 16022 21234
1 26178 29914
1 619 13534
1 13949 10087
1 28997 1032
1 26649 24200
1 27719 9495
1 29934 30017
1 18609 9563
1 19933 3714
1 32004 17249
1 4370 600
1 10599 26052
1 30085 11109
1 32585 29765
1 4039 10382
1 19528 18206
1 21499 26355
1 11345 8340
1 31010 2084
1 9993 25804
1 8605 30866
1 15468 991
1 27884 19011
1 9396 18992
1 22204 10186
1 18301 2814
1 1825 29559
1 11814 22837
1 30752 26315
1 30074 17034
1 5232 17966
1 656 16582
1 13185 31972
1 32495 21858
1 5822 13630
1 24566 853
1 19472 16653
1 32124 6954
1 6563 26204
1 31667 3413
1 22252 25695
1 3154 14023
1 22251 17574
1 19187 23488
1 18349 19606
1 14521 17637
1 11030 8986
1 6967 12946
1 19677 32406
1 17037 6769
1 23000 28445
1 31444 25420
1 31866 6371
1 11453 4895
1 8858 29429
1 29044 9074
1 20597 24103
1 7627 28645
1 9463 10318
1 2196 29453
1 29494 20400
1 4174 17790
1 5440 6841
1 9221 4905
1 23574 22512
1 21363 31465
1 16632 23081
1 10859 3160
1 15331 1275
1 23416 22503
1 25433 32116
1 32193 17710
1 14688 21260
1 25135 9088
1 18893 13528
1 17362 10435
1 32194 1792
1 22401 21118
1 18550 27763
1 32449 23860
1 4404 6361
1 8681 17905
1 32423 32458
1 30083 2594
1 1876 11837
1 12020 6569
1 27496 30531
1 27744 12081
1 31668 9461
1 21448 703
1 20982 25770
1 11637 2698
1 24154 11630
1 32154 15885
1 28224 15280
1 24885 3930
1 4160 30011
1 12854 3761
1 31083 18792
1 14051 27729
1 20436 24977
1 24699 19598
1 32336 13768
1 23833 8740
1 30073 22985
1 220 715
1 32249 5678
1 19013 10764
1 5 8674
1 1504 7762
1 25639 4056
1 21799 11332
1 28993 17661
1 7331 11346
1 19407 2667
1 7508 18062
1 31340 4063
1 15699 10430
1 5016 29293
1 17334 25263
1 30904 7026
1 2996 23756
1 16990 3019
1 29450 7406
1 16843 26436
1 1948 19830
1 15282 21587
1 14432 15002
1 16447 1031
1 3448 14844
1 17496 30267
1 11166 12417
1 24611 19983
1 9925 10848
1 22216 19097
1 26621 14713
1 19320 14295
1 10904 3561
1 18350 27624
1 21643 31963
1 30388 9340
1 11799 27040
1 14954 22666
1 15528 17667
1 32067 21057
1 17661 5846
1 26000 9536
1 14473 17873
1 19969 21769
1 4633 4509
1 10088 16307
1 26040 29483
1 10177 8416
1 10191 22346
1 27248 16623
1 28561 26489
1 26057 9331
1 14486 21753
1 22997 20451
1 26566 23079
1 7251 29587
1 6009 26121
1 26110 5090
1 28381 9767
1 1294 437
1 2199 25244
1 6401 14117
1 11437 24684
1 15259 27765
1 24995 15896
1 15148 31047
1 6372 32368
1 18961 22031
1 31332 13737
1 18301 20935
1 4996 3247
1 1402 20453
1 27958 3772
1 12330 8842
1 19809 29994
1 14931 21756
1 10119 25990
1 29466 31318
1 165 21989
1 10511 21630
1 19034 2939
1 32362 26456
1 31052 26473
1 21140 19513
1 23240 30167
1 25834 22943
1 28072 29507
1 5309 29471
1 17018 15384
1 25245 5534
1 9950 23171
1 5847 29636
1 8240 9858
1 12604 13998
1 31079 11326
1 1572 14051
1 26685 19610
1 11443 16778
1 3473 19468
1 8795 15834
1 21769 17324
1 18338 18129
1 30715 10378
1 6694 3369
1 10126 23877
1 20446 5512
1 8732 473
1 14242 9975
1 14299 30137
1 750 32149
1 701 16414
1 23779 5516
1 21908 21150
1 29326 8773
1 9850 23040
1 20589 1496
1 30832 4431
1 14639 23751
1 2117 19245
1 22972 29163
1 16570 9578
1 32373 11950
1 14819 6869
1 11709 23419
1 18384 26450
1 19384 17523
1 23661 29229
1 11090 5730
1 16551 12974
1 12420 2033
1 26832 17134
1 26579 8989
1 26693 5352
1 14105 17127
1 18510 32211
1 2951 6477
1 17989 2992
1 10475 20858
1 15611 22815
1 32303 8762
1 15703 21366
1 8994 25776
1 6720 10004
1 25468 843
1 27581 17907
1 31516 21750
1 19803 15485
1 26515 14479
1 23504 18593
1 29414 1179
1 13789 26405
1 23440 7992
1 1145 19262
1 15815 21074
1 20011 29790
1 8704 12314
1 6584 22093
1 21685 7092
1 9214 18299
1 27494 18992
1 11552 10645
1 6878 20412
1 8419 86
1 17079 3352
1 7768 27296
1 21024 4426
1 8892 12747
1 27102 17298
1 23452 25405
1 24465 27040
1 25660 10298
1 1593 24069
1 29242 20478
1 24568 2792
1 13679 16393
1 7450 31994
1 28438 16059
1 3154 8876
1 1072 19488
1 24646 2975
1 3879 32013
1 28238 15451
1 13489 3180
1 19065 27205
1 16375 5844
1 25810 13259
1 18935 13405
1 3041 10466
1 28710 25778
1 30836 14258
1 24154 359
1 18079 20879
1 12264 10893
1 1 23596
1 27657 24964
1 6985 17163
1 8579 17937
1 5369 15672
1 25989 10672
1 1386 6967
1 14802 27948
1 22544 12603
1 7713 23660
1 2048 12697
1 20676 31888
1 1455 2939
1 649 61
1 10749 8665
1 478 22068
1 23154 28325
1 8504 1578
1 17095 26182
1 23733 20436
1 18344 12104
1 768 16449
1 5816 594
1 25973 12652
1 30678 18008
1 21381 26642
1 17311 15633
1 25948 17345
1 9011 21420
1 22978 13618
1 32060 27583
1 2879 28376
1 13357 12416
1 16515 953
1 6600 19511
1 23556 26749
1 15331 4595
1 12009 2756
1 28267 28540
1 29479 29373
1 13993 15242
1 12522 8949
1 31684 13364
1 4918 10860
1 8328 16811
1 28622 7406
1 27237 20776
1 1621 26016
1 22971 23587
1 15027 10202
1 22357 28614
1 20154 8756
1 23347 18593
1 24330 18404
1 28812 22175
1 10033 1095
1 15123 15673
1 20759 23741
1 24954 9193
1 21402 25786
1 308 27362
1 9333 14362
1 3968 6142
1 16742 28597
1 19363 4088
1 21648 17460
1 9844 28635
1 30750 21283
1 17182 6842
1 23849 14919
1 29986 20386
1 23003 32049
1 24475 23501
1 8917 26899
1 6598 15640
1 13263 27347
1 31937 18615
1 11134 2910
1 32403 10792
1 7867 1599
1 15981 20069
1 9953 11888
1 9776 3934
1 12151 5487
1 17710 13222
1 18191 10389
1 18485 5741
1 30573 14500
1 13002 2990
1 26860 8095
1 15794 21673
1 21790 30942
1 32439 14484
1 3251 8033
1 15784 5518
1 5276 26213
1 6818 32212
1 7792 16437
1 27022 13623
1 24590 18243
1 26347 8910
1 3716 23927
1 10702 2792
1 47 21959
1 30502 9540
1 14884 23560
1 23109 25477
1 27855 3843
1 9884 31712
1 9178 204
1 18118 3096
1 11600 4431
1 31945 26796
1 31747 22316
1 30616 27727
1 2347 2757
1 25052 23448
1 31055 10132
1 19955 12539
1 2153 14275
1 9017 25848
1 325 32246
1 28807 1682
1 17450 29036
1 18426 14339
1 8380 16454
1 2038 25518
1 1825 19494
1 13674 15701
1 21603 21756
1 19285 25484
1 15893 17949
1 9097 13677
1 8506 22934
1 23727 12430
1 14434 1471
1 24971 27440
1 32022 26899
1 30081 32441
1 14454 10302
1 27224 30309
1 1825 29304
1 25407 5688
1 21589 8210
1 18701 3639
1 4184 8014
1 21453 28119
1 9750 9076
1 19834 27574
1 29707 18978
1 29191 21897
1 19555 10980
1 4258 15445
1 16480 1284
1 21050 12515
1 15101 32676
1 18751 9326
1 11985 12297
1 11945 16798
1 23349 23098
1 28731 20922
1 27817 8138
1 29705 537
1 31860 4338
1 13624 7641
1 13195 21475
1 7685 4052
1 5300 22105
1 17160 16592
1 12779 15732
1 25530 9718
1 20741 1988
1 21558 4998
1 17299 5538
1 13372 10184
1 30217 3015
1 6011 25158
1 31264 17431
1 784 15160
1 4216 16574
1 25674 20288
1 30082 21886
1 25776 29527
1 30109 31559
1 16197 17671
1 3199 521
1 31498 2780
1 5079 5318
1 11973 30997
1 17712 17387
1 12801 11934
1 4889 2528
1 24406 32323
1 7555 32222
1 19434 22558
1 17770 10497
1 6200 26449
1 9144 12702
1 15888 14331
1 26470 20694
1 32735 31076
1 24292 18027
1 23857 12411
1 12475 16083
1 12404 28291
1 1905 24459
1 23039 24585
1 13484 28078
1 7251 18457
1 3995 17094
1 3488 15281
1 4754 994
1 17035 12662
1 31732 20201
1 5678 14758
1 30294 21037
1 13152 29262
1 3041 579
1 17207 3005
1 26872 25107
1 25804 28984
1 12827 4395
1 21054 27119
1 28940 5209
1 22266 17968
1 23856 3192
1 31545 27867
1 823 20362
1 2250 23830
1 4096 6151
1 19729 30785
1 17078 15989
1 15440 10285
1 19008 12601
1 23077 13704
1 4568 7853
1 2900 25244
1 16633 1394
1 13511 7738
1 29311 7944
1 19411 25328
1 26378 22683
1 15293 5762
1 13987 20000
1 17533 32152
1 17826 31649
1 14017 6069
1 206 6357
1 12597 30568
1 9415 21236
1 17154 27334
1 5281 22729
1 6036 2071
1 978 27913
1 4001 29392
1 30542 29411
1 27495 27842
1 25072 10456
1 27189 1936
1 24604 1485
1 812 2662
1 22179 27743
1 6983 24552
1 30950 10358
1 23705 8297
1 31295 27421
1 4822 3166
1 28316 14481
1 12565 2834
1 7789 31895
1 25812 411
1 20929 14611
1 23101 5644
1 22187 727
1 5544 13036
1 18155 16569
1 1632 24295
1 20682 24808
1 13994 15556
1 1862 30848
1 15619 18327
1 32111 347
1 21162 7992
1 12561 10795
1 13150 30963
1 2195 27845
1 10857 2177
1 26655 24256
1 28893 30007
1 8708 28735
1 16670 12158
1 18008 3339
1 17312 14979
1 5601 21477
1 14578 15920
1 7222 22554
1 1276 30042
1 13601 8535
1 32645 19516
1 328 23999
1 11768 17188
1 3596 31291
1 19047 26988
1 13490 5393
1 15312 1196
1 29888 32441
1 25503 14382
1 19882 15596
