100000 100000
1 30458 7080
1 10621 31247
1 4374 3322
1 1235 3946
1 15157 12113
1 7668 7382
1 31937 20607
1 7993 10204
1 30576 13423
1 433 14046
1 875 20664
1 10854 2381
1 22192 26225
1 27874 8221
1 15284 28232
1 5874 10870
1 6989 2766
1 27050 10925
1 24016 29973
1 9129 26482
1 26486 6013
1 159 32075
1 13317 19147
1 21004 9281
1 21932 27003
1 5450 32216
1 23342 11608
1 10957 32581
1 24899 2889
1 4778 19420
1 21307 366
1 21078 5064
1 7908 2923
1 26544 19198
1 24494 12548
1 27970 19572
1 17677 25323
1 21444 15757
1 14367 6613
1 21730 17880
1 1167 27603
1 832 28411
1 2233 3040
1 7098 16618
1 12558 26550
1 31728 28253
1 17082 22503
1 25090 9600
1 14725 5672
1 22936 22764
1 15607 28144
1 31270 5334
1 28864 23362
1 23150 13446
1 9303 3014
1 23878 3083
1 9696 30239
1 15259 23086
1 15443 31609
1 28598 5796
1 3291 18273
1 26046 28808
1 28540 25050
1 5502 4360
1 30457 10157
1 26985 30302
1 12277 7424
1 5851 31490
1 23384 20010
1 19362 23837
1 10228 12998
1 21693 23105
1 12137 18182
1 8803 13144
1 14917 20299
1 19784 11483
1 3952 31218
1 283 24389
1 21192 21360
1 28755 27590
1 14088 16545
1 13611 26939
1 1774 29533
1 17387 7518
1 18845 3405
1 21098 22074
1 1600 25852
1 22737 30691
1 27376 8497
1 4001 4707
1 23256 7805
1 3832 5111
1 10134 21264
1 29456 27516
1 31205 9424
1 10760 12068
1 11641 26029
1 20199 7021
1 9259 27182
1 13790 32340
1 21590 28240
1 3533 25285
1 5761 15505
1 15113 4183
1 30270 19272
1 20317 13110
1 2641 17463
1 17230 16480
1 6165 10851
1 21667 27157
1 1564 4644
1 11813 14472
1 25110 8056
1 15524 6875
1 32244 16028
1 21818 1098
1 26701 19166
1 4308 27047
1 17408 6061
1 237 13062
1 17179 4082
1 8605 30137
1 18683 24483
1 11475 2687
1 30645 23444
1 13022 21496
1 11445 7057
1 7219 18780
1 12453 31403
1 30826 6509
1 7825 29135
1 16009 31146
1 17992 157
1 25221 30150
1 3589 6262
1 25606 21336
1 5966 15831
1 14955 24020
1 11037 21478
1 16910 11962
1 12606 17995
1 3785 17933
1 14072 1345
1 18361 1799
1 18671 2029
1 28737 27915
1 9289 18670
1 16978 3291
1 784 28981
1 32234 13835
1 2007 9495
1 20955 18614
1 3233 10144
1 16846 4975
1 22782 18475
1 11655 19834
1 887 20015
1 23915 317
1 556 22364
1 14399 31473
1 11964 23527
1 1586 3997
1 16741 19746
1 25886 20549
1 1901 591
1 21003 32094
1 22720 26550
1 27637 20102
1 4314 9205
1 21455 25202
1 3815 10136
1 19911 27432
1 297 23273
1 1996 27246
1 32667 24073
1 10573 4738
1 14804 3904
1 4164 7947
1 15405 19346
1 24436 14928
1 4134 7571
1 16878 17064
1 15366 20092
1 2010 1073
1 26050 3453
1 116 15045
1 7456 8533
1 13653 28714
1 4380 22561
1 27380 2697
1 13451 10609
1 2668 7970
1 5630 16033
1 22656 23869
1 28393 21863
1 7644 9572
1 11781 12456
1 9373 8399
1 242 2960
1 12052 27936
1 8481 17121
1 19399 12369
1 26609 10379
1 10937 10474
1 28184 13694
1 22508 3703
1 14917 3516
1 32547 22073
1 17156 2738
1 7404 12316
1 18401 16328
1 16606 20457
1 17872 11575
1 17696 22205
1 2764 5402
1 7979 28858
1 11455 9929
1 11728 31484
1 26530 29794
1 10364 17870
1 9957 26280
1 5051 18206
1 15889 8977
1 24315 20783
1 5292 6170
1 3987 8590
1 18781 9182
1 7427 23623
1 4176 2279
1 25213 18264
1 20700 9540
1 18853 23142
1 18019 8155
1 4758 30383
1 10362 1
1 23845 23360
1 7754 25416
1 22377 10600
1 310 17816
1 13691 3436
1 12991 3970
1 22138 24444
1 2468 24272
1 15058 20710
1 6733 15713
1 12222 31114
1 24169 14900
1 21516 22926
1 32727 6338
1 23073 9043
1 19138 2705
1 11068 24999
1 2833 9990
1 20479 20028
1 22782 5499
1 16939 27736
1 6404 7569
1 2987 15311
1 13055 4551
1 22228 6191
1 17551 18508
1 21483 6202
1 21181 5650
1 6119 409
1 16097 36
1 22649 9422
1 707 5945
1 10570 13675
1 30720 12681
1 7812 29313
1 11951 30431
1 30867 13148
1 5957 29424
1 15661 11373
1 950 8683
1 24975 136
1 17373 11089
1 27146 29264
1 24862 16135
1 8895 18927
1 15690 18602
1 21927 17162
1 6338 27938
1 8662 5875
1 17376 1658
1 22528 30497
1 32658 4590
1 60 3038
1 20808 17478
1 27912 19264
1 19985 14435
1 32653 15450
1 8448 27672
1 293 31411
1 20693 32571
1 13851 3576
1 2265 26875
1 3506 27117
1 26890 6003
1 4968 10921
1 8568 11648
1 1403 24835
1 23791 21200
1 13485 840
1 16086 19004
1 4420 22063
1 30807 16984
1 2390 25102
1 14529 5192
1 7235 18509
1 32042 25813
1 18307 3355
1 856 23488
1 12450 10593
1 25570 25941
1 12424 30964
1 6034 12868
1 9214 22799
1 27662 27053
1 9582 2816
1 11191 16762
1 5098 12065
1 31954 28913
1 2928 27658
1 15334 12681
1 12909 5637
1 21860 16893
1 127 27331
1 25229 8096
1 25215 13645
1 3473 27120
1 24511 28220
1 244 9325
1 9360 11309
1 26166 19116
1 5640 30832
1 14259 27303
1 21250 23552
1 27080 14679
1 18021 14520
1 12087 21893
1 11946 17091
1 23757 11485
1 16024 11861
1 12354 14148
1 15186 26008
1 32352 31851
1 15252 23274
1 3175 6052
1 27706 19269
1 6321 11765
1 32258 1278
1 22162 2667
1 8338 1715
1 24962 21681
1 11965 2687
1 27518 5601
1 28674 20847
1 10923 32666
1 4949 17210
1 19005 10579
1 18211 13868
1 25239 14319
1 4752 29540
1 15539 9105
1 21507 19263
1 25797 4017
1 2276 19988
1 20507 26992
1 17060 32034
1 6728 16424
1 27902 1990
1 7553 3144
1 18813 26866
1 27207 22623
1 17471 30938
1 25159 118
1 1528 18160
1 31358 31651
1 26425 20499
1 26784 25563
1 10483 25859
1 16315 12296
1 5687 21785
1 16407 21595
1 29503 12597
1 24162 15588
1 23986 15095
1 17929 22112
1 548 21554
1 23273 6482
1 19164 669
1 32295 19285
1 27611 23500
1 6748 27312
1 28698 27999
1 15094 30763
1 11282 30074
1 13019 4897
1 14721 32629
1 5711 7127
1 24684 14548
1 3095 20492
1 4448 4729
1 14814 5585
1 21758 536
1 20441 26779
1 21687 30700
1 30631 7319
1 24787 23720
1 10875 27709
1 6072 11185
1 12924 1064
1 4713 32138
1 23404 293
1 14925 5775
1 5768 5258
1 11314 19943
1 5552 17097
1 19601 24756
1 8648 28740
1 28947 1420
1 12382 12387
1 17237 21549
1 31885 2788
1 16616 21868
1 10017 11123
1 31901 20335
1 8699 12155
1 1279 8732
1 27320 1595
1 5152 18385
1 22669 5916
1 27801 20054
1 373 8770
1 1996 23568
1 31375 3937
1 31084 5495
1 30657 7890
1 11328 30410
1 3746 12518
1 23587 30209
1 8343 6010
1 29008 259
1 12348 9675
1 8412 11289
1 9733 29324
1 30340 9378
1 18469 54
1 11177 15369
1 27054 16288
1 28569 7925
1 5370 8399
1 1296 3263
1 13643 9743
1 22783 9001
1 942 11586
1 30347 4685
1 15141 25465
1 31833 19667
1 22532 5825
1 30473 2151
1 26268 23104
1 17664 8810
1 9495 12416
1 26475 15592
1 31907 12298
1 25728 10187
1 5587 22071
1 7943 27214
1 3137 31811
1 18202 180
1 1401 8867
1 18473 8761
1 12050 1688
1 22593 9033
1 26654 13829
1 3213 18416
1 6597 5502
1 5917 6802
1 812 3233
1 4582 6876
1 31900 19625
1 31498 22778
1 30176 25920
1 18010 20746
1 13294 7061
1 10265 6865
1 4554 14255
1 32003 16813
1 18600 15361
1 29582 22731
1 849 15166
1 23152 8090
1 16583 16494
1 14433 19072
1 18988 32066
1 4386 17355
1 16352 12964
1 31678 30954
1 490 1939
1 28176 2013
1 30617 16942
1 24965 24810
1 31338 5902
1 13604 12434
1 26669 729
1 28875 9667
1 8292 25108
1 19899 26703
1 28908 15161
1 10326 21405
1 13791 28426
1 16168 18847
1 12472 17188
1 25381 12803
1 23224 31447
1 32049 31150
1 13961 29237
1 3302 9830
1 25890 28521
1 1169 21198
1 490 7755
1 9853 9880
1 2592 27185
1 18293 7926
1 21370 10759
1 6788 15185
1 22028 21154
1 27135 25150
1 19820 9041
1 25029 4782
1 29972 181
1 20166 13668
1 25607 29139
1 30658 8877
1 19384 29544
1 29523 12363
1 7719 5500
1 7982 23474
1 24397 5946
1 7334 25719
1 9658 29951
1 30322 27397
1 3709 7345
1 21423 26514
1 10308 15442
1 23593 3409
1 6596 24277
1 12758 28137
1 1883 19248
1 9123 28967
1 31732 22962
1 32115 29935
1 22828 13207
1 6501 10617
1 4787 12506
1 5718 32186
1 14580 18506
1 22440 12319
1 5880 17888
1 12865 22401
1 26503 15184
1 27350 30806
1 26001 24286
1 26985 31268
1 15309 19571
1 17936 4412
1 6048 23792
1 4857 28836
1 25408 1986
1 1963 22613
1 27417 695
1 29070 21414
1 29296 5135
1 3502 15369
1 31558 19159
1 12220 21493
1 17791 4466
1 23126 3619
1 18755 20089
1 11399 21757
1 12453 1989
1 18578 26196
1 5250 15305
1 6123 5969
1 172 25893
1 4231 5294
1 840 23673
1 24405 29477
1 19317 3191
1 7181 9257
1 6959 11325
1 27176 8917
1 4210 29665
1 11055 27938
1 2466 32589
1 9785 7516
1 10538 21325
1 18608 14295
1 15460 14566
1 25683 222
1 2489 25322
1 3713 28396
1 18953 4553
1 1204 3359
1 20812 10666
1 14924 25065
1 10874 28346
1 29582 11785
1 10921 23492
1 4588 6073
1 16245 18179
1 30086 5673
1 31909 18740
1 6130 12589
1 11532 6894
1 17464 26930
1 27308 23606
1 4129 23415
1 546 31311
1 31410 30330
1 9534 10191
1 21491 21168
1 12529 6904
1 20981 888
1 2668 1604
1 30482 29778
1 22406 32578
1 11639 9804
1 5726 18337
1 15328 25022
1 22594 11402
1 30627 12343
1 9168 28724
1 22512 12983
1 16987 29106
1 20055 10271
1 31889 1807
1 2186 14309
1 2650 15772
1 32613 21772
1 14851 29833
1 30507 19796
1 4763 1459
1 21779 22702
1 30109 28861
1 28163 15602
1 976 15458
1 12955 22996
1 18796 521
1 23669 12565
1 30078 22426
1 171 16118
1 8333 2961
1 11162 14066
1 26238 26449
1 27110 30892
1 22453 27578
1 25279 20775
1 1405 15357
1 26466 23605
1 11690 10927
1 7138 6706
1 18813 7453
1 7464 3569
1 967 14560
1 18488 30455
1 23121 4017
1 1719 31719
1 28284 15742
1 17578 22846
1 18725 11453
1 29569 26688
1 5579 29952
1 15956 4659
1 6388 1993
1 21356 970
1 26060 8096
1 26373 13540
1 5904 9572
1 21330 6263
1 3882 32735
1 31170 2246
1 926 412
1 18818 17371
1 22436 26877
1 3907 3121
1 2582 9864
1 29245 16817
1 14989 23938
1 17012 1759
1 2504 21183
1 31802 18006
1 22861 15800
1 9461 11378
1 11858 12254
1 25890 26956
1 15325 1582
1 922 20203
1 22571 6406
1 9748 8120
1 24911 7735
1 31468 8499
1 21787 29019
1 12323 18149
1 8259 13929
1 23462 2453
1 26816 2694
1 14547 16063
1 22387 14110
1 24377 1090
1 9483 6964
1 22175 5209
1 28200 16118
1 11336 5580
1 4800 17813
1 28022 15464
1 9411 12627
1 11053 19884
1 10746 11742
1 27449 24005
1 13621 21724
1 10867 22717
1 6821 8391
1 21567 11247
1 17287 507
1 21337 9150
1 25858 18957
1 8146 20870
1 7763 24927
1 28245 3539
1 16935 31473
1 25775 27345
1 20296 14970
1 30606 11012
1 23676 184
1 21897 4153
1 31659 20996
1 865 5821
1 22591 2857
1 3463 28876
1 5328 22646
1 29406 22092
1 11265 8978
1 11457 31932
1 22693 26768
1 30792 19303
1 18727 12483
1 17607 8157
1 8744 5588
1 27544 13987
1 5225 4753
1 5403 3114
1 2540 2824
1 28410 18942
1 11862 17237
1 6066 5184
1 22168 14520
1 25423 19286
1 3022 4331
1 23926 5601
1 15719 5042
1 11433 18159
1 24199 25267
1 15047 29811
1 29353 25480
1 18130 20978
1 19849 4115
1 17397 9086
1 2625 8465
1 10694 23784
1 32178 18162
1 6600 16690
1 10277 25833
1 32308 5699
1 27186 575
1 1529 16606
1 226 26092
1 8705 23765
1 3344 4200
1 26550 9594
1 10773 1983
1 31941 16983
1 22436 10724
1 28705 19487
1 15090 31047
1 9292 7652
1 31514 6057
1 11986 18057
1 15553 25391
1 20758 11899
1 245 27062
1 28240 17820
1 27483 9831
1 8919 19840
1 13194 15755
1 24732 5084
1 17842 10912
1 13559 12603
1 22145 5292
1 7079 8179
1 28231 15569
1 788 16216
1 12120 15138
1 26070 5935
1 23474 32181
1 7547 28518
1 24031 15865
1 21125 4098
1 22813 24650
1 11699 15704
1 1213 29123
1 11906 17536
1 22217 14420
1 19186 11271
1 16873 2324
1 15501 23780
1 2695 22744
1 7846 22445
1 30514 15108
1 16863 18955
1 24640 17057
1 22766 6252
1 25272 31152
1 25248 12279
1 14959 25278
1 29981 13509
1 1904 14521
1 20079 24654
1 673 24834
1 20030 9249
1 26020 17347
1 15581 25817
1 2556 32387
1 907 24908
1 881 9464
1 14834 6661
1 14773 1052
1 11508 19701
1 17735 7043
1 17063 22885
1 5016 16619
1 24478 8239
1 5741 8725
1 12651 13358
1 644 6355
1 609 28403
1 24954 1379
1 31391 15801
1 31468 8955
1 29258 15003
1 22749 2725
1 14617 26117
1 27479 22605
1 30487 5225
1 3925 9752
1 2724 25651
1 31969 20984
1 1981 20478
1 24698 16766
1 15486 12552
1 9144 6127
1 24293 17891
1 10547 4761
1 18393 4462
1 32672 32615
1 24427 9732
1 20541 436
1 7771 12531
1 3184 6493
1 18654 23088
1 7850 8218
1 18078 19529
1 8850 12558
1 15363 30874
1 26720 11932
1 18609 27588
1 18310 23165
1 3922 18011
1 1174 13327
1 27285 11743
1 20064 4336
1 29558 18926
1 5722 9164
1 15553 8631
1 18502 25971
1 26577 28082
1 9486 5167
1 30366 12687
1 17651 15700
1 32503 12908
1 1254 1304
1 8971 7498
1 25398 8357
1 29486 29122
1 3948 13933
1 7386 1268
1 12660 6334
1 2804 12481
1 11261 3734
1 23377 826
1 24097 7864
1 19833 599
1 10313 4351
1 3755 22509
1 14411 6643
1 1825 31194
1 24790 25754
1 3220 8834
1 16 28305
1 7683 11648
1 14717 27226
1 3249 11413
1 1827 7160
1 13933 18660
1 26092 25529
1 13589 17506
1 8523 27476
1 10077 12168
1 546 10547
1 30413 10059
1 25828 11794
1 16137 12109
1 31479 28873
1 14933 31829
1 15196 3174
1 22360 17149
1 18065 9343
1 23584 24234
1 16822 25543
1 14951 25793
1 27888 18654
1 30997 30744
1 30987 13678
1 22278 28843
1 24675 29555
1 2828 11153
1 18180 9434
1 17720 5934
1 9744 20814
1 21845 20393
1 18017 1615
1 6838 24480
1 20080 15748
1 8498 31003
1 26485 32082
1 3948 15039
1 15824 26541
1 19032 21829
1 24744 11054
1 29178 9514
1 17618 2662
1 7025 5287
1 28404 28019
1 27701 23011
1 2282 12752
1 31389 25960
1 26216 11378
1 6052 5331
1 15585 4624
1 26092 32208
1 4776 14786
1 25091 25926
1 10582 28109
1 16358 14031
1 26475 16061
1 16835 4203
1 1336 3253
1 27651 13941
1 252 15108
1 14984 982
1 7757 16888
1 15155 10872
1 29881 4855
1 12714 22526
1 20910 715
1 10328 4786
1 29079 11838
1 4789 25278
1 21576 3303
1 25799 7072
1 12444 9795
1 17385 23000
1 19292 7432
1 13515 2275
1 13667 1205
1 27322 1389
1 13568 13678
1 7201 12227
1 24220 4615
1 80 647
1 8349 29791
1 23165 423
1 18058 13295
1 13832 5519
1 14191 31394
1 14340 9886
1 29571 23527
1 10738 3287
1 5384 25093
1 8655 10202
1 22643 1456
1 27474 13074
1 28621 17369
1 5743 10799
1 9561 17866
1 20255 20951
1 4471 20337
1 25187 14488
1 26568 26620
1 5254 17442
1 8083 28839
1 11427 7859
1 31591 7634
1 22888 6354
1 13314 1623
1 21273 21312
1 19058 15642
1 24280 17708
1 17786 10466
1 5923 29350
1 24119 3687
1 7582 26454
1 24579 172
1 6675 18798
1 16282 11150
1 10935 6365
1 11644 11421
1 10671 28358
1 10130 28204
1 27602 20784
1 19987 14500
1 23729 28415
1 32681 28190
1 7124 22563
1 208 9264
1 32583 1551
1 12927 4102
1 8022 18540
1 7179 30901
1 20372 27151
1 19528 9165
1 10530 8745
1 22001 28717
1 2605 9662
1 27466 4892
1 11961 27993
1 23811 11157
1 18077 765
1 96 8161
1 11471 27742
1 16535 31084
1 9186 1361
1 24442 13009
1 15309 24194
1 10581 11319
1 17646 29797
1 8218 14816
1 29775 21103
1 25019 255
1 7463 30341
1 19928 5834
1 9124 2229
1 11930 5585
1 3303 15140
1 26847 7566
1 20561 26183
1 30615 28733
1 19965 13654
1 13933 8942
1 3725 30462
1 16299 5080
1 12330 26199
1 24919 6896
1 9414 21
1 28066 10426
1 9636 14338
1 27268 18271
1 27 8876
1 25760 12801
1 8087 26458
1 26989 30283
1 30944 3653
1 27799 21580
1 15007 32517
1 7331 20613
1 26398 17226
1 27347 11328
1 15183 25036
1 19017 14372
1 1808 25989
1 27246 13575
1 23213 25885
1 28821 14083
1 11686 7846
1 29916 16076
1 25267 31625
1 18003 32064
1 19718 4288
1 14945 30016
1 6864 28486
1 2915 28607
1 18694 22732
1 2709 30232
1 1125 11438
1 10550 18085
1 7092 8485
1 7399 30605
1 26441 7358
1 9045 15325
1 18894 17419
1 10519 32475
1 11845 3992
1 22490 18839
1 10058 32288
1 20411 9922
1 5016 14081
1 4084 30915
1 27599 12526
1 21179 30216
1 7541 12516
1 24679 16282
1 5946 13663
1 7637 17909
1 27264 8653
1 23050 28694
1 9754 15939
1 7961 14549
1 20052 24431
1 2631 13941
1 5684 19150
1 28526 16506
1 15872 11038
1 19359 10170
1 15104 10519
1 19211 13495
1 3205 31830
1 26148 24620
1 25131 2202
1 23039 31206
1 30554 23346
1 32765 12757
1 18451 7350
1 18602 14179
1 745 19190
1 24037 25348
1 23629 20272
1 12354 7695
1 9999 17542
1 29612 31948
1 22050 686
1 20303 16078
1 19360 16620
1 17589 10627
1 6413 25917
1 4654 28937
1 5344 21461
1 5238 9027
1 26943 21196
1 27538 18733
1 11 22037
1 26363 12908
1 28700 18351
1 31998 7978
1 20430 8223
1 20835 15392
1 4284 25373
1 3917 9460
1 18635 21646
1 6753 24774
1 3179 31154
1 23338 3334
1 15897 15007
1 10940 10888
1 30504 14318
1 8600 16602
1 28098 10420
1 19920 19413
1 31786 21684
1 5228 10098
1 11587 32466
1 16907 28127
1 29270 21451
1 3790 31698
1 26128 12580
1 6513 3870
1 16586 22624
1 7611 13188
1 25102 25206
1 27161 29131
1 4950 1922
1 22662 29970
1 26646 3771
1 20141 6758
1 24317 31397
1 2386 7824
1 10360 17800
1 14062 24112
1 13945 16928
1 9625 23568
1 31094 29846
1 2093 434
1 28340 30639
1 5801 20011
1 25541 16964
1 3539 26420
1 4944 24818
1 21026 16511
1 32528 30738
1 14810 19783
1 11039 8683
1 17017 28715
1 7797 32039
1 13650 7484
1 19627 32644
1 32632 25173
1 19717 24780
1 16605 18859
1 688 12807
1 22203 19108
1 6728 29935
1 25907 15597
1 158 18340
1 9269 455
1 14007 30881
1 29599 22433
1 10008 5871
1 31401 3052
1 24640 21144
1 22144 32555
1 22647 16735
1 7217 12105
1 7878 23470
1 12745 15408
1 7495 17872
1 17082 6807
1 20639 14688
1 21377 26907
1 6344 8962
1 14470 7058
1 1812 18513
1 29764 28828
1 19822 2584
1 16553 25978
1 13027 5828
1 18368 7204
1 12642 8473
1 20365 26517
1 8384 28453
1 23865 29290
1 4863 21874
1 4975 13227
1 17872 29312
1 20485 9705
1 19798 15986
1 19679 29833
1 23597 17160
1 18448 4959
1 19627 4045
1 30531 29823
1 20326 16018
1 19034 20559
1 25334 7194
1 16724 13281
1 30972 18711
1 22900 18816
1 27747 26453
1 21919 3977
1 11493 10038
1 26119 29053
1 17361 18782
1 29446 30547
1 5644 26799
1 3916 32531
1 1878 8312
1 21821 13472
1 25295 25321
1 13205 15317
1 11450 5067
1 27982 16596
1 16768 15214
1 20675 25243
1 26104 26082
1 27157 11225
1 11493 617
1 13518 3583
1 21953 22317
1 4292 4761
1 2233 23855
1 32321 14047
1 5112 6272
1 25952 9607
1 3624 16563
1 27834 17118
1 566 19858
1 9026 16151
1 2134 15376
1 366 8931
1 28744 8063
1 1432 2626
1 24793 21251
1 28579 408
1 4268 24391
1 24545 14595
1 31802 26734
1 23860 492
1 15640 14413
1 1652 19164
1 26233 14551
1 29457 3473
1 2803 29400
1 1786 25426
1 20358 25831
1 15805 13183
1 12250 18069
1 12527 12396
1 22472 3051
1 24014 5743
1 13852 15636
1 28197 24888
1 11417 30294
1 2160 27489
1 318 9287
1 27457 11334
1 29896 20541
1 22498 2071
1 8824 4358
1 4156 26156
1 3350 29657
1 27639 408
1 32054 29069
1 18659 10240
1 5306 17417
1 23191 23214
1 15256 12284
1 7512 1505
1 18910 5838
1 28732 16999
1 4851 25814
1 6798 21870
1 13855 12237
1 16501 25240
1 22605 6530
1 2769 1101
1 11024 19152
1 1638 15957
1 25829 6861
1 32316 32422
1 3768 13893
1 21829 8314
1 19113 23399
1 9025 9637
1 30735 32189
1 6367 6694
1 22717 26210
1 28453 22012
1 7045 9327
1 26129 4411
1 28667 25014
1 5761 32350
1 1915 28595
1 6992 24287
1 10094 8383
1 21954 17925
1 12488 16775
1 20770 32254
1 16597 18109
1 2473 17197
1 20278 781
1 6818 18885
1 27943 31059
1 6092 16791
1 2563 7947
1 5632 19496
1 24841 8968
1 10003 6407
1 29792 3178
1 19710 7261
1 14681 17866
1 10300 5062
1 23029 26807
1 25972 19807
1 12199 23910
1 11864 25889
1 23386 8869
1 8653 27757
1 7862 21009
1 5964 12263
1 23199 13449
1 12680 3976
1 22271 31458
1 1105 7407
1 14278 28380
1 20920 29688
1 17199 12373
1 8820 400
1 23876 21181
1 15748 11464
1 23716 28362
1 17174 5672
1 7300 31853
1 28328 24901
1 28660 2308
1 17517 15509
1 23139 7633
1 11762 7043
1 12646 27307
1 18945 22207
1 2997 2291
1 29638 9944
1 8566 27338
1 17712 11532
1 447 19073
1 6298 32351
1 16726 11857
1 19883 25834
1 1723 21581
1 21882 19318
1 5992 6804
1 18934 1865
1 19031 14283
1 5254 29760
1 965 22475
1 26604 5918
1 7734 28822
1 4463 14884
1 25785 25488
1 25913 14306
1 621 16108
1 18942 26700
1 2884 13156
1 10206 25616
1 519 4653
1 16013 4647
1 32666 26410
1 9905 13226
1 24450 864
1 651 25064
1 5540 2986
1 8666 12981
1 4431 24493
1 7420 30469
1 20861 27919
1 11095 18361
1 3670 17124
1 14583 21688
1 7158 31081
1 32632 10818
1 27248 16885
1 9767 24705
1 18195 13100
1 11620 26977
1 17132 9590
1 10571 28834
1 25227 13232
1 3987 556
1 31498 13345
1 7349 27298
1 24652 15791
1 5201 1593
1 18563 3410
1 24782 29131
1 2293 24522
1 22082 21031
1 4095 5005
1 7313 9644
1 16474 9988
1 1240 21526
1 4509 26358
1 19980 28823
1 6659 24901
1 7390 25130
1 25967 28632
1 10978 26148
1 15789 28632
1 28913 8459
1 18427 31007
1 20684 12716
1 7112 10733
1 513 31336
1 14011 23261
1 17939 5327
1 29175 20248
1 10197 9072
1 23710 13513
1 18967 30190
1 8083 2513
1 2436 13143
1 20101 14523
1 30155 32434
1 18985 498
1 26109 18903
1 6086 1329
1 11318 19076
1 20983 32572
1 11392 17836
1 5805 4046
1 23284 9490
1 5747 7122
1 25891 2839
1 10486 8149
1 2740 22736
1 2756 1724
1 26958 23132
1 10324 22706
1 16312 3445
1 6727 22117
1 27710 13892
1 14061 21618
1 10839 13946
1 23819 27421
1 21382 23196
1 23515 20038
1 10110 4510
1 7253 24985
1 24457 17076
1 28589 23812
1 4394 13669
1 10013 5486
1 9217 16353
1 22756 15782
1 24304 12180
1 30351 13209
1 20604 8187
1 6263 11721
1 5750 13239
1 8843 23802
1 18650 25568
1 9807 22062
1 3063 22939
1 9765 22740
1 3536 1519
1 7628 17725
1 29379 27604
1 29734 22351
1 30056 20621
1 14910 31101
1 15804 17976
1 23433 17399
1 13183 17572
1 9068 31773
1 20442 17506
1 15359 10298
1 12869 4127
1 2577 2927
1 31912 16433
1 2668 7661
1 15040 5231
1 5209 21863
1 22725 8262
1 9575 20936
1 27978 32009
1 6761 16929
1 23140 30345
1 31166 5605
1 2574 26086
1 13013 20056
1 18892 11940
1 30447 1093
1 2447 4609
1 3879 30191
1 473 19590
1 21424 12619
1 1313 12765
1 10335 11884
1 121 15074
1 8809 28223
1 28526 14844
1 15213 29048
1 18224 10670
1 13749 7116
1 7411 18793
1 5561 22369
1 2964 31909
1 21732 3203
1 7296 8240
1 12699 16792
1 14290 18885
1 16508 30550
1 24507 9696
1 8931 5427
1 15143 26577
1 1715 31261
1 13213 15
1 21331 1388
1 10855 3280
1 10230 11285
1 2292 14550
1 3872 28192
1 12410 31884
1 2918 16476
1 3295 30033
1 24949 15953
1 20186 18196
1 17237 14454
1 4438 15393
1 16623 29348
1 28183 5946
1 8653 9931
1 17823 19434
1 3106 8164
1 15955 4374
1 7434 294
1 16090 469
1 22034 3453
1 26566 16514
1 1019 824
1 20598 20495
1 699 24577
1 2874 6043
1 709 8467
1 13497 17479
1 13194 21415
1 4752 32070
1 30528 2479
1 1340 7732
1 994 1735
1 20794 27561
1 5496 14697
1 876 30221
1 5528 21600
1 29887 7854
1 23597 7295
1 12555 29455
1 28023 16018
1 17723 21124
1 22867 16789
1 14509 4603
1 8125 26916
1 13788 4637
1 16019 7219
1 9788 31638
1 19611 9215
1 17765 5552
1 17864 22340
1 28532 27431
1 27833 1457
1 11950 12601
1 25987 14233
1 19559 9468
1 28080 5611
1 26915 21236
1 21896 3684
1 24570 31973
1 7823 2051
1 31041 4582
1 25422 15294
1 12390 27831
1 27734 1395
1 4380 19540
1 5763 16673
1 28600 15050
1 28286 2136
1 219 22090
1 9605 25582
1 5202 12412
1 17263 17908
1 30522 14357
1 14826 24552
1 16744 24748
1 15624 10540
1 4616 31946
1 1274 10679
1 32643 32320
1 23835 23819
1 16039 4285
1 9264 16743
1 17666 17055
1 8685 26429
1 27278 12298
1 21948 5350
1 20116 25655
1 8891 21141
1 970 25871
1 32003 29322
1 18366 7417
1 31792 27016
1 18808 5872
1 30494 2952
1 17243 16600
1 3312 175
1 27725 10258
1 16215 1662
1 1048 25678
1 529 20809
1 32527 9376
1 25519 8682
1 5364 4823
1 13212 25526
1 14105 266
1 18779 26288
1 12742 5491
1 20752 2557
1 31963 26752
1 16706 27288
1 32694 18728
1 24031 27207
1 19543 7036
1 27776 8910
1 5570 1406
1 32239 6498
1 26021 24117
1 28903 18016
1 21819 4865
1 4634 17727
1 19824 30509
1 32120 16580
1 4678 12739
1 9391 28532
1 7543 15780
1 7918 13391
1 3164 12247
1 9711 14267
1 9485 14370
1 25652 3263
1 14026 4055
1 30865 13937
1 22938 19185
1 21226 8626
1 20785 16223
1 20030 26392
1 5911 30368
1 11236 26924
1 20487 23952
1 21525 8918
1 12438 9858
1 32683 14869
1 5397 4494
1 12072 10995
1 20663 3885
1 4858 7865
1 30711 28931
1 18686 17247
1 10804 7419
1 4930 14150
1 7838 30361
1 27663 23850
1 30806 29324
1 6951 11346
1 9681 2179
1 12363 20745
1 20350 30530
1 1792 12626
1 6568 3829
1 14227 10712
1 15773 30148
1 6491 5924
1 15888 6823
1 14910 32530
1 15036 19068
1 28534 28294
1 10058 6999
1 25493 24411
1 26997 8729
1 17863 15004
1 8812 9796
1 32344 19191
1 10103 18445
1 3190 13166
1 28126 19635
1 28983 15952
1 28167 1296
1 19422 6248
1 16862 622
