100000 100000
1 3935 17778
1 17141 6633
1 23177 27750
1 3844 25658
1 7259 16351
1 22540 5123
1 27799 12198
1 27014 13935
1 5385 19047
1 4921 10417
1 22635 30983
1 18248 19958
1 8327 1079
1 22895 24984
1 22427 6218
1 17290 14741
1 28929 15171
1 4951 3391
1 25871 26931
1 25980 5173
1 9277 19138
1 4556 4497
1 17797 14859
1 27846 8035
1 29712 2477
1 16990 20063
1 24590 16926
1 28161 28114
1 14054 18755
1 13267 4059
1 26255 10302
1 16187 7639
1 12349 25480
1 27297 4381
1 20033 6463
1 13430 9196
1 12586 22977
1 1397 3745
1 6193 28281
1 11305 9517
1 2260 761
1 12720 26823
1 27072 25673
1 27582 25054
1 17652 19071
1 28645 22098
1 29988 24720
1 19475 12259
1 16987 32358
1 10332 9962
1 12773 18739
1 13817 1351
1 3436 11780
1 3985 5530
1 25953 27289
1 28344 4790
1 4766 6260
1 23222 11090
1 31561 28208
1 13449 28162
1 7931 11028
1 17453 12646
1 11809 24808
1 11034 19617
1 12451 4103
1 24591 13325
1 32708 18870
1 6158 20014
1 5962 19636
1 16551 5348
1 478 20499
1 28538 22244
1 25781 28741
1 27384 11624
1 28272 29306
1 12393 31270
1 11585 21034
1 6963 383
1 4176 19693
1 4441 29946
1 6237 24723
1 22850 496
1 31654 28529
1 31932 14473
1 16651 32505
1 23872 24295
1 5744 17550
1 23928 1184
1 26211 29846
1 17406 27250
1 28926 2000
1 15207 4658
1 27663 27367
1 4992 2822
1 28279 19528
1 10199 19924
1 10960 31793
1 3965 15866
1 15699 4875
1 31243 8768
1 4344 20986
1 24035 10762
1 8158 29106
1 23480 21203
1 4846 21388
1 31569 16854
1 1212 18649
1 9609 26126
1 27565 25718
1 32667 30305
1 28511 2721
1 2972 8217
1 11589 13066
1 12873 31123
1 12434 4397
1 6659 3387
1 8537 5856
1 28440 4280
1 28402 1320
1 324 7267
1 31135 32593
1 23160 30462
1 32623 21566
1 13017 18851
1 20579 29181
1 26124 20474
1 3536 14238
1 19889 22703
1 30980 6470
1 9517 10787
1 5420 19071
1 23213 8034
1 8310 25298
1 29032 4438
1 10354 12440
1 22820 24634
1 15806 11789
1 24315 12624
1 2786 19622
1 7007 13527
1 21113 2725
1 348 2104
1 6290 1770
1 29469 2176
1 31573 1804
1 32690 10514
1 32490 9128
1 11792 8862
1 20630 3833
1 31065 3661
1 17703 10665
1 25182 16702
1 5779 23015
1 14947 31798
1 9436 22714
1 2850 17299
1 15926 27029
1 16402 29570
1 12908 12331
1 29928 25714
1 13696 6276
1 3422 13257
1 21906 1361
1 31284 1237
1 2050 14461
1 20341 19973
1 4569 10756
1 4092 1625
1 20325 16648
1 21046 18199
1 7972 8994
1 8746 13760
1 29668 3574
1 17590 19010
1 21031 28426
1 16411 17775
1 15564 11736
1 19900 27566
1 21740 23585
1 6434 22512
1 12547 16517
1 28740 31462
1 12112 28497
1 18693 6770
1 18302 26008
1 16383 25947
1 8067 23173
1 29823 28484
1 26569 15087
1 26064 10463
1 17035 814
1 13757 10334
1 14979 27437
1 29777 22058
1 3266 6337
1 22753 20952
1 18911 19513
1 3149 9049
1 4691 15159
1 26754 3184
1 29220 3518
1 20803 3689
1 8129 12683
1 2602 30729
1 8749 30633
1 11753 4033
1 8800 12352
1 10966 11814
1 27627 14510
1 26791 23718
1 24794 12248
1 31609 19571
1 25822 17602
1 2072 14788
1 940 21342
1 15738 3901
1 22176 17314
1 1932 23979
1 28070 24285
1 24370 31733
1 16218 3915
1 23432 25424
1 25710 15847
1 26735 7089
1 8780 17024
1 17989 19592
1 2301 6671
1 14067 17835
1 10314 22344
1 31789 5264
1 8225 367
1 2805 31168
1 4154 21869
1 6241 21128
1 11001 7459
1 25503 19186
1 28567 4350
1 24886 27636
1 20349 30668
1 11150 23014
1 17136 30926
1 23731 22329
1 4339 21518
1 13654 24423
1 20073 29938
1 13589 28198
1 22651 4882
1 2044 18145
1 20025 21831
1 27979 20584
1 19844 11012
1 31609 22759
1 30507 20458
1 25978 22037
1 32340 11670
1 9534 30125
1 18206 4030
1 12154 4642
1 22660 24188
1 5290 24463
1 9605 21225
1 13143 25836
1 29057 23022
1 24469 5512
1 21479 6487
1 9169 7859
1 7949 19241
1 32457 15803
1 11871 25398
1 17116 12827
1 24508 13038
1 31364 8174
1 15389 32632
1 30241 30378
1 4984 15874
1 26360 12298
1 4068 27221
1 11131 31564
1 1021 11180
1 12491 10397
1 30858 15302
1 3451 26834
1 15709 17466
1 14743 13656
1 379 9739
1 2020 29806
1 13949 24444
1 17514 11665
1 17206 1061
1 7216 25144
1 18838 31559
1 12871 24258
1 974 30813
1 1545 6061
1 31925 25075
1 3747 26376
1 10091 6843
1 12241 15915
1 6716 24798
1 27625 8101
1 28871 14224
1 30491 30070
1 6495 3815
1 4087 6015
1 4529 7661
1 16687 5686
1 22183 8948
1 28831 7582
1 2957 32297
1 24458 1143
1 7283 23148
1 39 23473
1 24530 22623
1 17500 4647
1 31602 28605
1 18889 138
1 4234 31470
1 1800 29083
1 29482 8408
1 24115 31390
1 28886 4343
1 14503 14347
1 27251 17840
1 4104 17030
1 17768 16610
1 2182 28689
1 30717 30399
1 94 13697
1 13574 23258
1 14499 15406
1 31430 17280
1 31550 32751
1 2318 5964
1 25140 2374
1 677 30966
1 9255 6103
1 15852 25964
1 2592 20767
1 2242 30756
1 29323 18274
1 25510 18864
1 1411 27877
1 30747 7315
1 32336 18270
1 20049 19539
1 11822 30633
1 1537 13007
1 7248 27068
1 5785 30675
1 26405 16605
1 23193 32490
1 19162 21523
1 27197 26483
1 28960 20186
1 2396 21239
1 28207 18970
1 11408 26042
1 3851 29018
1 22935 13712
1 23814 2097
1 26361 6898
1 31366 25598
1 24299 6225
1 15624 11737
1 2420 19370
1 10341 202
1 25038 7771
1 12116 14392
1 31503 10037
1 23857 676
1 6153 29394
1 19709 3223
1 31342 9769
1 4517 22488
1 11576 12127
1 29575 4835
1 20039 30945
1 10034 1175
1 6988 21167
1 24941 24623
1 17895 1531
1 27772 5491
1 21260 18162
1 8862 28975
1 2475 30938
1 29146 8677
1 13456 30813
1 19707 29887
1 15240 24612
1 11738 24263
1 22469 31656
1 3291 9818
1 26499 23621
1 29114 16602
1 9452 17553
1 392 14500
1 17465 24043
1 11760 12098
1 15643 27735
1 27071 20449
1 17241 29833
1 1700 17925
1 12986 2111
1 8243 3195
1 29221 11476
1 14384 10384
1 4615 4114
1 26635 9600
1 10741 32585
1 19367 25649
1 14739 21661
1 2399 4897
1 4276 20132
1 6987 25245
1 706 1585
1 15807 18741
1 26977 30314
1 10005 27756
1 14927 19233
1 27821 436
1 13454 26977
1 14641 15257
1 26822 26182
1 14366 5948
1 8421 24594
1 23168 7683
1 27400 28030
1 22781 28559
1 19358 5966
1 5908 10222
1 23242 4136
1 19367 30226
1 20746 7846
1 4791 30338
1 18199 28074
1 19568 9808
1 11532 14066
1 28005 587
1 15561 31724
1 9244 9845
1 27546 16587
1 30669 440
1 7956 32218
1 17511 29140
1 10560 15120
1 14292 23452
1 20476 2533
1 13438 4962
1 25501 20837
1 15634 10672
1 10457 8323
1 19844 28729
1 6629 31407
1 17747 19214
1 17114 21163
1 18190 8725
1 15709 10138
1 12567 1720
1 3967 30810
1 5031 25050
1 29154 275
1 18450 15887
1 16670 30480
1 3404 524
1 7778 14030
1 19884 12124
1 863 6227
1 29169 31061
1 19809 24001
1 25987 18507
1 959 28715
1 12283 32003
1 23926 24231
1 18404 2154
1 18961 21413
1 707 11143
1 460 29823
1 18006 29615
1 24824 24401
1 24346 18168
1 4769 15114
1 8207 5360
1 20079 3523
1 12223 32654
1 11722 19792
1 9853 4200
1 23617 24085
1 25067 20007
1 10029 29723
1 12735 17976
1 12433 2660
1 16838 24261
1 18757 25723
1 25897 1252
1 13908 20046
1 9967 2830
1 26018 3648
1 17347 19410
1 21970 15739
1 28919 25802
1 13670 31363
1 5322 7631
1 32040 10769
1 21478 20585
1 2505 14878
1 6189 25481
1 30921 6974
1 29877 12155
1 19606 25647
1 2833 24086
1 7160 21426
1 21971 6966
1 20652 9369
1 31822 10604
1 14672 26658
1 5025 12019
1 29311 23171
1 28913 20198
1 27452 26054
1 28917 25265
1 2196 18135
1 22712 26566
1 11391 2268
1 13210 30097
1 9224 19140
1 21144 20397
1 16557 803
1 20686 26712
1 8457 13885
1 16698 26404
1 27824 21088
1 27075 2032
1 1883 9848
1 12154 26135
1 32581 9949
1 6175 2023
1 15060 29807
1 1255 15957
1 10620 23013
1 2684 11502
1 31713 13154
1 2630 3601
1 10043 29769
1 28905 1884
1 14335 16211
1 15887 8804
1 14268 17631
1 14695 15785
1 10818 23433
1 30958 2505
1 26122 1789
1 7277 26355
1 19410 24846
1 25154 13983
1 8584 6402
1 31076 30076
1 5225 32048
1 13474 12714
1 9834 17102
1 811 12586
1 2775 4
1 21075 23699
1 13882 3140
1 15508 16902
1 9598 15070
1 10707 17507
1 8276 9167
1 17637 19133
1 31446 28378
1 27218 1036
1 6762 21723
1 29785 4898
1 16874 19287
1 2100 14049
1 26882 3671
1 18589 17066
1 8921 31863
1 4496 31512
1 22515 31034
1 8531 10991
1 22358 18848
1 21172 1103
1 747 7931
1 19602 8750
1 6952 17406
1 19102 15877
1 28140 8215
1 25443 28104
1 27818 1279
1 28548 32284
1 28106 31375
1 30277 15557
1 7500 31957
1 17229 18269
1 24751 24679
1 2475 12876
1 12817 20727
1 14358 7156
1 13975 7720
1 25209 44
1 5135 19104
1 25775 24560
1 18900 4446
1 8842 4438
1 4338 21838
1 2331 19396
1 1931 12059
1 13613 17505
1 11130 3397
1 25363 28361
1 26677 6771
1 2980 13829
1 15352 24074
1 21123 16826
1 14368 19198
1 10660 7072
1 24789 12521
1 19979 18742
1 12267 17242
1 471 11701
1 16138 11119
1 10112 18498
1 23821 22438
1 8797 8807
1 4777 32240
1 8297 708
1 23119 1031
1 12614 14338
1 3923 16898
1 20098 4105
1 22605 21287
1 14618 20339
1 4288 26880
1 20540 15680
1 30201 21681
1 17745 5835
1 6970 14984
1 20795 32764
1 26904 9174
1 20187 17344
1 11298 25341
1 24279 30902
1 30403 32203
1 30874 24108
1 23146 4614
1 3228 1353
1 15335 26696
1 7139 6795
1 18201 10509
1 26826 25461
1 17862 26635
1 9473 17537
1 24010 31170
1 16597 25436
1 31348 18259
1 16305 14674
1 25901 5269
1 13797 10759
1 20826 27750
1 21415 29289
1 24452 10047
1 8535 994
1 23478 16396
1 20744 8146
1 15143 27450
1 18747 18236
1 7449 9233
1 19693 21184
1 21249 9284
1 25813 18121
1 13288 31174
1 28135 14343
1 16145 12000
1 28956 21536
1 20956 14465
1 10357 25250
1 29930 7893
1 21822 21053
1 1154 5144
1 19344 9775
1 14388 28077
1 22297 22527
1 19900 13162
1 23839 366
1 23337 14647
1 24515 25259
1 3134 30423
1 18051 6342
1 20248 4613
1 4099 6247
1 13329 20163
1 20749 16576
1 1253 23023
1 9430 6848
1 22291 8727
1 29315 6281
1 7558 12942
1 11243 26917
1 32117 17599
1 27039 13428
1 27272 31682
1 2088 21353
1 20028 32301
1 10895 22646
1 16008 25133
1 17955 31813
1 1985 8149
1 7030 17065
1 3515 32181
1 16553 27604
1 18481 11183
1 8425 1482
1 24166 6
1 5434 12822
1 9741 2744
1 31347 29627
1 2406 29454
1 26762 6509
1 6315 21361
1 28434 6145
1 19114 1919
1 31490 26915
1 12467 8286
1 18872 16967
1 8628 29520
1 3390 14306
1 8355 30344
1 9675 8409
1 540 24637
1 5261 20025
1 5452 15356
1 2981 27434
1 21517 27202
1 16244 6430
1 24146 15946
1 23829 7246
1 17606 11812
1 18986 11367
1 26288 18695
1 4572 15744
1 26394 26600
1 8989 21840
1 32050 19531
1 17456 16542
1 9200 8538
1 24428 15608
1 27897 4916
1 3389 27304
1 31428 28807
1 32619 6884
1 26107 2657
1 12703 20037
1 4644 17987
1 803 30587
1 13696 5752
1 7657 22078
1 6195 19620
1 20175 32391
1 20134 31392
1 13089 24577
1 29482 21893
1 24415 25018
1 8926 20231
1 25409 26143
1 16850 22789
1 20217 19239
1 19052 1885
1 7608 15054
1 11275 1029
1 10611 24517
1 31979 2392
1 3047 21096
1 841 22189
1 4315 20976
1 22983 21294
1 7589 7658
1 13073 21224
1 12783 1000
1 193 12830
1 26043 30070
1 384 15075
1 2213 14927
1 31342 2280
1 18024 4817
1 8133 24466
1 29860 24239
1 28857 9807
1 28127 7142
1 2722 32555
1 7625 20978
1 14172 11166
1 8900 15681
1 15086 13224
1 10403 20200
1 9323 800
1 24754 21653
1 9750 29002
1 15095 23748
1 14537 26279
1 17592 11062
1 3736 5393
1 20542 20895
1 6321 30215
1 18904 16544
1 9350 837
1 24098 25844
1 21551 23959
1 21894 9454
1 30217 22000
1 18692 21027
1 32676 3254
1 5167 25444
1 12252 7009
1 10360 2799
1 7237 31812
1 9647 31973
1 11725 9386
1 23495 31231
1 20636 1317
1 6618 29309
1 23359 25635
1 28268 21856
1 28934 18114
1 15604 24537
1 25514 23526
1 19609 257
1 22579 7560
1 13369 9674
1 13081 7249
1 18351 310
1 4010 10599
1 27222 9415
1 18091 21127
1 27337 32054
1 18498 25684
1 19437 1896
1 19732 26350
1 7986 20893
1 8874 18631
1 21525 7403
1 5913 11186
1 8426 13035
1 18402 2109
1 26840 17330
1 22551 6977
1 17189 24578
1 20927 20919
1 1971 25538
1 13948 9933
1 1227 25772
1 875 10298
1 16922 31046
1 11340 5326
1 29945 27667
1 20963 18765
1 2546 12042
1 14237 28541
1 26495 9031
1 15479 9086
1 19988 2305
1 23324 858
1 31072 11196
1 30029 23773
1 26321 7871
1 28294 28071
1 25942 7625
1 23007 27007
1 21096 26112
1 16176 15082
1 10315 6954
1 15224 12796
1 16785 3359
1 128 5487
1 30177 29054
1 30651 18930
1 29686 26016
1 3185 963
1 31978 19658
1 24860 13952
1 25781 24231
1 29715 14139
1 31729 31221
1 30565 17612
1 18144 3966
1 24584 27243
1 9647 14666
1 28723 28798
1 20988 21011
1 16648 20399
1 21911 8441
1 3958 23106
1 24197 28023
1 20574 4005
1 5195 3990
1 20468 20041
1 21097 20576
1 24681 22449
1 27684 11928
1 23495 23241
1 23944 23464
1 32028 30840
1 3502 1243
1 21722 30328
1 1595 15564
1 23678 5222
1 17449 6431
1 28016 14101
1 1482 22638
1 7978 24104
1 14857 9350
1 20637 6112
1 29940 17620
1 24784 26418
1 3447 21786
1 23243 20509
1 18538 21606
1 6323 32314
1 13519 8261
1 8758 14741
1 7508 12340
1 18986 7611
1 13088 9559
1 20336 18196
1 21963 622
1 1311 27251
1 7342 8196
1 17886 2796
1 1374 12521
1 13970 16870
1 27507 27363
1 7226 19824
1 11662 10145
1 18710 22745
1 9114 4592
1 25871 13178
1 19025 13106
1 5459 27095
1 18434 29963
1 18240 29927
1 11922 27485
1 8835 29615
1 7874 31351
1 26241 8982
1 12463 11657
1 14070 2036
1 17823 20827
1 7131 32620
1 9978 10047
1 14478 10620
1 5783 17477
1 32301 25042
1 13369 28845
1 23874 15073
1 23642 7074
1 15014 12085
1 25639 14117
1 11167 32003
1 22219 4167
1 15692 24581
1 6128 30619
1 19267 7556
1 3971 19947
1 10616 5815
1 17080 18730
1 9569 21835
1 32335 1450
1 8791 17987
1 30229 14223
1 21824 5890
1 32173 4228
1 25451 26790
1 16016 11692
1 26811 19864
1 3923 8667
1 10504 17761
1 20521 28679
1 28866 10944
1 28840 2553
1 26839 18425
1 720 10056
1 25047 1391
1 32585 2184
1 23127 26229
1 7916 31423
1 17555 18530
1 28037 12056
1 20311 6115
1 31191 15068
1 13855 28822
1 18145 21405
1 23677 23252
1 25184 7093
1 14523 7118
1 17557 4847
1 20929 19419
1 23880 32643
1 21562 10000
1 29197 25416
1 755 19474
1 12742 20773
1 1667 23848
1 8553 14024
1 24625 14228
1 17924 28315
1 1042 13604
1 12286 11764
1 24178 11268
1 19359 9101
1 18549 8406
1 6866 23091
1 12286 24324
1 15402 13250
1 30416 27477
1 25380 4176
1 19700 1215
1 9644 30121
1 2650 10109
1 17122 19196
1 19395 18017
1 18205 31955
1 22237 11882
1 12592 7496
1 2480 18585
1 31981 21622
1 22842 11777
1 14056 13615
1 9046 16926
1 32126 18925
1 22499 18279
1 4885 28170
1 15649 8742
1 26020 18227
1 21342 15752
1 12151 29466
1 7123 18160
1 5420 15723
1 18121 13201
1 25858 29186
1 3328 17468
1 23379 8027
1 14416 31606
1 4190 23881
1 8081 14798
1 29514 27627
1 6585 29806
1 30312 16092
1 11332 14831
1 20665 18603
1 30937 31090
1 30896 6795
1 11818 16364
1 15416 11339
1 28 24513
1 6649 24712
1 27432 13973
1 16343 6433
1 18176 1374
1 21180 28651
1 27766 3774
1 25496 26534
1 29338 28561
1 13734 10544
1 18211 26050
1 14832 8441
1 9745 31074
1 25621 4279
1 13456 15355
1 15434 26971
1 17182 4641
1 21151 323
1 31472 15179
1 30596 31409
1 31378 3041
1 23947 28284
1 9679 3478
1 2159 12037
1 11472 31224
1 11606 14189
1 3720 17221
1 26707 6917
1 6735 8065
1 27439 2310
1 13516 18885
1 2409 14467
1 25625 28122
1 17787 20635
1 26402 29191
1 17247 8435
1 23630 4902
1 17490 15972
1 15202 1789
1 4056 22512
1 9890 6348
1 28160 22523
1 22329 29731
1 5865 9655
1 10458 4598
1 15237 6881
1 2216 31731
1 2973 427
1 19283 23059
1 23829 12025
1 11908 32368
1 22642 3279
1 2428 25430
1 20121 10506
1 28920 20380
1 7129 7247
1 21079 5429
1 15404 23874
1 18942 7682
1 29882 21496
1 14588 15082
1 13983 16814
1 24042 26925
1 7918 20667
1 29973 501
1 14326 24771
1 9184 2095
1 24516 25390
1 13155 2200
1 30697 23512
1 24152 16411
1 17021 23050
1 13880 31834
1 4195 32170
1 25505 27275
1 9423 23726
1 17915 18565
1 29190 23766
1 13915 11290
1 4965 21915
1 29095 21672
1 10405 3683
1 28156 15083
1 30301 27894
1 8012 21269
1 28616 26677
1 28492 13601
1 3529 4874
1 27789 8036
1 5932 21403
1 29928 1893
1 15919 6851
1 24352 11502
1 14145 12226
1 26563 25443
1 11529 25651
1 25937 1363
1 13738 17471
1 1952 17997
1 11590 5905
1 9855 22261
1 6593 17289
1 25498 3926
1 31687 27957
1 9118 4986
1 12560 23933
1 8861 9784
1 19426 3357
1 10163 7758
1 984 25049
1 7146 12720
1 9187 29803
1 2139 2847
1 6542 29377
1 16278 24060
1 2438 29285
1 13892 27743
1 3417 18237
1 20235 13156
1 32382 12916
1 7602 12741
1 29334 32184
1 25990 31918
1 19697 22182
1 22268 5836
1 2388 32386
1 20631 15784
1 9209 8748
1 9996 8499
1 17112 28239
1 14501 14753
1 1061 13276
1 20451 12155
1 5658 12471
1 6503 2544
1 31734 20656
1 12562 5997
1 9286 31412
1 2668 17517
1 13411 15940
1 14402 21649
1 11580 29991
1 22420 12787
1 19797 11612
1 8622 18104
1 21520 28499
1 27028 5348
1 2604 13405
1 2211 114
1 13195 8544
1 32374 32677
1 20024 22991
1 18439 9625
1 17064 32473
1 12822 15133
1 26944 12001
1 10959 22981
1 2328 6447
1 22183 15674
1 13311 31205
1 27783 16085
1 9151 4660
1 7468 12140
1 31906 28879
1 2510 876
1 6452 7840
1 3583 1320
1 17227 955
1 24791 369
1 32325 6288
1 20814 8807
1 18065 14180
1 8681 27790
1 27249 8706
1 18329 4645
1 24573 4013
1 4064 4275
1 15468 22362
1 29237 19682
1 12431 2588
1 4266 8336
1 11934 4576
1 11212 3876
1 7479 10330
1 3530 5150
1 15268 14911
1 12506 16371
1 7005 2741
1 9433 5911
1 21197 11016
1 30769 26459
1 19801 6814
1 10240 1913
1 23711 9005
1 23415 13549
1 28411 17707
1 28288 1031
1 3920 18566
1 4003 5695
1 4613 17814
1 29994 2760
1 4941 14928
1 28035 23912
1 10924 32700
1 20199 10118
1 30647 13225
1 2617 30597
1 27675 27295
1 25905 12880
1 30432 15893
1 8121 13110
1 29935 2788
1 2199 7673
1 2770 29692
1 17741 5921
1 19388 32085
1 20797 22166
1 20937 21289
1 30737 18542
1 11142 4449
1 20314 12292
1 17076 8013
1 29559 330
1 8265 29591
1 3001 25696
1 12728 21626
1 22981 5989
1 29554 26671
1 22585 8845
1 9389 10664
1 11410 4723
1 26724 5505
1 28749 11441
1 30623 9012
1 5452 21167
1 18676 24204
1 27004 1720
1 20814 13660
1 32181 18259
1 16877 19824
1 29665 13520
1 26542 30404
1 30817 13601
1 3981 3572
1 27308 2539
1 5224 25332
1 31033 3293
1 31238 30721
1 13472 1601
1 14679 11479
1 24060 20944
1 8701 10789
1 29843 17867
1 29964 8510
1 18105 4167
1 7438 13329
1 2545 32457
1 10059 6491
1 15958 25618
1 25159 20763
1 24889 4156
1 17803 32071
1 13068 3846
1 1704 12989
1 5246 8301
1 32634 22140
1 16104 8060
1 18858 23316
1 23528 19300
1 13174 29275
1 16459 9935
1 29109 1890
1 20017 24946
1 13077 5287
1 17003 32737
1 30888 10892
1 28968 13736
1 22431 14856
1 13777 9623
1 2133 30621
1 6705 31837
1 26255 27274
1 30937 6489
1 18178 31809
1 7875 14764
1 17941 7195
1 12341 22931
1 29673 19275
1 21736 16372
1 406 9489
1 28522 26678
1 21432 14128
1 25537 15958
1 7723 16033
1 12625 24887
1 27922 7305
1 25600 24378
1 16158 5993
1 8343 8463
1 5389 15508
1 20587 30411
1 6768 30183
1 12350 31546
1 19378 10164
1 18016 16758
1 15702 27391
1 1049 184
1 26752 14317
1 5708 12911
1 8375 5241
1 10580 22159
1 5865 7017
1 9266 21036
1 3503 28544
1 7914 7239
1 8915 28406
1 6186 11496
1 21008 15141
1 11821 25197
1 5400 26757
1 24287 20769
1 17628 27354
1 4930 12560
1 8199 4524
1 31248 24090
1 6859 10488
1 30114 7751
1 23521 4645
1 8464 8794
1 2763 26937
1 12442 29865
1 21341 2637
1 12614 18987
1 17019 2879
1 27595 27091
1 24612 32166
1 28334 7708
1 10928 3339
1 939 25830
1 22357 19798
1 5206 20864
1 31728 19846
1 16898 21766
1 1538 17061
1 13538 24813
1 8953 24315
1 26222 6108
1 32178 10627
1 27400 189
1 30011 27035
1 32480 28693
1 12509 31487
1 23061 7056
1 13658 7672
1 4125 3041
1 24435 6097
1 32358 24776
1 26541 14219
1 3645 7028
1 21333 4818
1 19952 25356
1 30402 3887
1 9519 30601
1 27866 2942
1 10424 18118
1 10200 15779
1 20788 22490
1 32588 6265
1 6491 165
1 24418 19979
1 18271 6569
1 32104 16903
1 25992 9243
1 13707 111
1 11803 5690
1 30177 3218
1 28289 16864
1 23213 7227
1 9637 2391
1 24542 4904
1 24990 22125
1 19416 21181
1 8334 1995
1 14199 12794
1 14538 18562
1 22353 12715
1 3131 1511
1 27196 16606
1 2820 30625
1 28945 9626
1 18788 28160
1 5039 24014
1 11486 23185
1 22338 3208
1 29848 18159
1 2501 18279
1 8450 11739
1 1733 22611
1 32439 27279
1 14696 18283
1 22696 12880
1 32687 16703
1 5495 19523
1 21240 11584
1 17441 31617
1 22983 2165
1 23520 20333
1 18117 22639
1 13136 20038
1 10505 19070
1 29392 11768
1 4503 21285
1 1579 3896
1 12838 25036
1 20856 28367
1 22823 31925
1 11582 16694
1 28418 22833
1 28124 27748
1 22691 17428
1 31272 5092
1 25397 28262
1 13655 27434
1 7469 29275
1 16413 551
1 16523 9349
1 21780 16411
1 4700 1353
1 17506 171
1 23428 26256
1 21143 1843
1 24250 6590
1 32468 15453
1 28628 14824
1 29746 27123
1 4165 26178
1 10849 26865
1 13540 214
1 31120 30175
1 6383 17788
1 9613 8029
1 16975 19718
1 9262 768
1 6941 20667
1 8943 19548
1 17510 16903
1 4060 10850
1 1579 2672
1 10674 12013
1 172 1996
1 23361 19607
1 743 6321
1 26132 26321
1 10843 19758
1 8276 10291
1 12305 4024
1 18922 4880
1 1757 23143
1 15588 78
1 12002 19555
1 32026 116
1 25172 13209
1 27409 21253
1 32642 24242
1 7711 26637
1 21523 19269
1 10704 8185
1 11663 1099
1 21129 15787
1 21282 17620
1 30059 16078
1 19613 13049
1 10106 3687
1 6846 18194
1 20479 17837
1 17585 13097
1 16939 28443
1 24278 24238
1 6652 32707
1 28357 19051
1 24677 31461
1 20624 28859
1 15017 29632
1 328 30199
1 10504 25000
1 29378 15666
1 6301 31321
1 19610 13606
1 19591 1675
1 15993 29037
1 25159 25799
1 18324 25589
1 30057 11896
1 6005 19118
1 9831 13125
1 27646 9605
1 2250 16030
1 4267 18582
1 15506 23445
1 25367 24221
1 14040 2800
1 194 28590
1 32178 8060
1 529 16423
1 23383 13476
1 26262 7138
1 19587 29505
1 5778 25007
1 11805 6324
1 7608 25345
1 28184 29747
1 820 27623
1 17303 20064
1 25324 1854
1 12884 28448
1 11270 21286
1 23874 13738
1 10410 31154
1 27761 30430
1 13065 8676
1 2610 5593
1 15262 27864
1 15229 2758
1 1203 21311
1 6031 19446
1 14120 30479
1 8919 19764
1 13424 15737
1 20755 2386
1 18908 17692
1 29367 18952
1 10524 3192
1 4494 8703
1 18947 23717
1 163 19752
1 6538 19524
1 9058 27474
1 6680 28343
1 12283 18684
1 22784 909
1 28935 10855
1 23883 14912
1 19054 19696
1 29625 24099
1 1416 4765
1 31746 32406
1 10370 3062
1 7009 26492
1 23812 21526
1 30803 32239
1 10768 29441
1 25501 21810
1 1326 14904
1 4748 4070
1 32454 20363
1 20096 24961
1 3533 23087
1 15788 17405
1 16035 1552
1 10519 13773
1 18748 20840
1 25574 5141
1 21119 22673
1 14302 25882
1 23787 5144
1 31525 9976
1 11392 15634
1 13128 30355
1 8669 19379
1 27010 8911
1 20646 17436
1 5180 4
1 21800 17781
1 14800 4012
1 11584 3900
1 12434 20575
1 6264 28892
1 8209 18946
1 17268 22402
1 10138 10811
1 17037 28204
1 19966 1319
1 8123 1027
1 7829 3664
1 32696 11498
1 6019 24025
1 8802 20567
1 19770 5628
1 16994 6753
1 26433 31927
1 6155 795
1 23091 24001
1 900 24609
1 778 18627
1 8746 13424
1 1949 32709
1 21296 12923
1 8296 10726
1 28552 9339
1 12172 7761
1 14599 12038
1 18710 23404
1 17604 8675
1 4228 32339
1 25793 19229
1 3974 20100
1 21709 86
1 27137 12764
1 11944 21086
1 4953 7362
1 26985 7940
1 26864 21154
1 26653 29996
1 21994 2717
1 23473 32546
1 25652 19582
1 31762 26414
1 24260 6640
1 23698 27241
1 26914 14319
1 24462 3534
1 12327 11389
1 3405 10644
1 6148 17558
1 21036 16060
1 2951 13925
1 26616 19174
1 20634 13240
1 28316 3688
1 1549 178
1 30716 30881
1 11925 25279
1 2848 11915
1 27924 31693
1 25237 24464
1 22042 26042
1 27152 23711
1 31404 8712
1 16213 9598
1 4165 12760
1 14935 24674
1 23067 27158
1 16545 28605
1 14243 22513
1 26612 6743
1 31831 18830
1 11314 31136
1 29879 20221
1 15482 8773
1 15502 18284
1 9109 15105
1 19062 20122
1 20369 30134
1 21662 7823
1 15531 7868
1 29387 14731
1 18291 13944
1 8605 28732
1 27178 18737
1 2836 6195
1 26991 31008
1 14418 1689
1 13339 28358
1 4259 8990
1 31337 9091
1 18874 10035
1 16474 14947
1 11582 23929
1 28503 23355
1 22405 30073
1 11032 17397
1 21407 16277
1 28102 1064
1 14486 25918
1 12124 5868
1 11252 29032
1 7251 20204
1 28038 15675
1 8062 18620
1 20576 5388
1 17203 22381
1 17697 10635
1 11691 8031
1 22904 8510
1 15531 21335
1 20711 24110
1 1124 18385
1 15047 19424
1 13721 20632
1 10637 18822
1 12031 7315
1 28491 1143
1 15849 994
1 890 22237
1 21028 31786
1 30198 32429
1 10528 10028
1 4938 16605
1 13393 12189
1 7726 19665
1 16085 26673
1 16974 29718
1 5719 24826
1 9293 2642
1 15155 26352
1 13066 379
1 23515 8657
1 7714 5704
