100000 100000
1 14236 11434
1 19649 8296
1 13466 2497
1 22402 16204
1 10937 32325
1 1944 20327
1 15764 3951
1 15654 8416
1 27399 14528
1 26229 1640
1 8780 13975
1 28731 5231
1 22116 24323
1 2846 24728
1 4025 31958
1 27252 21867
1 16641 24827
1 24653 28235
1 25445 7689
1 31411 28583
1 7651 8727
1 1584 28532
1 31729 8915
1 6545 16858
1 30563 4046
1 3818 7725
1 22926 32538
1 3546 4128
1 14254 18455
1 2832 2357
1 3717 16522
1 24846 9848
1 16709 20463
1 26157 32365
1 32688 19729
1 9186 2887
1 22398 22999
1 4927 1370
1 29951 12641
1 701 16851
1 22273 7251
1 2360 27047
1 31220 32625
1 10811 7369
1 15948 14445
1 3966 21920
1 3623 15612
1 31661 8376
1 1584 12335
1 23147 31928
1 9667 25089
1 4503 30356
1 19026 27949
1 30670 22019
1 31239 26434
1 5169 28212
1 16810 22264
1 2920 26300
1 10694 25797
1 24039 4308
1 1799 31148
1 23407 7361
1 10727 16470
1 28632 17299
1 12681 15459
1 11535 14610
1 1509 27650
1 13915 31222
1 15654 10175
1 28900 19030
1 28752 13469
1 7541 30819
1 17190 15461
1 16257 14166
1 9035 8253
1 30052 9895
1 679 22908
1 9708 22912
1 4364 23741
1 10008 29297
1 14618 13107
1 16927 10085
1 25696 15932
1 14516 16853
1 19139 22840
1 12169 28475
1 20772 19867
1 8722 30154
1 15165 19777
1 17291 8540
1 13516 26370
1 28988 31916
1 30196 10631
1 6652 10949
1 1760 26715
1 16116 29882
1 26281 22341
1 29093 24472
1 6522 28630
1 29485 24217
1 25074 21822
1 22725 30106
1 10697 10852
1 22927 24527
1 23991 3637
1 10639 3766
1 16529 12859
1 1526 5449
1 31158 16242
1 22183 21368
1 25257 32088
1 2292 30166
1 22527 28484
1 1960 7571
1 4476 23544
1 29771 17578
1 17785 29561
1 1441 12891
1 7048 1823
1 12148 5084
1 12891 2024
1 30611 3404
1 15586 16145
1 7195 22248
1 31412 29928
1 28405 14977
1 4016 31196
1 2720 1326
1 32484 17878
1 17457 16702
1 19630 8652
1 32408 19568
1 3104 3987
1 17188 7783
1 23465 25588
1 17226 21336
1 5362 18179
1 10146 20230
1 13319 3756
1 20530 3056
1 14775 10127
1 27119 27336
1 3389 14
1 32129 5672
1 8480 10659
1 23367 20097
1 24407 9335
1 2203 12884
1 8369 2353
1 4695 22180
1 13172 1292
1 26775 17323
1 13636 23597
1 10177 10700
1 17479 26163
1 29379 25289
1 19335 14607
1 17052 4918
1 28312 30230
1 20254 45
1 22650 27988
1 29938 27972
1 29120 2852
1 15580 5820
1 16882 17406
1 26688 7163
1 49 29327
1 9958 28220
1 5913 23567
1 23034 6022
1 8172 20175
1 2135 28122
1 6380 3857
1 26629 1713
1 23304 1565
1 8447 32422
1 4795 26513
1 11578 26991
1 16434 16633
1 31204 32273
1 685 10143
1 11753 21332
1 13095 30885
1 14780 16501
1 4665 24400
1 5204 13852
1 3388 5543
1 18805 9101
1 24238 4925
1 15664 15394
1 3542 7755
1 18605 12537
1 4523 29441
1 5160 13034
1 6899 29982
1 21050 20668
1 18856 8127
1 16474 1432
1 20895 10100
1 4259 3005
1 21100 665
1 8408 18294
1 26240 19428
1 8869 24137
1 11668 13114
1 6439 20082
1 22091 28871
1 20399 6800
1 27410 28237
1 11715 23965
1 26187 6844
1 3174 23331
1 20908 7172
1 28826 24493
1 29921 21287
1 20258 1404
1 22393 26258
1 15756 12668
1 6655 18093
1 13423 23671
1 27239 24753
1 18162 31879
1 6061 29626
1 29581 8913
1 2232 15389
1 29204 8560
1 6788 26875
1 8945 19888
1 10624 4118
1 944 12925
1 18997 5092
1 19650 18203
1 29993 12258
1 7290 32279
1 10755 7979
1 21340 16509
1 19951 4425
1 1431 10571
1 18756 24907
1 9680 5414
1 10341 17175
1 19745 23116
1 17381 23298
1 17506 15562
1 13294 29598
1 12967 29423
1 4835 17875
1 5385 19968
1 21316 1842
1 25514 23341
1 11474 12933
1 2035 4292
1 25844 16043
1 2080 23461
1 30298 14243
1 3071 8438
1 23520 28134
1 7924 2071
1 693 12282
1 21313 8408
1 10172 16964
1 10884 14826
1 9266 2334
1 26497 31636
1 28050 6441
1 11554 6823
1 19637 8676
1 3772 14260
1 4158 26238
1 30100 15996
1 15925 14569
1 32674 22952
1 2290 11056
1 15253 20155
1 2877 27402
1 26135 22084
1 4019 31663
1 3153 17496
1 26476 16874
1 14258 5439
1 5082 5744
1 1772 12910
1 18420 21104
1 22592 949
1 1172 2667
1 26876 8378
1 21534 27462
1 3650 13990
1 26979 28062
1 27402 30238
1 9669 21339
1 18282 7541
1 19099 9096
1 27926 29472
1 22999 6242
1 11555 17514
1 27110 13230
1 29456 15465
1 28887 27984
1 2310 10032
1 19136 12314
1 29023 30022
1 32605 6370
1 31078 4951
1 2811 11223
1 26973 27178
1 11924 29717
1 30149 6867
1 2876 16758
1 21977 19242
1 3259 30891
1 9052 5755
1 26492 10636
1 26516 30335
1 11686 24493
1 31127 14475
1 16264 24882
1 4549 21256
1 6970 20452
1 13974 12067
1 20353 24708
1 26262 15045
1 5620 7263
1 9133 22214
1 22621 24866
1 17316 30046
1 9570 4848
1 10725 31964
1 22629 13490
1 20098 17050
1 30888 23214
1 13945 12848
1 5045 11100
1 16695 29928
1 5885 25204
1 28506 11634
1 27839 2636
1 1723 7129
1 24619 24417
1 14252 15798
1 3272 4659
1 10110 16036
1 23827 23383
1 1095 19699
1 23657 5575
1 1505 9889
1 24614 21372
1 54 29317
1 19471 8255
1 27323 14798
1 30189 26300
1 315 5548
1 27771 11224
1 25046 25933
1 9602 5188
1 19529 8203
1 22339 26706
1 26224 6116
1 277 2568
1 10761 16426
1 26447 4468
1 24506 19579
1 1640 830
1 19286 15348
1 16733 21892
1 27996 9378
1 20307 14049
1 32192 21305
1 11390 19407
1 1006 4873
1 4673 22064
1 12301 12845
1 14999 31527
1 22912 5638
1 29361 6956
1 18099 29672
1 16609 28768
1 8724 530
1 8630 26397
1 16479 13540
1 8297 25810
1 7199 23628
1 20087 28942
1 10866 13698
1 24208 29914
1 27916 17653
1 26288 1100
1 25982 3205
1 3468 26201
1 19896 29170
1 10031 20203
1 14797 27028
1 1253 32563
1 1783 14669
1 31832 16449
1 15323 26557
1 27129 27602
1 15886 11188
1 12961 30569
1 215 28653
1 2168 13729
1 4407 16121
1 30487 16833
1 8998 11129
1 31465 18833
1 1056 2192
1 10199 10604
1 5856 1688
1 8996 3735
1 15468 2068
1 29845 5073
1 20049 17126
1 29398 3115
1 3632 451
1 20249 28698
1 11897 6627
1 1024 8395
1 22647 26877
1 11197 30134
1 21389 28530
1 376 18550
1 12735 23241
1 4592 29400
1 9587 5211
1 24422 29490
1 25721 10319
1 31927 10998
1 15434 6345
1 25544 27526
1 15245 29023
1 2854 17738
1 5344 11981
1 32494 19713
1 7892 20201
1 235 19284
1 5433 7385
1 29695 2737
1 32669 3459
1 5828 14166
1 24847 16453
1 20850 1452
1 5417 30694
1 6916 4823
1 32333 8141
1 14742 13195
1 26926 12657
1 25106 9505
1 18834 3601
1 31499 21738
1 13399 8357
1 1769 12739
1 15028 23572
1 31047 15337
1 2754 27047
1 31641 18191
1 31035 7102
1 25874 8878
1 22657 30914
1 27077 7325
1 16610 29274
1 17674 4577
1 11802 7394
1 25379 454
1 5657 31513
1 19999 22319
1 23815 12825
1 25087 23594
1 19078 14733
1 3096 3015
1 25655 23582
1 6584 13867
1 20863 7214
1 23052 10976
1 11403 20681
1 5953 23919
1 25745 3800
1 10986 14385
1 5465 12952
1 12706 4450
1 30717 7499
1 8690 30327
1 20717 31534
1 19061 16817
1 32565 9642
1 31545 11763
1 4355 30158
1 24169 23761
1 355 6909
1 17449 745
1 846 18916
1 26050 11894
1 32227 22447
1 25599 23586
1 7668 5501
1 1239 19996
1 8388 17
1 29771 22891
1 15375 6090
1 3218 7554
1 18251 29909
1 26996 23060
1 2606 27553
1 19188 22313
1 21616 21907
1 2865 4978
1 17106 20988
1 11150 11481
1 21855 4936
1 15633 14173
1 15090 3192
1 10249 30237
1 30200 4818
1 5876 10930
1 15991 18390
1 2207 28354
1 17744 24437
1 19855 19410
1 15553 5758
1 29856 1372
1 18989 27993
1 27372 18722
1 17696 31479
1 21230 14785
1 26510 27657
1 22248 1929
1 21339 624
1 31361 2956
1 4384 10485
1 12211 6389
1 27693 28475
1 13028 30876
1 20426 497
1 29267 17111
1 2499 29516
1 1206 2962
1 5667 26549
1 29474 5282
1 22591 31423
1 23082 31318
1 25846 28763
1 9803 3663
1 16952 1615
1 28552 21650
1 16325 31204
1 14417 22236
1 19767 5599
1 5033 16950
1 28995 23731
1 30344 712
1 17980 8949
1 14462 20978
1 8152 11792
1 1946 27289
1 15927 11066
1 21386 22463
1 12833 4775
1 29699 4439
1 22160 19196
1 3684 23383
1 878 8454
1 32406 6926
1 23967 26540
1 18230 5816
1 26690 21538
1 19702 21328
1 15156 27232
1 24896 1189
1 726 3539
1 24605 17328
1 11537 2642
1 25942 32549
1 26519 10579
1 23769 23112
1 21355 10079
1 29277 28162
1 4515 7619
1 9289 8244
1 3437 13449
1 32210 1355
1 10064 12454
1 15460 21
1 9652 12917
1 25668 5075
1 3749 14436
1 2163 7311
1 20180 14830
1 18901 25007
1 20958 28361
1 20882 14027
1 28625 5728
1 19133 7868
1 21485 21379
1 7988 9461
1 16551 28765
1 31687 24855
1 21748 7847
1 24476 22719
1 14019 2076
1 15057 13218
1 18123 17197
1 24676 30173
1 16776 32757
1 20304 13446
1 29056 367
1 5881 30855
1 22219 14055
1 23242 17324
1 26578 2478
1 14621 27642
1 20311 13074
1 6491 16707
1 19382 11917
1 9572 12535
1 4970 7229
1 29233 23613
1 25298 10132
1 7096 21570
1 5941 18001
1 22543 28881
1 31493 25519
1 17877 29989
1 10080 19420
1 31182 30459
1 7900 27564
1 4045 15339
1 1412 14479
1 17111 247
1 6686 21697
1 20613 24677
1 21680 17344
1 11178 18890
1 20034 17155
1 16950 16488
1 21988 6889
1 23130 21433
1 22259 31728
1 19181 1612
1 29849 15399
1 4879 5840
1 32403 2278
1 5388 24431
1 9015 24764
1 30851 16221
1 693 27049
1 30663 17072
1 1949 30605
1 7301 31858
1 10401 22241
1 12199 18164
1 30621 12197
1 24697 24166
1 8660 5273
1 26378 2469
1 17788 4784
1 9686 17748
1 16510 21698
1 3745 9518
1 23671 12161
1 20134 24474
1 31746 10670
1 1521 14208
1 11577 21645
1 3594 14428
1 17785 2198
1 5075 30865
1 27238 23149
1 2227 22015
1 11311 23572
1 12020 24791
1 5396 32352
1 17770 26798
1 21029 9897
1 5718 24529
1 22860 19654
1 28041 2265
1 12429 13624
1 14797 8831
1 14989 7078
1 23936 1457
1 11345 24970
1 29314 27109
1 4169 5417
1 1362 17325
1 31373 25800
1 2931 29067
1 21094 21021
1 6421 11015
1 21776 14852
1 6641 26112
1 13758 1139
1 4469 9792
1 32479 4272
1 9761 27475
1 6304 12737
1 31793 12440
1 6322 20261
1 9084 13208
1 16205 32193
1 7324 29847
1 17781 9501
1 14671 9577
1 24700 1232
1 23581 31367
1 7880 11833
1 23355 4706
1 470 18032
1 2736 26359
1 31103 9340
1 12726 32164
1 9338 8135
1 28515 18746
1 31267 8911
1 21128 29267
1 16762 22045
1 10458 31206
1 31087 30587
1 18767 27160
1 5725 12642
1 24011 2389
1 14548 1714
1 28668 17312
1 16795 9893
1 15746 15911
1 26357 15622
1 5972 18715
1 12068 4766
1 20575 9150
1 29740 4592
1 32624 18110
1 21721 1062
1 6227 10433
1 14083 6730
1 8253 12609
1 16145 5817
1 359 19866
1 24764 10965
1 16892 23649
1 27926 23803
1 8757 25336
1 16842 2741
1 26050 16735
1 32165 23344
1 19565 22605
1 24149 13808
1 32250 21888
1 11121 4546
1 27985 6737
1 21178 12274
1 30431 28811
1 6561 6079
1 15929 381
1 2057 26124
1 3842 17230
1 28749 17752
1 17680 20625
1 14469 8688
1 32714 24089
1 18693 28259
1 9428 17167
1 17447 3127
1 30191 18241
1 27467 11482
1 15898 11197
1 21787 16091
1 23037 8607
1 22804 15194
1 8072 8999
1 21570 26558
1 26840 25359
1 11082 24486
1 18010 17947
1 11694 31521
1 7218 6897
1 15949 25889
1 11998 1067
1 25897 30253
1 25366 18603
1 11885 10071
1 13559 32302
1 31407 12654
1 10849 16932
1 9330 11380
1 17566 29888
1 7919 17234
1 13636 10827
1 29205 20427
1 23132 18109
1 14286 29359
1 17859 30606
1 32388 31825
1 21457 32714
1 13540 14650
1 5433 2660
1 737 30495
1 4144 30412
1 13308 22033
1 7378 21443
1 5827 14836
1 24769 31855
1 30104 28722
1 11791 2986
1 3252 23985
1 18782 6560
1 8556 18690
1 23365 30617
1 7858 5339
1 4342 24083
1 23262 32455
1 12318 16660
1 27311 13852
1 8717 16062
1 9612 24365
1 14871 23588
1 16144 22210
1 15162 1116
1 6598 18885
1 24833 32214
1 14129 30014
1 28583 18923
1 26896 8834
1 3968 8889
1 10207 13222
1 30613 2863
1 12961 21562
1 11150 9572
1 23517 8756
1 20694 17197
1 10215 25387
1 24313 25838
1 8288 6598
1 12113 6832
1 256 3955
1 12257 31604
1 8595 9820
1 15745 9927
1 16706 1943
1 26940 1175
1 5908 412
1 11510 14149
1 19381 11005
1 21329 29691
1 16501 7505
1 5842 13632
1 18323 23665
1 15424 31690
1 12732 15848
1 11341 4499
1 21711 25764
1 20601 815
1 28643 9458
1 14130 17244
1 4235 25769
1 17216 11483
1 23897 19364
1 27232 22142
1 27040 22646
1 18223 28035
1 30334 11610
1 586 2592
1 17690 10601
1 22196 12895
1 24107 8720
1 13688 32556
1 29370 20672
1 19599 6060
1 14888 18663
1 29955 30417
1 29042 2592
1 19541 12076
1 24500 678
1 32029 8450
1 1004 5647
1 31472 22177
1 20481 31799
1 13702 31476
1 5380 3194
1 1820 7766
1 1205 18726
1 25112 15780
1 27721 16175
1 492 16278
1 3178 3621
1 9020 23631
1 12928 11364
1 1859 9010
1 30511 15243
1 18035 4856
1 17952 303
1 13915 30719
1 4869 22480
1 26318 1253
1 24535 11275
1 31298 22870
1 30818 23058
1 23926 27426
1 1796 32602
1 8792 1427
1 26290 5267
1 549 21245
1 22075 25565
1 19154 9366
1 28881 12089
1 15275 27784
1 4037 6973
1 5434 7749
1 31122 12813
1 24682 26907
1 541 4742
1 12524 264
1 59 8124
1 26330 27087
1 15476 17575
1 13210 30795
1 15623 8217
1 26118 32260
1 4909 11507
1 16841 21248
1 3490 15001
1 26124 12764
1 29794 18851
1 1875 6683
1 12720 8406
1 161 11453
1 3165 11858
1 32739 14099
1 22343 2316
1 20875 24531
1 14880 9855
1 3964 10856
1 30577 6303
1 14118 17547
1 21470 26639
1 27378 21015
1 683 24211
1 25312 11033
1 15231 21960
1 20590 16423
1 23912 24083
1 14781 6388
1 17184 20951
1 4079 8481
1 11407 10475
1 1235 14165
1 24976 8267
1 25540 12943
1 29176 2573
1 29134 20923
1 14037 22935
1 6419 18820
1 30963 16400
1 25453 25706
1 24741 27924
1 2133 26900
1 4801 18348
1 4612 15079
1 7917 13181
1 24023 26839
1 8985 13887
1 31736 7805
1 18509 4465
1 12859 11114
1 31909 9291
1 9798 5308
1 3738 10741
1 29429 25839
1 3458 10230
1 11517 11765
1 4954 8431
1 6863 29064
1 23492 24457
1 9151 25535
1 19532 28076
1 14949 15327
1 20975 3058
1 17987 1908
1 14302 15707
1 20649 13217
1 23423 15170
1 30934 16565
1 25013 25999
1 29536 21502
1 20833 815
1 6358 7138
1 14121 26305
1 18339 14891
1 13944 19346
1 7477 10403
1 11205 32460
1 19039 19425
1 17433 10474
1 1788 10338
1 11723 19311
1 26838 28124
1 18062 18136
1 8646 19662
1 27311 31951
1 26908 19036
1 18839 25249
1 5184 1626
1 25495 6130
1 8858 10151
1 5349 21936
1 16560 25276
1 20961 18757
1 1678 20100
1 30877 12305
1 30059 31599
1 23453 18199
1 30857 194
1 27099 25334
1 27997 29745
1 6158 17436
1 30448 32687
1 28460 31542
1 8325 2437
1 25646 29162
1 4988 8865
1 23827 27593
1 25718 12081
1 1831 4991
1 15290 32113
1 25221 26701
1 23768 16065
1 9947 8122
1 20876 5883
1 25965 20357
1 15332 13827
1 3165 29661
1 5029 12192
1 12073 9684
1 21228 1418
1 14453 5650
1 22033 6084
1 26891 8134
1 29392 28459
1 18464 2019
1 2731 5712
1 26841 15496
1 7306 29827
1 10509 10431
1 6565 24368
1 19789 28779
1 419 21871
1 7713 10364
1 2563 6614
1 27285 24421
1 21692 7825
1 5108 2512
1 31264 30645
1 1748 10128
1 27142 18386
1 17746 13527
1 26664 23240
1 26271 15273
1 10186 25307
1 12220 6544
1 19101 3081
1 10625 19858
1 18146 22938
1 22500 25184
1 30930 506
1 30328 18640
1 25406 15556
1 24116 13965
1 25459 14111
1 30838 23821
1 23648 8781
1 25415 3268
1 7419 4225
1 10977 6296
1 1504 5105
1 15471 3476
1 12859 21549
1 30227 4832
1 10217 3503
1 30765 1521
1 21210 12211
1 7131 9981
1 20410 3145
1 12988 27058
1 18896 20136
1 29690 15911
1 28710 11205
1 14983 26131
1 17898 292
1 30886 10813
1 21012 21998
1 1198 1075
1 29257 29253
1 8970 4159
1 21759 212
1 29061 23447
1 24291 28330
1 6085 25300
1 32631 32072
1 24852 21669
1 14592 15096
1 9063 27845
1 24479 21857
1 6040 31530
1 21438 31321
1 1783 27520
1 15277 15098
1 29185 24789
1 141 9464
1 5231 14742
1 4718 1585
1 27251 4026
1 14260 3718
1 6974 2365
1 27583 17386
1 27845 3280
1 4299 31928
1 9413 11983
1 30996 21578
1 31492 27251
1 2878 19911
1 219 31561
1 1525 6460
1 8689 27362
1 9937 12015
1 8777 9932
1 14460 13552
1 15743 12994
1 19478 25328
1 19278 19232
1 8664 22614
1 3414 2970
1 1272 6288
1 2588 28204
1 7885 8615
1 6483 13908
1 1332 20759
1 1370 7296
1 2098 2781
1 26117 19906
1 731 22225
1 6304 5067
1 13170 26678
1 31025 14615
1 24273 17296
1 16638 32101
1 17163 30389
1 11855 11882
1 7505 5927
1 22901 14534
1 18194 31393
1 23307 17719
1 11878 24048
1 10108 13837
1 11693 28164
1 17350 6366
1 1651 26439
1 14205 24698
1 920 16174
1 24594 31521
1 1709 3085
1 2389 6388
1 1184 7983
1 28473 13994
1 13724 1318
1 3287 16516
1 31787 24672
1 23734 24963
1 18334 20987
1 28234 21208
1 30126 25818
1 29882 16284
1 30563 12025
1 13031 4289
1 15669 7421
1 26793 13641
1 11890 7184
1 9563 15029
1 12255 5611
1 9115 18881
1 32162 29492
1 4683 23374
1 23647 6155
1 28379 14752
1 26018 3808
1 21707 8649
1 29565 21895
1 26219 6501
1 28530 142
1 13030 19592
1 2194 10446
1 15742 2037
1 5351 22336
1 2585 9105
1 8720 25362
1 21245 28951
1 31019 30202
1 19416 780
1 6648 10955
1 5635 24566
1 28986 31302
1 18951 30153
1 20065 27186
1 14945 24994
1 23655 12975
1 21378 24503
1 8696 19911
1 15642 30606
1 19669 9542
1 8342 14446
1 19578 21195
1 14567 6676
1 32767 9760
1 3974 21926
1 31548 26055
1 2741 19181
1 10032 32213
1 12551 17854
1 16804 4356
1 17954 14265
1 11 8195
1 9412 14903
1 22957 15120
1 31236 27773
1 15620 29129
1 17883 566
1 13414 30015
1 17634 5664
1 15845 8269
1 10077 5381
1 23156 23080
1 14713 21741
1 6219 1846
1 24786 11410
1 7308 31780
1 4920 7956
1 28710 10035
1 10931 28654
1 5113 25554
1 15044 13097
1 8252 11378
1 19182 11727
1 29468 7830
1 6773 6819
1 12966 1321
1 20838 9999
1 9703 23829
1 17111 15454
1 10578 2065
1 9328 26923
1 16994 8634
1 24363 32537
1 5760 10982
1 23895 14533
1 18726 32565
1 31203 31737
1 1349 18665
1 29913 3107
1 13796 26359
1 4393 16645
1 12810 31069
1 16296 5549
1 24543 1975
1 31576 9128
1 4878 30221
1 15082 24179
1 10861 15344
1 7041 9010
1 12512 4549
1 10425 28836
1 1403 2144
1 26088 23383
1 20198 16085
1 31908 4632
1 15878 10890
1 13445 1710
1 25561 9617
1 6187 3784
1 7842 14133
1 27523 4403
1 25159 19155
1 22343 4944
1 24567 18668
1 28100 15046
1 20751 18039
1 27872 6004
1 26943 15996
1 24923 18858
1 13289 2526
1 3925 22680
1 24777 2425
1 17425 19718
1 17371 13932
1 29944 25670
1 3193 3256
1 20449 28519
1 30660 1035
1 8335 12972
1 582 2774
1 12155 22844
1 23766 14245
1 32212 20763
1 10427 9392
1 709 9049
1 16148 10669
1 19958 7306
1 1911 26601
1 13141 22902
1 8664 23703
1 25622 3089
1 26540 28008
1 6392 3245
1 2127 9052
1 12747 2926
1 17571 2007
1 28207 30206
1 3579 22519
1 9118 25987
1 3127 549
1 5293 10446
1 20272 8682
1 19854 16085
1 12118 28164
1 10714 21860
1 8599 19642
1 26509 8207
1 643 620
1 27475 7019
1 7342 11886
1 6658 4222
1 28246 2583
1 27495 27763
1 29254 7700
1 6725 16530
1 28666 25090
1 5531 32368
1 5892 31293
1 5926 17507
1 27055 2034
1 807 20025
1 15073 16252
1 30054 24106
1 17222 14573
1 8055 12810
1 4522 12010
1 23612 22724
1 23207 8125
1 7339 31747
1 27521 1189
1 4561 29234
1 17486 4976
1 14359 11431
1 7514 15948
1 10181 22043
1 23497 26075
1 20164 13662
1 14718 29061
1 30632 10312
1 9276 16914
1 16878 19187
1 6155 12920
1 28545 7975
1 30942 6897
1 11139 18454
1 12146 2641
1 11851 11850
1 3449 10647
1 25258 8155
1 15608 32194
1 28787 16613
1 16110 31718
1 20538 24633
1 15670 9086
1 19547 1107
1 13230 4868
1 4927 17549
1 13465 19135
1 16090 17042
1 19522 4573
1 30072 22548
1 18403 12737
1 1978 19650
1 25540 31646
1 12251 10356
1 9383 19525
1 22072 30121
1 24676 571
1 32528 2100
1 14801 6671
1 17800 7218
1 5092 25834
1 2034 24895
1 16412 3432
1 10574 17898
1 27676 24230
1 3089 5990
1 4762 413
1 10790 18818
1 29559 9390
1 28211 31450
1 22319 16765
1 12829 2383
1 8564 29955
1 1742 19126
1 30486 7647
1 10550 15821
1 31526 13549
1 18575 18291
1 26459 5146
1 486 20504
1 948 8055
1 13527 21874
1 16735 1164
1 5528 17521
1 31962 1006
1 8249 12150
1 11096 30996
1 20777 13504
1 30566 5222
1 18173 10534
1 4302 31639
1 12653 23308
1 13244 17461
1 12703 400
1 11039 31870
1 4009 11268
1 21074 13942
1 26961 17825
1 23036 18742
1 15894 377
1 21557 15495
1 31861 17070
1 19434 4783
1 29797 21730
1 27522 25739
1 21284 2286
1 30401 990
1 3125 2519
1 7149 6121
1 21418 32254
1 24624 26684
1 3487 18582
1 11070 18891
1 22279 32603
1 13879 25156
1 2987 26753
1 25039 13728
1 28015 5355
1 14252 12793
1 20695 27294
1 6928 11675
1 29387 13173
1 27831 2909
1 23447 1046
1 9731 31026
1 29494 3876
1 12118 31995
1 10960 14519
1 30143 17311
1 24449 32265
1 986 26206
1 23132 1394
1 8689 6754
1 4528 27286
1 16743 32407
1 3977 6877
1 14167 31677
1 8570 22051
1 2680 27324
1 13722 10161
1 22596 30007
1 2253 27500
1 5465 25699
1 2629 13133
1 11551 21018
1 6216 8465
1 17579 28715
1 31283 2098
1 9443 23029
1 15295 27669
1 4067 9268
1 19843 11909
1 1440 7962
1 3770 608
1 15307 32418
1 9287 30352
1 19705 23841
1 16630 11581
1 25344 19485
1 17157 4929
1 24740 26467
1 19171 11229
1 20083 7764
1 12087 17578
1 3821 10112
1 29220 9682
1 7656 21110
1 7115 4735
1 24371 11225
1 7698 11668
1 16506 10167
1 9636 5788
1 12905 17943
1 31802 21247
1 15636 26065
1 24600 22396
1 13207 14755
1 29914 17875
1 19193 4992
1 12656 12994
1 6231 31275
1 28520 2099
1 14910 15621
1 32619 22452
1 12632 31268
1 26379 12583
1 11339 19108
1 11196 20923
1 19166 2370
1 20255 16155
1 7262 26406
1 24711 8933
1 23872 17153
1 18358 31325
1 14343 30296
1 11495 28259
1 3432 3360
1 8722 26530
1 1964 7050
1 29035 13067
1 32087 9760
1 13611 19074
1 26375 20497
1 7316 5590
1 27806 17353
1 559 14327
1 19875 2501
1 14169 15459
1 10470 16806
1 10493 14562
1 26467 29060
1 16803 14195
1 20073 24452
1 11434 31878
1 31996 10669
1 24273 32107
1 22647 4087
1 2045 6923
1 11382 9381
1 21046 29910
1 498 22229
1 4594 26620
1 29102 2902
1 19350 3808
1 30162 14265
1 12858 21706
1 32470 13227
1 940 29147
1 20386 13442
1 26040 25415
1 25844 10005
1 10407 13246
1 27649 23505
1 4870 10283
1 3167 14601
1 6825 9377
1 2338 26510
1 12015 23954
1 32070 11648
1 30790 10563
1 14157 27491
1 12530 1404
1 30760 28533
1 31499 9604
1 6491 4927
1 22469 7245
1 24157 22379
1 9205 30443
1 30013 29141
1 15824 23370
1 27275 485
1 14325 32545
1 5238 24347
1 15790 2850
1 14642 13803
1 3186 15988
1 29853 26316
1 9903 26210
1 8481 23436
1 9159 32341
1 18396 18150
1 16728 3071
1 23550 598
1 6593 3034
1 17779 32300
1 9186 465
1 32451 30688
1 24611 572
1 18998 27301
1 22199 18194
1 16955 28224
1 19234 9562
1 18698 30747
1 18680 30435
1 7049 12949
1 28136 19509
1 2924 24221
1 5370 31431
1 9377 29567
1 18197 23411
1 16875 28925
1 5316 19750
1 21709 6050
1 15673 20444
1 25769 31571
1 18067 19404
1 2345 9255
1 27484 22751
1 25566 12665
1 342 6759
1 23847 13115
1 15735 782
1 10325 11660
1 31026 5388
1 21260 31373
1 23800 29342
1 25580 32369
1 5119 21171
1 19569 25044
1 27970 11752
1 12824 17998
1 3529 14262
1 21188 10567
1 6186 30698
1 2143 26893
1 27984 6230
1 12228 8227
1 27259 15047
1 30429 19165
1 18568 27447
1 22024 27433
1 115 579
1 14528 7856
1 22810 3039
1 6521 23326
1 579 1608
1 5323 17597
1 24801 3386
1 14291 21321
1 28819 17764
1 3543 14592
1 24174 7193
1 12584 16376
1 16636 12104
1 25421 4533
1 4484 29102
1 28765 7419
1 19084 24394
1 25005 3553
1 20381 22033
1 17323 3111
1 582 26340
1 778 13257
1 10339 12991
1 9504 31700
1 1952 10291
1 24460 32633
1 23096 13590
1 21275 23904
1 259 16505
1 28141 8511
1 5807 218
1 14547 27562
1 18509 667
1 5116 19501
1 5904 29363
1 9937 408
1 26450 420
1 1821 5274
1 216 29357
1 23409 145
1 25687 11072
1 31943 24225
1 6711 22198
1 23397 18179
1 24214 29250
1 11012 23712
1 20112 21795
1 6706 14047
1 31422 2334
1 6389 7611
1 764 1836
1 29361 19480
1 8048 11376
1 16203 11351
1 15048 31595
1 28559 17192
1 450 32115
1 30927 15519
1 3058 22625
1 25549 20363
1 448 27787
1 17116 27395
1 25520 3826
1 21313 25153
1 22246 13244
1 19935 2740
1 6889 7396
1 11028 80
1 3239 24880
1 24030 1065
1 23225 24419
1 19010 10560
1 20201 29108
1 31470 17308
1 20721 30080
1 23069 19869
1 1670 31548
1 29115 14222
1 13461 12973
1 30409 21881
1 17869 26459
1 9220 24383
1 6749 8515
1 10177 14055
1 1279 15820
1 10524 26935
1 6453 5372
1 10321 7297
1 11986 32492
1 15978 25024
1 16061 19833
1 27 7140
1 31986 3645
1 2026 29033
1 21449 10430
1 27538 31790
1 9339 11492
1 8362 11141
1 28898 26033
1 5250 3206
1 21120 1068
1 31566 27818
1 25283 30366
1 6790 2709
1 30855 16385
1 4748 18738
1 24285 25526
1 27536 6405
1 26891 14710
1 27057 3005
1 2004 15755
1 27748 17929
1 17401 12608
1 23834 17325
1 16895 8086
1 28957 8661
1 13107 6712
1 17083 25513
1 22508 17073
1 1447 25889
1 30480 29661
1 23196 28699
1 28377 8093
1 1603 10155
1 17113 13519
