100000 100000
1 26645 15274
1 2876 15430
1 3543 24389
1 31750 2134
1 15006 24911
1 11021 28948
1 24361 5788
1 25763 28955
1 11518 18085
1 32302 17607
1 31059 4827
1 28715 11313
1 18222 26683
1 20851 2400
1 15564 12067
1 6077 11965
1 2112 11620
1 16741 29128
1 30556 20120
1 19564 22026
1 18132 18102
1 7871 25674
1 27809 17123
1 17340 516
1 24996 7307
1 8946 23831
1 11916 17073
1 5160 16318
1 16377 19843
1 29857 24769
1 17889 28722
1 8607 1005
1 8756 15616
1 31782 32449
1 10939 28571
1 23042 30058
1 16966 12713
1 2060 25586
1 3334 3492
1 16808 18356
1 17464 1000
1 16786 32019
1 27907 30218
1 20443 9579
1 30372 23660
1 28974 10568
1 968 31246
1 7000 10966
1 25401 679
1 4871 31897
1 31677 26357
1 22226 28766
1 12092 15185
1 15226 4722
1 31008 27782
1 7536 9489
1 19457 14051
1 19351 28705
1 29314 5007
1 3914 14625
1 30582 4125
1 30113 30556
1 22856 17504
1 15856 6242
1 3225 23169
1 4497 26808
1 4650 23886
1 26852 29903
1 9213 16597
1 16787 30259
1 15799 22834
1 2587 8453
1 1097 13221
1 26248 26027
1 20687 1512
1 12927 31430
1 25272 10175
1 25730 17252
1 32040 19152
1 13936 25976
1 29594 25781
1 14155 9351
1 27082 32592
1 10814 21667
1 19154 25438
1 22239 31133
1 15251 20815
1 11953 26231
1 3158 15446
1 27629 28952
1 28083 15292
1 3458 3651
1 27827 9849
1 21594 27082
1 31281 3333
1 9695 20223
1 390 1388
1 30654 30060
1 21093 32161
1 10474 1476
1 25091 2068
1 27621 27417
1 10107 22150
1 9787 17486
1 6002 22300
1 26959 2512
1 758 10163
1 26713 15233
1 23980 21364
1 4016 10997
1 12075 3752
1 8517 13793
1 13219 25805
1 31344 1232
1 28610 3305
1 26352 8728
1 15320 22558
1 9517 32013
1 2617 28287
1 32703 11636
1 27875 20002
1 8244 2875
1 7776 16502
1 32526 28263
1 4590 14807
1 5388 11085
1 20190 22368
1 12715 7941
1 6970 28417
1 6891 24604
1 14762 26065
1 23126 26505
1 16024 16549
1 23359 17890
1 16531 8929
1 15944 14544
1 26609 12174
1 1575 13505
1 8633 173
1 425 14044
1 31168 10443
1 5878 29498
1 24593 29398
1 21528 13139
1 23954 21551
1 26807 30902
1 31717 17664
1 27942 14334
1 25741 29392
1 6820 16385
1 31570 341
1 22747 8522
1 30694 19849
1 17581 10698
1 17096 26368
1 5168 18634
1 6505 13176
1 31735 28452
1 15758 28850
1 31124 16307
1 13301 2176
1 10074 9224
1 22075 27424
1 32104 6494
1 15357 25544
1 9187 18896
1 16190 7042
1 14978 17866
1 8200 15930
1 14672 29118
1 2902 30229
1 20141 31768
1 2354 12549
1 24214 28531
1 5659 25755
1 1831 13581
1 27561 17436
1 20062 7032
1 15476 7382
1 23842 13715
1 26417 19636
1 27524 9657
1 25886 1809
1 16964 10552
1 30625 23498
1 30103 30725
1 22827 13463
1 15655 19630
1 30051 15515
1 3420 10383
1 27777 26169
1 21978 10313
1 26103 810
1 2379 31856
1 30295 8908
1 21086 23172
1 7281 10941
1 6671 31267
1 6587 23977
1 17194 29308
1 10743 17504
1 16138 3079
1 24079 11564
1 24487 23156
1 7748 13665
1 2768 13025
1 6023 4405
1 12980 21071
1 6183 1490
1 14247 18519
1 8109 18858
1 5923 31257
1 9733 16139
1 3085 20854
1 24030 15603
1 1082 27775
1 30290 23077
1 3890 24876
1 8138 28284
1 10804 26962
1 22556 16000
1 3450 2767
1 16887 1335
1 24253 4103
1 2945 20542
1 27900 25749
1 10302 25111
1 22906 10810
1 25140 3781
1 20998 6681
1 1613 18070
1 16510 1575
1 12284 17217
1 5014 3805
1 30755 2864
1 1238 24880
1 2869 16159
1 32738 4290
1 27288 26086
1 3838 25178
1 23885 10899
1 28881 6802
1 21458 16572
1 15209 9423
1 17223 25364
1 12416 9846
1 15313 8251
1 9982 21085
1 15932 27099
1 11711 4224
1 5348 6640
1 19349 19958
1 13269 25191
1 145 2339
1 25649 23275
1 27774 28206
1 16082 8444
1 16047 6069
1 14897 15937
1 21243 18368
1 20358 18719
1 8197 11508
1 31537 29578
1 23233 2058
1 7257 31771
1 29491 17791
1 30675 13667
1 20090 24460
1 25157 6016
1 25102 7256
1 21899 4077
1 5190 31853
1 30041 927
1 1565 28008
1 18210 14157
1 10805 5365
1 8505 4623
1 19740 18427
1 5431 28202
1 29391 532
1 22940 27690
1 11644 28992
1 30393 31794
1 20876 27098
1 15053 4497
1 10977 22219
1 14702 13461
1 5980 31229
1 23082 26276
1 10915 4371
1 14959 3208
1 16161 12887
1 26280 21259
1 6222 30195
1 11945 16836
1 31280 16229
1 6477 28720
1 23074 15149
1 15197 4357
1 3284 25800
1 30132 18370
1 5523 10466
1 24225 31883
1 31434 30664
1 23181 8756
1 17353 23580
1 10206 8860
1 966 27084
1 25115 25916
1 5665 6468
1 16464 9215
1 28653 25315
1 4788 596
1 10923 11948
1 17289 6786
1 11352 27711
1 24388 30013
1 4267 26375
1 26606 8054
1 14232 10932
1 30666 21111
1 7448 3052
1 30520 25134
1 24108 10557
1 27097 26057
1 3871 30807
1 5876 20100
1 18188 13176
1 4376 24767
1 1185 15143
1 24835 17236
1 20514 16421
1 22467 6439
1 16049 18849
1 19483 22783
1 15052 27563
1 18216 22420
1 13847 16875
1 25668 14313
1 10332 659
1 26667 13787
1 32720 15762
1 21341 32506
1 26264 7179
1 29635 3481
1 395 13317
1 14740 14881
1 3130 17508
1 21370 30379
1 30253 27928
1 22001 26829
1 25968 14228
1 29168 21939
1 16975 897
1 32460 5234
1 12381 11188
1 23385 31386
1 6331 30558
1 27218 30474
1 10646 11139
1 11771 20233
1 28402 20654
1 18180 12690
1 26790 226
1 23217 5358
1 16808 20947
1 9272 4745
1 3211 12118
1 13675 13566
1 10566 14871
1 10902 27764
1 14391 32394
1 21931 7469
1 15976 6180
1 9372 31836
1 24336 5322
1 18185 12087
1 20061 11402
1 22299 24654
1 24944 8585
1 2480 16155
1 24490 23612
1 10680 7642
1 31014 6107
1 25310 8603
1 1670 13075
1 8044 14485
1 30195 30972
1 32104 19133
1 2399 30282
1 7939 22679
1 18957 11975
1 23093 31820
1 21844 18177
1 2977 254
1 26272 30271
1 4286 1112
1 17081 21690
1 11576 22121
1 26696 23050
1 24468 2994
1 10647 8159
1 26900 30077
1 5016 15601
1 3290 29809
1 17961 19514
1 19023 22884
1 8598 29794
1 5830 18544
1 27999 891
1 23133 21065
1 23612 29422
1 13348 14285
1 4447 26549
1 18818 3037
1 2809 715
1 9428 10092
1 5631 5601
1 26454 9173
1 12078 4179
1 21063 20338
1 30029 14426
1 27464 20586
1 4274 1155
1 16390 27082
1 13319 10592
1 3352 5848
1 6734 12157
1 19499 28836
1 9763 9621
1 27996 4575
1 1601 17158
1 16357 27888
1 840 3715
1 19964 18501
1 23230 23817
1 12280 21735
1 19283 15636
1 6838 4946
1 13929 8722
1 11579 31363
1 31443 25624
1 16794 5458
1 27869 26580
1 17688 2562
1 3981 707
1 23439 16407
1 29481 28579
1 21008 6247
1 23801 26412
1 9420 27508
1 7246 12539
1 7221 16889
1 12484 16591
1 17760 31683
1 9667 13303
1 18862 22722
1 18252 17163
1 27051 6240
1 5106 31707
1 7990 8977
1 4134 22437
1 10979 29228
1 24248 395
1 4253 10745
1 17051 24899
1 18320 6667
1 28137 15889
1 8518 6096
1 16934 3570
1 11279 26470
1 26057 17690
1 5287 9904
1 21240 14753
1 19219 28330
1 17300 28538
1 28364 7929
1 7797 24740
1 17951 1991
1 18935 5540
1 17620 26061
1 1973 8754
1 26126 25777
1 15764 23091
1 23922 7059
1 20484 21223
1 25483 14307
1 29058 1124
1 8557 19061
1 2913 8003
1 32665 27351
1 9163 27289
1 23585 9442
1 25859 15913
1 27661 25743
1 10732 27863
1 19452 21516
1 13263 13152
1 1039 24591
1 27993 32585
1 770 22123
1 24291 8725
1 21660 21217
1 14327 17595
1 5962 28216
1 4623 12119
1 29959 25487
1 20639 14624
1 9086 8179
1 16982 29850
1 12147 28717
1 26529 27661
1 5983 16605
1 626 565
1 31066 9421
1 21311 19259
1 22590 5503
1 10061 29156
1 15370 8712
1 7214 32009
1 12676 33
1 15497 2375
1 27939 13180
1 23065 19191
1 5419 16212
1 18680 27744
1 30490 5704
1 24606 7212
1 11331 15465
1 25380 24601
1 29113 20370
1 14670 32753
1 14190 27128
1 5577 7356
1 10908 4865
1 30001 18484
1 16228 12890
1 5207 12409
1 32182 14660
1 17472 13318
1 5488 30254
1 16241 29156
1 32202 18057
1 25705 10781
1 9201 6872
1 31088 628
1 27890 262
1 23951 851
1 3802 10493
1 19168 24837
1 1307 6004
1 3592 25893
1 9266 31496
1 22273 3159
1 4231 22415
1 1821 11318
1 7317 31657
1 8263 13709
1 21066 29847
1 14732 26313
1 11185 29777
1 7387 686
1 16078 24018
1 29193 24394
1 24778 27575
1 6936 24871
1 1104 9480
1 9657 14021
1 22326 5206
1 30223 26695
1 25440 29958
1 3766 3949
1 14049 19180
1 6660 19394
1 22372 6172
1 6287 18199
1 1227 9468
1 22767 24111
1 3861 3742
1 7365 16828
1 17285 3917
1 3836 9098
1 13568 13670
1 28494 17403
1 25528 31850
1 5898 29619
1 2055 31824
1 15125 23956
1 1181 8992
1 3887 11501
1 17374 11453
1 11896 25582
1 1158 19714
1 27955 30304
1 22927 16401
1 30665 31891
1 24916 13544
1 25361 4759
1 30710 17974
1 4558 14254
1 26879 30060
1 4986 16898
1 25669 23574
1 24642 14996
1 14866 1900
1 5713 13685
1 8833 12836
1 7249 31288
1 5163 20619
1 19759 4263
1 28163 8916
1 4383 1461
1 30847 16816
1 2017 31924
1 505 22815
1 10306 24776
1 6740 1413
1 30949 19100
1 12770 1792
1 17987 28243
1 8069 16121
1 31217 9666
1 21013 11257
1 30498 27356
1 12546 22462
1 8300 22125
1 28731 27535
1 27343 30476
1 23374 24268
1 8691 5194
1 23504 29641
1 16817 12848
1 16127 30428
1 2261 26857
1 32422 29621
1 10530 25787
1 4417 21742
1 14487 8764
1 1378 8675
1 18417 15042
1 27731 20164
1 17009 21787
1 22525 21225
1 31455 3710
1 28680 31077
1 2511 28610
1 25156 8157
1 24867 17102
1 12872 22427
1 14545 23633
1 11353 7390
1 14567 11699
1 32653 6260
1 1228 13131
1 17199 8075
1 3016 4818
1 27494 26053
1 17094 32279
1 28946 5514
1 11097 11765
1 12535 17058
1 19454 2434
1 17949 27395
1 32161 19850
1 25462 31207
1 12898 18492
1 28866 290
1 6552 32034
1 28336 7347
1 17686 17751
1 26182 13465
1 13230 16372
1 26498 4328
1 25844 9931
1 23362 29723
1 23108 23384
1 11361 12204
1 10503 16372
1 3107 26338
1 561 12620
1 21971 29675
1 21262 13330
1 21930 9002
1 25407 10994
1 30451 14546
1 5120 10440
1 7533 29876
1 9388 13072
1 11761 2133
1 8322 2205
1 2644 13124
1 22953 16527
1 1167 31146
1 5490 21887
1 3357 10531
1 19934 28924
1 8357 8140
1 11360 2875
1 14553 2462
1 8675 13066
1 17566 2042
1 16399 4614
1 27501 30596
1 14280 270
1 8185 18485
1 8440 16631
1 17938 7084
1 28559 11137
1 28617 7621
1 14792 28810
1 30165 19309
1 13229 13186
1 28469 7093
1 989 7455
1 19479 16165
1 21901 13650
1 6137 26962
1 19405 6521
1 9998 22706
1 14860 25302
1 13027 4272
1 17887 20800
1 10818 31228
1 22014 3608
1 14423 23845
1 29327 7039
1 18193 27497
1 31400 17350
1 203 18892
1 21263 7462
1 5420 21095
1 29252 30130
1 17739 3
1 28097 15241
1 31511 14310
1 27776 13648
1 28663 26093
1 8894 7904
1 9901 7899
1 15103 32315
1 15488 15601
1 20562 17605
1 21914 10943
1 24022 4273
1 10415 20537
1 18301 8889
1 28127 22029
1 24592 23570
1 13534 13108
1 4211 22687
1 26194 14535
1 1067 31077
1 29820 4117
1 32541 29503
1 32539 24306
1 16536 13778
1 28301 1618
1 6038 16068
1 19000 12054
1 3135 11561
1 20008 6437
1 17071 10558
1 1017 24767
1 31481 29786
1 25336 11790
1 21100 13601
1 15237 766
1 10773 21499
1 29116 6991
1 22148 31685
1 19284 4841
1 31955 4806
1 21702 18031
1 16613 16356
1 8626 8726
1 10476 20503
1 27775 21176
1 23086 4127
1 22851 3364
1 4872 28274
1 24546 24505
1 1587 31097
1 8569 16947
1 31558 3579
1 11517 22468
1 22652 18906
1 30495 5991
1 31160 5885
1 2419 20081
1 30918 25229
1 11474 12648
1 19172 21604
1 4861 28441
1 22401 6850
1 17282 31205
1 27716 7746
1 20452 31580
1 12880 12813
1 4854 9741
1 2247 5198
1 32648 22939
1 26764 21222
1 16965 19732
1 13646 26720
1 15068 13183
1 8130 9511
1 4190 3764
1 32047 14582
1 25831 9329
1 14384 28817
1 27777 18857
1 16054 31667
1 27461 30751
1 4428 20295
1 24260 25140
1 22431 30682
1 22181 30973
1 7741 28753
1 16527 6297
1 8605 20695
1 11081 20162
1 19040 27162
1 17695 28577
1 16086 8375
1 6536 27879
1 11716 7410
1 20999 8985
1 13924 8875
1 32335 4395
1 4526 9614
1 10154 11857
1 24790 28041
1 13211 21010
1 17686 24451
1 22978 25246
1 9389 15947
1 12545 15713
1 16680 30670
1 6109 3544
1 736 21134
1 31783 1700
1 7620 3919
1 17883 12509
1 29528 21267
1 26952 17832
1 22014 27977
1 25713 17932
1 4469 20034
1 11188 17665
1 23711 16868
1 18857 6090
1 6279 17058
1 13901 24709
1 162 30892
1 10592 9985
1 12373 14690
1 27659 29647
1 8632 6927
1 28102 8604
1 2458 28884
1 8313 22718
1 13509 17122
1 24545 26892
1 19074 5868
1 26678 30195
1 6240 7389
1 8203 10438
1 19250 5062
1 14709 23894
1 14679 31514
1 28271 31939
1 8766 25629
1 23677 31377
1 1832 30618
1 17296 10238
1 304 980
1 11306 20883
1 14473 9920
1 14530 23290
1 24840 26737
1 9834 19727
1 24546 22996
1 16559 2617
1 32438 2973
1 19649 7419
1 20430 29057
1 12244 21702
1 10146 1446
1 21701 9490
1 20381 16472
1 5377 31405
1 22052 14333
1 10403 31570
1 8149 32075
1 25052 25469
1 7692 1976
1 14232 30334
1 20140 17970
1 25438 13516
1 26908 10257
1 5752 19613
1 23695 12874
1 2645 30899
1 905 29925
1 28715 16761
1 12447 29873
1 992 21582
1 30846 23862
1 17963 25889
1 23854 3819
1 8695 20030
1 16024 23977
1 264 25191
1 13382 4960
1 5088 9511
1 13419 2825
1 20708 23907
1 11299 30683
1 28347 13874
1 27899 11458
1 24055 25071
1 5044 30733
1 1527 29580
1 19524 26470
1 18699 25128
1 5918 2056
1 5082 27364
1 29619 30508
1 31745 17651
1 5177 22212
1 12797 23537
1 32427 31340
1 19019 1142
1 16145 24734
1 8653 24298
1 3841 19493
1 24944 23707
1 5734 4564
1 25868 6924
1 10624 28279
1 2444 2449
1 10284 30986
1 9806 3352
1 25190 1321
1 13773 5706
1 9740 2504
1 29053 24019
1 23012 24612
1 25846 15101
1 18913 28409
1 15445 18564
1 2210 5622
1 20959 19366
1 2620 28014
1 16104 4473
1 23609 11856
1 29684 13953
1 7905 22105
1 7195 3202
1 9144 23688
1 20402 4755
1 21831 2515
1 23079 13172
1 19487 18968
1 5933 15905
1 13596 2390
1 11033 19623
1 27879 28957
1 6796 3383
1 29886 6723
1 1363 8569
1 9336 1753
1 2187 2082
1 15811 30813
1 3081 17609
1 17585 30257
1 32505 14839
1 16755 6220
1 18372 27005
1 20324 27184
1 27448 3850
1 7497 31260
1 12003 18684
1 17110 26754
1 15039 17271
1 3957 3003
1 32277 6580
1 13892 31738
1 23451 24988
1 31580 7039
1 24799 5526
1 18009 28429
1 3305 20637
1 15895 23197
1 27164 4245
1 20921 5716
1 32606 29407
1 21232 28595
1 23673 7979
1 1402 11022
1 17856 21645
1 18408 6463
1 17141 19668
1 14757 13723
1 5482 27159
1 564 24613
1 22887 25232
1 7609 2050
1 22220 24237
1 21179 23085
1 17655 15717
1 13608 18540
1 1512 29385
1 23193 31875
1 7331 13531
1 9176 2983
1 25302 27298
1 16288 32309
1 16828 4478
1 19107 32676
1 29249 3258
1 12497 19129
1 2151 4960
1 13272 9721
1 19944 12369
1 15079 1124
1 12317 2196
1 20408 7776
1 17694 23535
1 27853 5876
1 11307 29620
1 250 310
1 19787 29662
1 19491 23047
1 15410 16988
1 31047 18941
1 17000 30893
1 6589 17313
1 21672 5037
1 26046 20955
1 30599 21935
1 26148 10922
1 22358 3787
1 27505 23064
1 5960 16250
1 30227 6510
1 7128 18784
1 29671 9892
1 21605 8808
1 30459 12315
1 18463 15894
1 18840 10383
1 27175 8473
1 896 5959
1 30962 21280
1 1140 14478
1 27887 8943
1 30713 615
1 14953 28850
1 18012 24957
1 27310 29329
1 5876 16985
1 20593 10116
1 18343 15063
1 23405 27753
1 32175 26587
1 20299 26452
1 13214 21312
1 25030 15654
1 26784 30225
1 1037 17761
1 21761 11004
1 23400 12346
1 18415 9475
1 11551 21232
1 4736 15989
1 16792 3677
1 9207 13341
1 703 971
1 15171 8377
1 22954 3080
1 20936 19630
1 3966 9405
1 9058 9721
1 13708 18427
1 30631 29801
1 22720 25111
1 4205 7691
1 1084 22968
1 24973 4070
1 22336 24110
1 30182 7913
1 12877 28677
1 9636 29986
1 16266 22490
1 450 24369
1 23142 32622
1 6349 3579
1 6783 24825
1 30955 8355
1 1475 193
1 4893 2742
1 11732 9450
1 25537 10917
1 15537 16272
1 1115 9337
1 13460 16147
1 2708 21698
1 26390 14514
1 22659 28624
1 26521 8540
1 16940 8486
1 31975 2242
1 11334 16172
1 22039 2737
1 2114 26404
1 1713 27295
1 20872 5471
1 3602 3460
1 28676 3505
1 28177 17899
1 9185 10274
1 5346 9800
1 24212 21990
1 7739 19852
1 11549 29328
1 12214 25079
1 6025 13698
1 29815 11821
1 6588 22440
1 31758 5261
1 6509 16742
1 158 19646
1 32114 21710
1 22591 8074
1 19006 10263
1 5538 5360
1 26536 17482
1 7156 18548
1 29678 15423
1 10756 22458
1 18425 12232
1 8359 8019
1 4322 3884
1 2140 14807
1 8886 13015
1 6700 30004
1 26742 6991
1 20436 12869
1 5474 28010
1 16166 25255
1 31607 32447
1 17581 6344
1 11063 1626
1 16784 24128
1 16552 17844
1 28856 17509
1 415 15842
1 5941 25369
1 12606 17676
1 5086 14823
1 15548 4129
1 4664 10063
1 9572 1225
1 25754 27229
1 19425 26523
1 18830 25217
1 184 14993
1 8313 410
1 32278 24504
1 20863 9300
1 11980 21548
1 27809 17588
1 26264 5956
1 17448 15089
1 28582 4618
1 1607 134
1 4438 4846
1 6652 10629
1 29760 12731
1 17207 2094
1 1910 12233
1 21054 11968
1 19208 10357
1 25168 17295
1 9166 9678
1 27528 23383
1 7265 28049
1 11269 19920
1 14187 6744
1 11336 14466
1 14113 21774
1 25309 9179
1 32269 17062
1 15166 32383
1 27921 31244
1 1012 25311
1 25257 5724
1 2047 23309
1 16240 14675
1 22392 5839
1 5094 4611
1 885 18418
1 23408 15306
1 20781 6368
1 26784 2436
1 10333 29045
1 26295 4352
1 16618 32271
1 5224 2737
1 21447 11492
1 7135 22950
1 21273 5529
1 11266 20412
1 28057 32528
1 14071 531
1 24890 30593
1 31206 16830
1 24845 13004
1 12800 3263
1 4705 8973
1 8896 2866
1 25902 32625
1 20848 27848
1 19380 11593
1 6640 14967
1 5471 16221
1 179 28784
1 28910 32643
1 26122 29778
1 22996 13936
1 32421 15261
1 29918 9677
1 13654 13929
1 8215 26766
1 23065 21080
1 14825 11647
1 16978 10697
1 25476 31
1 15957 13134
1 17028 5042
1 2091 1377
1 1485 17554
1 3988 594
1 12730 17350
1 18248 132
1 30584 8405
1 22402 17113
1 7084 9692
1 22975 21867
1 12380 14815
1 451 8829
1 9740 15709
1 22494 21425
1 30759 5415
1 26733 21371
1 30881 22386
1 3235 725
1 32475 20266
1 12426 30516
1 32199 18825
1 14916 21691
1 17740 25065
1 30359 6319
1 29420 16342
1 11945 26668
1 21924 31592
1 19207 14102
1 18707 7119
1 10220 23377
1 19423 25648
1 32449 24629
1 21845 25264
1 2272 11836
1 11855 30158
1 16285 23294
1 20827 15349
1 23943 13664
1 5657 8529
1 1259 25096
1 11237 32739
1 12186 7188
1 10166 1488
1 19436 28171
1 10566 22015
1 11013 30483
1 23412 5858
1 9303 4197
1 21478 25492
1 4712 26367
1 5618 21285
1 3286 23960
1 15551 2610
1 920 19161
1 4263 2744
1 8070 26570
1 3040 13865
1 3100 651
1 4700 13760
1 3707 18756
1 24813 15634
1 3504 16734
1 30637 23271
1 28729 16116
1 925 19527
1 29381 28804
1 2956 1496
1 23612 21227
1 25659 26471
1 13055 8592
1 12222 19908
1 22385 5855
1 27685 30419
1 10166 4345
1 21852 27616
1 4283 28329
1 7760 26163
1 12406 14491
1 17747 25060
1 28015 27336
1 1986 21233
1 10111 29237
1 14565 12430
1 26071 13021
1 22 19132
1 9797 10731
1 16934 7709
1 12723 45
1 14844 6663
1 6641 8390
1 1151 3287
1 17588 10275
1 9143 10888
1 10206 16176
1 15662 24964
1 6911 14027
1 6045 29113
1 25116 30585
1 7108 31216
1 21936 6487
1 23706 28506
1 19441 14420
1 27302 13164
1 10068 22686
1 30381 15341
1 11859 28506
1 1933 334
1 4206 25496
1 18281 10041
1 15472 7046
1 11270 4972
1 27635 27107
1 32373 26312
1 2086 28599
1 1523 3237
1 19406 17986
1 23053 21609
1 18059 1330
1 8200 18777
1 9565 31001
1 14207 15535
1 25702 7709
1 6734 13804
1 19954 13042
1 29615 15727
1 27316 30725
1 12963 13639
1 18258 28410
1 7060 13382
1 13093 11865
1 7480 5974
1 23610 7556
1 27832 15632
1 27804 11501
1 11538 8075
1 3285 24197
1 9660 16498
1 28594 12920
1 19594 7002
1 19271 19479
1 9937 4690
1 25395 25365
1 17869 2235
1 2085 21751
1 25152 8282
1 12447 27334
1 23388 19627
1 3834 9991
1 7395 12408
1 18603 12269
1 12429 31147
1 12996 10700
1 32426 12129
1 14270 5585
1 520 9791
1 19061 2289
1 29463 3849
1 2676 20255
1 11851 21360
1 32115 20162
1 22978 13612
1 542 16486
1 3623 25419
1 24600 3761
1 1750 31177
1 6464 29337
1 7488 8032
1 24627 8149
1 5009 13729
1 22546 5521
1 29329 20292
1 389 26470
1 32456 24765
1 30975 4745
1 2278 24336
1 27204 13123
1 7522 16613
1 23849 11937
1 22368 5599
1 16283 9324
1 23256 10282
1 20707 15707
1 14837 23635
1 21032 10632
1 18875 17245
1 8246 25377
1 10733 4881
1 6782 2400
1 1070 30869
1 31581 26557
1 18022 31040
1 1441 32098
1 23655 21933
1 11081 6367
1 11473 8974
1 4492 23583
1 23858 3779
1 5661 15514
1 8562 44
1 14766 21453
1 6767 3259
1 5043 5095
1 2020 29261
1 13160 13510
1 20879 3002
1 4629 27937
1 11155 29610
1 31376 19463
1 23067 18859
1 2564 18056
1 22592 19841
1 11762 19890
1 26157 17597
1 17269 191
1 17024 24210
1 15306 20364
1 4852 2531
1 27151 8525
1 16445 29088
1 24139 21376
1 18740 4947
1 29103 9503
1 20788 9206
1 26652 25114
1 28100 14088
1 19173 25348
1 30582 23520
1 24789 13580
1 25103 9536
1 26484 32304
1 24551 20269
1 29062 29101
1 21651 30462
1 3797 26810
1 23234 6580
1 8496 29557
1 24933 19593
1 692 30238
1 9235 25548
1 24906 9859
1 683 31723
1 29553 32187
1 31803 6354
1 27198 29207
1 20768 20339
1 17568 3414
1 4207 11686
1 26601 13080
1 5268 21556
1 8586 11158
1 13113 30510
1 30238 18063
1 9322 14468
1 25003 10886
1 25846 4306
1 27940 9258
1 6168 14973
1 15666 2582
1 11350 21247
1 32307 2234
1 18346 9855
1 20868 27289
1 16096 22949
1 8187 12470
1 7231 26028
1 30136 3912
1 31083 6841
1 19230 8885
1 12426 7275
1 24348 28862
1 10406 3251
1 1713 2551
1 16722 22758
1 5551 24443
1 8593 23824
1 17599 8413
1 28147 20876
1 14501 13922
1 10753 14033
1 3781 11117
1 18651 13199
1 4838 7482
1 12576 6395
1 567 463
1 14350 358
1 32655 23344
1 22507 15637
1 7417 10963
1 9635 333
1 7792 14675
1 18866 3501
1 23015 1640
1 68 15297
1 22669 29975
1 25755 11475
1 7502 2086
1 2994 2564
1 13469 17107
1 12832 2716
1 29041 454
1 318 13471
1 31629 24643
1 12172 2977
1 4869 32164
1 81 8666
1 11518 14087
1 26242 16253
1 19893 10564
1 20197 5190
1 17347 3874
1 21878 10066
1 10399 20426
1 27146 31028
1 19044 20859
1 10290 3141
1 25300 25728
1 26210 18235
1 16285 23135
1 16467 26110
1 16348 7508
1 8357 27831
1 19168 23549
1 3529 20777
1 9264 7511
1 15902 20036
1 16591 20713
1 14170 5623
1 446 12095
1 32044 21831
1 30659 32410
1 4896 16030
1 5225 4070
1 21954 3685
1 27720 2028
1 28422 15828
1 28294 18633
1 27111 22537
1 13726 3999
1 10575 9560
1 21856 6794
1 17975 8419
1 19002 27350
1 6415 27754
1 28085 30575
1 29280 13924
1 5186 25496
1 18096 17998
1 14391 3552
1 20902 9027
1 22037 2898
1 29806 2253
1 24076 25325
1 21343 7675
1 24257 7508
1 30427 8883
1 19790 31942
1 29559 1866
1 3722 29007
1 23900 8786
1 9612 7488
1 2798 30899
1 11114 32222
1 27307 19454
1 29766 3159
1 28757 25341
1 1420 27386
1 23891 16527
1 16757 29350
1 26709 15538
1 27600 13443
1 2103 13282
1 27649 17393
1 26152 16546
1 28746 23742
1 15115 13144
1 22089 14748
1 7197 15453
1 31938 11986
1 31448 31829
1 25247 23857
1 23576 28348
1 14133 4426
1 2685 25282
1 16329 8926
1 18448 30297
1 13907 26774
1 17193 18316
1 1409 5108
1 21136 20498
1 1535 2442
1 15586 7971
1 8438 2410
1 3894 25994
1 31699 15325
1 18177 2044
1 4425 30296
1 21303 11176
1 23449 19627
1 12467 28943
1 29713 17020
1 9689 20758
1 19410 12532
1 24954 20569
1 25047 13496
1 247 31939
1 6707 14363
1 16810 26972
1 6810 28050
1 24961 7265
1 20515 20072
1 29420 9114
1 588 29106
1 10234 17128
1 5951 20358
1 22719 28958
1 27988 17512
1 18680 5905
1 28118 26885
1 28914 17651
1 15626 4644
1 19879 20956
1 11117 3289
1 31786 6570
1 19518 27387
1 9286 19723
1 21820 29657
1 30306 2008
1 11185 3369
1 16552 8613
1 17071 12353
1 24423 27798
1 11930 16266
1 3253 22132
1 4582 20529
1 21336 8191
1 18210 15391
1 10471 7814
1 27702 4140
1 29484 15286
1 13033 10895
1 31949 10160
1 6822 7577
1 7467 29022
1 30591 10916
1 6027 30982
1 27250 26950
1 30068 28959
1 12011 28362
1 24663 24932
1 24971 2528
1 15990 24616
1 9256 26259
1 5886 30185
1 17173 11900
1 374 24359
1 16291 31029
1 9309 8310
1 25575 8465
1 1807 8403
1 17342 20490
1 15081 15924
1 20239 22779
1 8109 4195
1 22864 12560
1 18216 19979
1 14924 7546
1 15378 2067
1 27683 26983
1 12341 12076
1 19090 14385
1 21970 6054
1 22388 18389
1 26688 28552
1 10377 14248
1 10198 23263
1 25207 10053
1 19723 10838
1 25870 16842
1 14044 24583
1 3280 2372
1 22638 30353
1 11697 30311
1 10741 7787
1 11035 16515
1 8404 25976
1 20789 25011
1 29446 31963
1 21349 11096
1 10684 4364
1 5140 32453
1 18247 26667
1 6577 32316
1 1081 14997
1 21752 18970
1 26567 31158
1 7284 7758
1 16242 31006
1 322 25615
1 14823 11734
1 24857 3023
1 10531 30708
1 22919 17258
1 12250 10861
1 125 23716
1 24090 17707
1 1550 30674
1 300 5471
1 9076 18135
1 10939 12313
1 31572 31826
1 13111 31510
1 20291 15126
1 15228 14296
1 11912 6619
1 29103 17660
1 547 3891
1 7529 2505
1 6671 22975
1 14104 16389
1 8133 14498
1 3746 4108
