100000 100000
1 5902 20294
1 9753 17626
1 23002 30274
1 16701 10340
1 24726 23871
1 27895 3172
1 25425 7196
1 24956 2246
1 6297 21565
1 11115 25918
1 8349 32550
1 4110 31873
1 11155 2888
1 1757 24501
1 24408 15130
1 27715 20006
1 16470 31340
1 20901 21818
1 8619 7673
1 3745 11431
1 24712 16699
1 30611 8931
1 28374 13955
1 23902 11741
1 28960 15688
1 14953 29674
1 29613 29375
1 12519 24834
1 31468 12461
1 15964 7212
1 29462 20090
1 18524 28983
1 17166 30854
1 26262 683
1 1676 4544
1 3602 22527
1 13178 21364
1 439 7180
1 11934 8036
1 11280 8130
1 4986 14363
1 18000 29978
1 13168 21374
1 28819 13899
1 4138 15268
1 8038 19777
1 21817 29159
1 650 20299
1 5372 2107
1 18677 16660
1 19652 9407
1 26138 22228
1 29749 25490
1 15466 1223
1 7152 2792
1 20763 29663
1 24431 17757
1 27944 11958
1 11823 22153
1 20377 6854
1 12309 32212
1 21764 4572
1 18699 31627
1 14420 12234
1 32746 27700
1 20681 10332
1 19612 28191
1 28992 14734
1 4482 17726
1 19637 3580
1 17427 28982
1 1030 9114
1 2246 27062
1 16633 2725
1 17970 29960
1 641 4314
1 29556 19686
1 32317 11493
1 9682 1422
1 15170 15900
1 8606 27417
1 18970 29805
1 29276 18696
1 15884 29845
1 20007 20512
1 19358 3219
1 18512 3704
1 12377 3165
1 5961 11728
1 18380 5841
1 29121 27684
1 29140 32494
1 18193 641
1 11802 1348
1 22231 28184
1 4316 2473
1 27616 20369
1 29937 1326
1 15948 21665
1 3847 24658
1 16620 24543
1 17968 31093
1 24047 25299
1 30109 28559
1 26302 7760
1 31656 1313
1 15140 15620
1 14872 12140
1 27570 31822
1 27553 9698
1 23394 22351
1 29355 1498
1 9338 26692
1 1365 24199
1 17587 29715
1 23224 14635
1 21659 21539
1 15728 29064
1 20024 12913
1 10073 29335
1 9966 19425
1 19094 11133
1 16546 11474
1 11224 20667
1 30240 7156
1 12764 15781
1 18106 10078
1 20022 2581
1 25906 2011
1 9038 10336
1 11739 20101
1 19368 8073
1 18426 4246
1 9832 13749
1 30322 1402
1 19733 7903
1 23457 19241
1 5789 973
1 13445 17587
1 19353 30019
1 20259 18204
1 28627 8054
1 16425 2155
1 17669 20931
1 7122 1278
1 27364 11937
1 13834 20256
1 16477 6101
1 11731 31966
1 27167 10981
1 18407 10262
1 8793 25038
1 23710 13520
1 13765 11257
1 23827 20945
1 20965 4972
1 13186 26478
1 2189 16958
1 757 26783
1 11425 31821
1 2592 14932
1 27680 24883
1 11657 9484
1 19297 2677
1 27884 1187
1 26013 23038
1 18397 10859
1 5806 3276
1 21935 9599
1 29206 26090
1 5269 25940
1 11075 1438
1 13319 27281
1 21266 16611
1 24167 31265
1 3729 3353
1 17893 1670
1 11017 21500
1 30880 17264
1 13116 17363
1 16397 6030
1 27115 28649
1 3997 24740
1 19867 21825
1 18074 15838
1 2457 6022
1 18770 21604
1 30780 2625
1 13688 16942
1 6762 23119
1 13767 13082
1 10333 27537
1 14568 19515
1 8103 16101
1 3990 24948
1 29300 29781
1 13824 10566
1 15376 15759
1 19567 25319
1 7849 21653
1 808 8852
1 11861 19126
1 32148 14375
1 3415 17341
1 28830 25580
1 7582 29032
1 93 19889
1 27534 25372
1 8435 29212
1 13827 32214
1 32437 31298
1 14227 12389
1 12684 12660
1 5396 14295
1 16282 3420
1 5470 2097
1 13089 31818
1 1618 11619
1 18337 28104
1 29468 14458
1 29249 18804
1 4020 3352
1 18800 18447
1 32171 8993
1 4044 25297
1 20004 4280
1 26179 19711
1 25889 28778
1 27000 11200
1 8704 30632
1 15976 45
1 28997 20859
1 21069 30631
1 11161 4467
1 20931 5741
1 26131 21217
1 6953 28781
1 6071 22597
1 12362 25691
1 14396 16138
1 27452 3329
1 15379 7025
1 31369 23766
1 4516 4300
1 26765 6097
1 987 14828
1 12831 8063
1 9699 30172
1 12404 17748
1 11313 27856
1 23103 5951
1 22213 24920
1 8221 23168
1 20652 8665
1 26673 10430
1 10442 11838
1 27915 25428
1 18390 26091
1 975 28909
1 1958 20978
1 3475 31056
1 20397 24458
1 6152 4989
1 23234 7869
1 29021 6648
1 2594 22880
1 13152 6501
1 27065 5704
1 2535 3413
1 18845 23739
1 14446 24416
1 4316 19493
1 8961 23668
1 11639 23564
1 24157 5228
1 17838 22598
1 2898 22500
1 3710 28010
1 363 18508
1 27497 22916
1 3281 11836
1 15221 5389
1 17261 2567
1 30583 2074
1 13645 4755
1 1425 8147
1 31817 5736
1 26106 22567
1 28390 29446
1 7421 3518
1 31354 5756
1 32325 11311
1 26769 16182
1 15703 3188
1 5008 28183
1 26464 6043
1 20120 16072
1 10801 445
1 1197 6735
1 3208 12596
1 21272 30691
1 31633 9737
1 8969 8190
1 20908 30124
1 1665 9653
1 14961 12008
1 23663 2629
1 6129 14869
1 26 16110
1 19775 2448
1 1982 30980
1 4656 11880
1 22138 3139
1 13406 9562
1 1385 16227
1 26995 28672
1 26640 20204
1 5796 20037
1 12280 4684
1 12667 11292
1 29595 30502
1 7642 6002
1 7301 18158
1 11581 21088
1 179 27315
1 9023 21926
1 11071 8507
1 25440 22357
1 6207 23381
1 11269 10699
1 26602 12907
1 704 1764
1 19708 11607
1 13778 7023
1 14940 18295
1 5870 26335
1 5116 28164
1 21312 17219
1 26369 26527
1 3246 10617
1 27941 23085
1 6238 1438
1 24409 25317
1 1656 12232
1 23470 29863
1 22317 23800
1 25205 28816
1 248 7242
1 11941 11467
1 11299 13423
1 28030 23978
1 18318 30045
1 6508 5365
1 23212 21061
1 31790 19330
1 14542 22470
1 7223 10501
1 31140 21088
1 6485 32298
1 23296 14635
1 15504 9441
1 28638 12489
1 16213 15097
1 16546 15001
1 3540 27377
1 16544 25645
1 2214 14091
1 15585 2815
1 2483 31393
1 10276 2143
1 12371 5564
1 26660 22960
1 14515 30435
1 2073 6356
1 25211 30513
1 29825 22757
1 10925 15531
1 9248 15142
1 23760 5840
1 21062 20537
1 16207 2417
1 11856 6546
1 24348 31170
1 9329 16171
1 16024 12722
1 9139 19833
1 27575 11640
1 1336 4000
1 16735 26478
1 30918 23011
1 22546 5667
1 6787 22622
1 27085 4267
1 5628 13815
1 11568 19770
1 31340 12178
1 27614 11762
1 9276 26500
1 22567 4088
1 24518 3402
1 26085 20685
1 10590 11644
1 10915 15836
1 11923 15868
1 2309 8783
1 29874 14963
1 11108 26407
1 18572 25854
1 4536 31116
1 23417 32548
1 14011 27489
1 12701 3852
1 4171 540
1 17770 1260
1 28432 10197
1 1126 21701
1 352 29340
1 2351 22606
1 32095 13840
1 14012 3373
1 13931 21294
1 6373 877
1 8631 14950
1 11814 4141
1 3637 21492
1 32416 6293
1 5050 17005
1 9312 2319
1 32093 13208
1 10468 19635
1 13088 13184
1 23515 22786
1 26322 13767
1 1837 8664
1 2099 18749
1 9275 2460
1 17498 10673
1 30312 8634
1 5204 9224
1 11992 20307
1 7950 140
1 32120 10291
1 29300 26502
1 13118 7171
1 22491 29710
1 22962 15807
1 18332 26914
1 25517 16747
1 16386 15606
1 23392 514
1 871 28299
1 12697 9136
1 409 22915
1 4674 9792
1 28803 31796
1 25130 31704
1 22537 25595
1 18953 30692
1 5427 13266
1 29374 10832
1 6286 31013
1 22234 31482
1 25551 17122
1 19810 6503
1 2746 11984
1 12753 5301
1 15170 24865
1 19805 12240
1 4338 6730
1 25979 17897
1 14219 24338
1 5029 21284
1 8431 26345
1 19035 30097
1 21053 17532
1 11112 31326
1 3134 31878
1 4966 19275
1 21248 32489
1 32388 20573
1 6336 13821
1 10887 6615
1 4109 8232
1 6671 26214
1 26923 10159
1 23836 22940
1 32438 11467
1 17104 30367
1 13703 30208
1 22647 13091
1 5084 31402
1 22980 13973
1 21426 15321
1 30301 6553
1 29814 8030
1 4251 14775
1 4061 294
1 22922 30033
1 30225 28359
1 28216 25561
1 21773 16729
1 23084 24129
1 28490 2439
1 9012 27570
1 9627 485
1 16996 26240
1 22613 31621
1 11867 27998
1 25524 30917
1 23240 29902
1 15226 27242
1 20781 3292
1 27097 17139
1 18147 12044
1 30099 21543
1 21599 10385
1 29536 10993
1 12723 29887
1 18064 23917
1 7255 7107
1 21745 32579
1 18986 27026
1 12787 12340
1 3508 4383
1 1290 30962
1 4014 4049
1 12116 27189
1 16836 25908
1 29820 12811
1 28313 29423
1 10974 7023
1 2828 6390
1 14060 11294
1 11450 25088
1 21968 21670
1 18883 21564
1 31571 26304
1 9682 14911
1 18173 17887
1 4183 30785
1 21629 1545
1 22551 16778
1 27468 27878
1 6119 16935
1 20878 2327
1 16564 4321
1 17977 21448
1 1223 32112
1 26232 4233
1 2119 3819
1 594 24409
1 31488 18051
1 9351 13572
1 32610 31345
1 20922 11696
1 717 23853
1 17109 28082
1 27404 1249
1 7850 1190
1 15647 1821
1 30422 1726
1 8509 31948
1 3051 20570
1 26649 615
1 7374 10201
1 30053 2152
1 17757 12719
1 13204 2050
1 12373 27320
1 29925 28687
1 8307 7373
1 26013 24138
1 5338 404
1 29587 30910
1 3253 1948
1 20210 31614
1 11805 28073
1 26683 20119
1 21565 10316
1 3977 14403
1 18612 17847
1 6425 32607
1 11322 17360
1 11017 4639
1 21127 3204
1 6240 1281
1 5489 3166
1 27983 32255
1 25428 5976
1 4279 24585
1 3254 4081
1 7914 19122
1 5419 1151
1 25014 16938
1 2935 14023
1 2464 4972
1 11507 16843
1 3181 18616
1 22578 20963
1 19687 16964
1 4835 8975
1 28637 18223
1 9977 14732
1 620 8886
1 6922 2213
1 21885 8618
1 2549 31692
1 12943 1057
1 7624 5609
1 19895 14189
1 12769 6898
1 6372 27722
1 24659 30652
1 23656 23899
1 32395 23569
1 14516 23000
1 19763 15106
1 30051 26753
1 24406 9598
1 16763 5846
1 31941 13092
1 18671 18569
1 954 27990
1 17256 6964
1 3516 28815
1 24644 12872
1 23490 14326
1 13279 32581
1 19867 18227
1 2578 23089
1 26765 9857
1 16890 32323
1 12605 25860
1 5883 16095
1 23758 5470
1 31492 2247
1 7501 30845
1 26132 911
1 3405 19126
1 16125 26449
1 32462 26392
1 16744 23203
1 12644 13562
1 1305 27846
1 13205 5079
1 2676 32
1 29570 14684
1 28736 14572
1 17098 13758
1 13996 17457
1 20907 4689
1 13199 2800
1 25962 15959
1 7156 9634
1 19957 15893
1 18134 9186
1 24264 20525
1 3368 31846
1 28429 32039
1 27417 14643
1 9479 17745
1 18069 13329
1 4272 24777
1 32527 30525
1 22945 17880
1 10878 5727
1 1075 27009
1 9125 5051
1 4580 28250
1 19864 9643
1 252 13723
1 12412 28749
1 28528 1653
1 21390 1913
1 25862 16293
1 30823 19702
1 2234 18248
1 7038 32493
1 17760 11505
1 24046 2717
1 8588 12793
1 15481 30545
1 20143 11286
1 14285 32143
1 13186 30255
1 20999 7827
1 30120 25455
1 1398 20476
1 18063 26777
1 6305 4036
1 30615 28571
1 29579 29813
1 6518 2405
1 23093 3482
1 10971 29179
1 12389 10356
1 6737 6857
1 10918 19695
1 8038 12088
1 4240 1748
1 12045 18302
1 29769 20288
1 3906 15802
1 844 10837
1 19948 22848
1 21609 19759
1 7943 17457
1 22285 24602
1 26114 32592
1 18372 12546
1 28262 18448
1 19964 27179
1 6073 9458
1 9996 8482
1 30882 3085
1 629 20979
1 15694 22510
1 29543 6812
1 17681 32419
1 7047 19138
1 17233 16147
1 29423 7075
1 26528 14481
1 20854 9292
1 20776 8368
1 7474 24075
1 20812 2904
1 16956 19752
1 16780 31001
1 22451 8656
1 28841 8128
1 5636 25938
1 27402 8488
1 616 1934
1 8799 9299
1 29614 24745
1 14468 1209
1 21562 31494
1 29096 3040
1 17742 14706
1 4526 26925
1 1928 11679
1 10451 23546
1 19628 13012
1 5010 17385
1 22180 8418
1 12741 2935
1 1989 11098
1 6412 8404
1 18516 16637
1 18034 28914
1 25929 32628
1 4942 6363
1 19538 3906
1 29032 16713
1 18715 31734
1 12893 22640
1 10189 23717
1 24133 7711
1 24789 24727
1 23954 13831
1 12774 5185
1 31291 13402
1 18497 29299
1 31771 22681
1 24628 5587
1 25748 27303
1 32224 7818
1 3447 28193
1 9024 8253
1 12072 8178
1 10087 11327
1 4605 29217
1 4873 19461
1 28392 31214
1 9789 32730
1 17238 1054
1 27521 5587
1 7254 17299
1 31743 27910
1 7422 19999
1 22799 30967
1 17418 23450
1 32508 6483
1 13511 31538
1 5387 6625
1 1840 13059
1 24249 28341
1 25430 15848
1 21061 167
1 27653 23440
1 30830 7683
1 15524 26324
1 31102 25474
1 32349 9799
1 31623 12665
1 22654 2831
1 13805 337
1 16415 20980
1 24100 12087
1 27398 15031
1 20923 3092
1 27079 18853
1 8602 19392
1 11567 18283
1 25224 9075
1 31459 29484
1 26352 11388
1 5445 6865
1 17892 24373
1 6807 3489
1 21346 14902
1 24419 7441
1 28118 27081
1 18458 8157
1 17633 926
1 26107 11095
1 32089 10944
1 23350 30463
1 22161 12232
1 19026 7765
1 13530 337
1 21708 13547
1 13641 171
1 27905 24766
1 11963 3796
1 32589 28358
1 17431 26019
1 13941 5580
1 27603 4423
1 24386 23420
1 4282 7664
1 12143 20411
1 12268 19916
1 29638 4667
1 6182 27445
1 27013 22092
1 11843 2857
1 18182 22773
1 23299 21498
1 14239 32067
1 1548 7238
1 20168 737
1 16942 30250
1 13947 2793
1 3819 31411
1 7393 24314
1 21303 27029
1 9514 11915
1 30076 28960
1 24508 13950
1 13537 12911
1 3473 1784
1 10188 21987
1 13018 23409
1 933 17360
1 15593 14599
1 4574 21877
1 16205 18200
1 30256 4658
1 3135 5647
1 10791 19701
1 11325 18558
1 20960 13814
1 30964 21102
1 19986 13476
1 24419 17139
1 12107 7646
1 3390 19459
1 28284 6759
1 3472 31879
1 3768 20884
1 6309 24755
1 3129 11336
1 6951 31891
1 15524 17442
1 14471 21735
1 1165 21237
1 19614 31281
1 1598 13945
1 12437 18956
1 11700 23616
1 18178 23231
1 15851 10731
1 4947 17682
1 17244 13725
1 24688 16481
1 4035 25264
1 15004 17646
1 8997 13991
1 16540 10363
1 9746 31332
1 4124 26905
1 22824 31644
1 20814 6715
1 7640 647
1 9684 10254
1 31853 20444
1 32480 25869
1 19273 14076
1 7834 5584
1 23410 10349
1 18626 28452
1 20046 16523
1 26262 14945
1 30891 11898
1 8694 5112
1 30466 1887
1 15302 30796
1 22269 22992
1 8596 4803
1 31286 5513
1 1658 796
1 5698 7008
1 838 3331
1 30190 2427
1 473 26082
1 24520 6080
1 30669 5371
1 17890 6285
1 13403 6580
1 8914 29097
1 17787 19505
1 10237 8571
1 14412 11304
1 8470 9338
1 14519 4593
1 12513 20197
1 21583 30173
1 19261 28340
1 25724 16841
1 4193 18894
1 25561 24819
1 28006 19580
1 13018 524
1 9734 31774
1 4018 16270
1 11171 541
1 17780 8783
1 25994 25376
1 22136 12887
1 20090 13955
1 9728 2542
1 2912 29189
1 25883 7930
1 24421 7616
1 18122 13960
1 8490 1119
1 16226 13993
1 5458 13195
1 21297 19071
1 21058 24742
1 14436 3223
1 4388 1468
1 20520 11129
1 4146 19126
1 15120 15486
1 27185 3793
1 3255 12514
1 1851 9807
1 25254 8474
1 2754 8301
1 25208 25192
1 25298 10644
1 25404 6828
1 23702 24019
1 17946 18045
1 25118 8077
1 16954 25976
1 17759 18031
1 10209 16600
1 15484 15013
1 24285 72
1 29508 20558
1 9252 245
1 22011 30509
1 19128 8934
1 31069 4769
1 973 144
1 17376 3543
1 29230 17573
1 15418 62
1 3293 4654
1 8483 30267
1 5369 13017
1 11868 12831
1 8933 32660
1 13040 31062
1 3751 14170
1 23738 16864
1 14222 14413
1 23847 21510
1 28440 20230
1 19261 13381
1 2834 4137
1 26332 27023
1 25345 28732
1 8516 29619
1 15553 3513
1 3800 1561
1 27756 24929
1 9762 23218
1 11134 18644
1 28694 12591
1 27446 8031
1 3483 20081
1 9791 22805
1 13895 4161
1 30095 21537
1 5226 26946
1 27792 21594
1 8783 22819
1 125 23832
1 27838 13593
1 32527 23878
1 24261 21645
1 22618 25017
1 31417 30226
1 16369 16832
1 9335 28825
1 26961 31229
1 24815 1256
1 25469 10611
1 12004 25416
1 22501 25823
1 23789 14718
1 12428 21580
1 192 23805
1 26986 20194
1 29615 25946
1 4368 26879
1 30835 19200
1 15498 10377
1 28201 24101
1 29321 21378
1 13466 10749
1 20930 3292
1 9663 6189
1 30353 13199
1 18565 26754
1 25570 14314
1 8397 20707
1 29521 23334
1 16567 22916
1 4240 3393
1 32544 18781
1 17417 23818
1 30569 14043
1 20677 11896
1 13946 4309
1 27021 11071
1 14599 13249
1 16719 8613
1 7954 24360
1 31427 17810
1 14514 8023
1 15181 2023
1 20498 32600
1 25894 30737
1 21692 5920
1 15543 25566
1 19480 18954
1 32069 10639
1 11055 18820
1 8403 28718
1 32181 12296
1 24388 14882
1 32327 18511
1 10433 1536
1 1009 21697
1 8026 29092
1 26867 27439
1 21488 4993
1 20165 14532
1 19026 32309
1 25432 16953
1 2214 8800
1 2975 29769
1 13835 695
1 5966 6245
1 3196 28244
1 25058 424
1 8695 13648
1 1249 1549
1 19679 2964
1 32611 6112
1 10144 3564
1 30417 4978
1 30609 7518
1 29933 5393
1 31518 1209
1 18194 27447
1 25382 7280
1 25277 30978
1 31650 24745
1 29517 7396
1 18312 11666
1 29959 28572
1 5103 5620
1 349 28517
1 18035 2058
1 12400 27501
1 27355 13459
1 13267 17288
1 17401 27686
1 3730 20518
1 25554 26310
1 3699 1667
1 3839 10678
1 27259 11549
1 28499 32654
1 10932 13419
1 22974 13967
1 15662 1996
1 11121 6452
1 23620 27326
1 579 21769
1 10784 13904
1 21588 17344
1 9602 2778
1 10992 19074
1 23484 18923
1 1206 17283
1 31746 27779
1 8953 9689
1 12256 2434
1 18022 24462
1 23820 8289
1 7911 5620
1 13406 31776
1 29384 16440
1 12829 17023
1 16665 20538
1 29564 881
1 25427 23964
1 1380 23758
1 29246 1818
1 4212 1608
1 29201 32281
1 1607 22944
1 2523 28802
1 13301 11034
1 18979 17616
1 24028 1582
1 18123 23656
1 18592 8832
1 2107 20521
1 21360 9490
1 6075 23365
1 1931 440
1 11039 26703
1 16643 4301
1 13226 29845
1 21697 11557
1 21549 15791
1 22474 28226
1 623 27992
1 27585 21195
1 22481 14205
1 13484 28473
1 21810 7828
1 23547 29908
1 7697 21039
1 17606 9438
1 28401 23505
1 21846 1038
1 21250 3584
1 31207 25152
1 23805 27035
1 17580 2666
1 26448 28014
1 20244 11986
1 8059 1028
1 16460 25982
1 24762 956
1 7429 18668
1 8676 29983
1 17527 4356
1 31379 4977
1 16037 14411
1 901 15238
1 16355 345
1 5698 15576
1 1430 28813
1 12287 16598
1 28732 3583
1 31683 15486
1 32428 950
1 18376 8237
1 3742 27676
1 27172 14774
1 1645 25774
1 22696 31922
1 19484 14584
1 30729 9496
1 11672 14785
1 26173 26638
1 7740 5251
1 17448 9982
1 28058 16158
1 17016 22763
1 23417 19404
1 30158 7686
1 11546 14680
1 13854 12668
1 10176 5003
1 3416 11667
1 5230 30696
1 31048 22005
1 12531 21145
1 1211 23627
1 12836 26536
1 31715 21262
1 15209 31858
1 16380 17050
1 28539 13657
1 32304 5253
1 32363 31674
1 19896 18734
1 21735 31
1 31045 11161
1 20665 11445
1 30622 30586
1 7824 7168
1 22410 9615
1 9475 26573
1 8944 21043
1 8403 25704
1 32061 29233
1 22128 7184
1 262 18902
1 31935 7848
1 8431 23114
1 17691 31151
1 4043 14624
1 9370 27762
1 29700 1579
1 17041 11392
1 27197 29587
1 12378 20063
1 6967 5161
1 20052 9853
1 26865 25592
1 556 13929
1 30484 16156
1 8795 31299
1 4749 15064
1 15088 10866
1 15484 5346
1 3984 17812
1 23629 11521
1 32443 30395
1 23844 15578
1 10832 11222
1 14975 16903
1 2388 28781
1 16407 20074
1 18159 24722
1 263 12993
1 4791 18452
1 18991 14202
1 17970 16885
1 5083 22472
1 917 27678
1 13984 13046
1 12754 850
1 26503 10236
1 31186 31585
1 16238 20304
1 10495 26526
1 20906 18174
1 7430 18322
1 5617 1275
1 7387 3058
1 10616 9142
1 17149 26575
1 11096 23793
1 23803 16909
1 14390 9935
1 25655 23318
1 18723 10030
1 29674 31439
1 31169 28982
1 24680 15052
1 31143 16690
1 21414 16576
1 11527 10911
1 4857 32055
1 16526 27779
1 21024 17031
1 13452 24577
1 14213 18435
1 9045 13609
1 30144 28019
1 18151 29205
1 7773 21185
1 461 26673
1 4575 6133
1 28483 5082
1 12548 22883
1 16026 6699
1 13131 15395
1 24030 22803
1 18100 7874
1 14263 15787
1 23751 16951
1 2189 21703
1 18647 32537
1 3823 18892
1 5000 23311
1 6966 18369
1 10127 4743
1 16997 28840
1 15289 27307
1 14420 24334
1 7727 24464
1 5390 26081
1 17656 689
1 2423 642
1 18367 7581
1 18226 13595
1 9943 27884
1 8129 13107
1 892 1911
1 7918 10367
1 11612 17865
1 9322 31227
1 10582 15824
1 16565 16186
1 5505 9944
1 22845 26106
1 3696 14779
1 22474 13308
1 31156 24913
1 26905 6931
1 22947 20270
1 3783 4986
1 3672 18573
1 2162 28778
1 10235 16263
1 22554 25324
1 11843 3209
1 26061 7917
1 312 23556
1 1667 22160
1 14142 9318
1 27207 32712
1 7247 14410
1 13719 6181
1 13960 18667
1 18958 23278
1 29671 27871
1 576 7537
1 25939 32514
1 25830 17815
1 10972 27056
1 4923 3771
1 30021 12855
1 30373 4284
1 16575 22667
1 29080 15697
1 11512 24380
1 6071 18333
1 5716 4006
1 12605 10756
1 21626 20072
1 3484 15932
1 16915 5143
1 26980 7079
1 29134 24115
1 27493 12256
1 13480 11353
1 32024 17812
1 21866 23995
1 571 28051
1 11635 718
1 13244 32294
1 30391 30530
1 8664 7332
1 32520 22583
1 8580 1344
1 8341 10926
1 10508 1317
1 9136 17981
1 24570 23237
1 28116 22536
1 26169 28781
1 8678 4588
1 5754 9501
1 5563 23037
1 18391 6040
1 16603 3635
1 21174 10167
1 2180 12384
1 23793 8706
1 3314 3685
1 12596 18817
1 23518 15014
1 9638 13264
1 11333 26811
1 21963 11122
1 1898 617
1 13225 3175
1 798 2256
1 13353 20225
1 28991 5605
1 6849 13555
1 10367 4643
1 10320 19627
1 19046 29310
1 12617 16098
1 10907 4761
1 24340 6769
1 15199 32568
1 8369 4710
1 9050 17656
1 3743 25175
1 24730 5950
1 17916 19702
1 7385 25453
1 32493 26854
1 5886 9308
1 25152 12237
1 17895 2567
1 25168 939
1 6246 18820
1 6953 7786
1 30345 10553
1 32237 8118
1 26655 7501
1 19319 11534
1 1143 2140
1 8765 22555
1 3947 29807
1 9083 16193
1 26525 22571
1 29582 7285
1 10753 15432
1 6557 13902
1 11932 21829
1 639 26462
1 17035 25946
1 10969 12226
1 17222 31407
1 13447 1272
1 32550 24011
1 27454 21489
1 32549 17487
1 31855 26983
1 7654 7140
1 26222 13425
1 4085 370
1 25299 5973
1 16719 14483
1 20513 15005
1 11301 14151
1 24229 5741
1 3293 6633
1 1185 9747
1 5978 4961
1 32170 31200
1 4477 11676
1 22863 6966
1 30443 28217
1 23803 30435
1 2577 13189
1 15645 16813
1 30310 23978
1 29061 2862
1 26608 6179
1 10513 29411
1 15370 22387
1 8330 13183
1 12132 24343
1 24777 30853
1 11595 25529
1 10270 12821
1 9259 7590
1 754 23302
1 850 24450
1 22442 25910
1 17910 1339
1 27087 16414
1 12154 20283
1 6252 11690
1 7405 32226
1 23480 22855
1 4052 16691
1 17909 25917
1 22057 20685
1 2968 25151
1 29603 16413
1 22186 25920
1 12344 25299
1 26990 12169
1 28641 21906
1 21572 7433
1 14237 32492
1 17101 19692
1 952 7309
1 9296 14447
1 21325 12470
1 13149 11250
1 3338 25582
1 8368 22094
1 8499 12020
1 25943 25194
1 3305 24823
1 24 20233
1 8877 22025
1 8717 30950
1 15392 29138
1 3729 2819
1 14604 12929
1 12896 18750
1 28584 28680
1 13817 26917
1 29208 7049
1 3911 27915
1 19764 4875
1 22145 13660
1 9354 23922
1 25167 15405
1 20390 25262
1 28462 12055
1 23697 29746
1 22037 23366
1 7063 14760
1 5721 8141
1 6221 21987
1 14030 23100
1 9171 22549
1 16943 373
1 21591 19778
1 25279 25275
1 7642 1524
1 24881 13580
1 26679 25649
1 2757 30385
1 18017 17834
1 17077 18707
1 13036 24117
1 17103 16080
1 30159 5757
1 20323 20494
1 5992 17144
1 25183 26896
1 1216 18202
1 4537 18183
1 18705 30921
1 13581 5930
1 133 22544
1 3720 3080
1 26689 28439
1 31492 23837
1 12194 28243
1 28020 25764
1 28358 22778
1 14723 20397
1 26191 21946
1 29048 5231
1 27747 30634
1 23389 8927
1 10999 4993
1 16736 898
1 4942 29958
1 8569 22655
1 10940 2247
1 77 29944
1 5296 19982
1 25427 32410
1 32242 9489
1 13877 19827
1 19752 19817
1 8057 32260
1 15519 10437
1 2144 27032
1 16712 5600
1 23566 30932
1 25345 30640
1 16876 1166
1 27158 15585
1 22347 14563
1 1544 31617
1 11338 11907
1 20877 29949
1 2041 11856
1 22487 5708
1 14270 21288
1 32537 18538
1 28152 32254
1 31816 9480
1 29667 20528
1 13343 25474
1 12988 8212
1 11621 4625
1 22565 7124
1 30834 28482
1 6602 3709
1 12272 30630
1 23621 31570
1 30431 31691
1 16703 870
1 6107 21100
1 24792 18794
1 10658 31461
1 12873 18371
1 23761 17385
1 26568 19680
1 22254 19063
1 16813 4554
1 16043 25866
1 7378 7932
1 23913 20241
1 16447 29558
1 31228 10398
1 11783 8717
1 20654 7778
1 31597 22789
1 19590 19929
1 29771 2017
1 26058 14786
1 3509 6010
1 18882 25298
1 27609 26703
1 12223 22697
1 32553 2844
1 32604 22277
1 31933 26542
1 11268 17206
1 13810 17909
1 27060 7634
1 4952 27995
1 7938 15529
1 14027 20052
1 14431 24827
1 2271 27190
1 16537 32233
1 13698 27980
1 25252 17194
1 23516 12069
1 14489 16383
1 30074 3378
1 3071 12905
1 14508 21393
1 27466 22169
1 31275 10275
1 14497 19112
1 20991 11236
1 5604 23176
1 1952 18044
1 20974 18491
1 2396 20497
1 15127 25666
1 29432 3424
1 31485 2649
1 26522 12812
1 24453 22113
1 17127 23861
1 13596 9630
1 25960 17485
1 5699 14370
1 8242 39
1 21578 1673
1 966 12369
1 23899 8167
1 5686 26788
1 17339 9215
1 13449 7449
1 19021 11702
1 9057 32735
1 6744 16839
1 4827 1450
1 1673 5559
1 6583 1101
1 32572 17164
1 27577 8075
1 7159 15034
1 20302 30762
1 24119 3294
1 5747 20810
1 4464 22702
1 7891 8181
1 27727 30896
1 7471 14583
1 22338 16171
1 14339 4336
1 31802 22236
1 13671 17063
1 944 7145
1 16435 20385
1 8934 283
1 2150 20211
1 24431 21831
1 17097 32340
1 11249 32013
1 19407 26998
1 16938 29893
1 29120 7063
1 24113 11959
1 10774 3923
1 16126 8586
1 13864 20668
1 4141 6912
1 31493 1452
1 8447 10976
1 4259 20570
1 3234 14899
1 19513 16428
1 14258 8882
1 18921 17612
1 18175 23168
1 14754 22398
1 29585 2069
1 29509 20145
1 24553 4730
1 5638 4051
1 21130 444
1 14102 4970
1 31160 17307
1 25471 28513
1 7296 10370
1 31055 23455
1 23800 11452
1 7160 25823
1 28616 25060
1 18423 16827
1 27881 3229
1 18868 32265
1 7597 19076
1 7081 28779
1 27648 21603
1 28615 11810
1 22253 12456
1 26645 28963
1 4196 27157
1 17051 9325
1 10298 7864
1 31870 2713
1 26737 31518
1 12396 12979
1 18106 30148
1 13370 12104
1 3896 24270
1 14796 17344
1 11399 6139
1 30518 31726
1 12541 2265
1 6688 25062
1 1327 9013
1 2671 17935
1 24503 3030
1 16418 19833
1 27189 15211
1 12409 14960
1 14228 11201
1 5725 9041
1 28559 25913
1 6652 2972
1 21363 122
1 7092 4939
1 38 28771
