100000 100000
1 4900 11694
1 3043 9592
1 17161 22164
1 5550 28643
1 19624 7770
1 12977 21785
1 7303 4990
1 31553 174
1 4664 12377
1 29993 17105
1 22656 25261
1 19694 29824
1 2232 12669
1 13400 27640
1 7538 29985
1 2605 5488
1 30816 21913
1 12096 1030
1 32626 802
1 11434 3834
1 5439 23815
1 3928 20250
1 28838 31418
1 7366 4221
1 6069 19235
1 17673 3188
1 457 15928
1 30227 32702
1 9463 11470
1 13363 28923
1 29355 29358
1 7131 15203
1 1935 28396
1 12454 12728
1 4783 24180
1 7577 28025
1 14298 17638
1 19114 7769
1 29003 22436
1 27518 28144
1 13449 7977
1 27511 19375
1 24203 17052
1 23278 13593
1 11040 12708
1 16829 20016
1 15246 8319
1 31489 24110
1 28793 2638
1 32286 1142
1 6919 11699
1 14595 14794
1 18754 14238
1 24495 29118
1 12734 4196
1 21747 28781
1 635 32530
1 4218 10346
1 5900 5888
1 9736 13562
1 23033 9129
1 20991 17536
1 21859 1721
1 12071 1848
1 14054 15464
1 31150 30248
1 19140 31239
1 878 1620
1 12863 6872
1 15727 7218
1 22854 20259
1 31405 21341
1 28500 16774
1 20507 28301
1 26518 9869
1 13799 967
1 17484 27267
1 19968 14545
1 12657 29063
1 29654 9193
1 12958 7650
1 31073 9398
1 26668 4247
1 13668 18815
1 12185 22588
1 18163 5275
1 9004 521
1 12851 13865
1 15580 16687
1 14945 3585
1 8303 8298
1 7445 2538
1 20703 29146
1 4808 13325
1 21761 28943
1 14484 1449
1 3944 19299
1 18236 21001
1 19848 652
1 15212 23987
1 21015 23921
1 21314 30179
1 24249 23357
1 1292 7223
1 219 23730
1 21332 6828
1 9695 30657
1 8730 5065
1 14970 10583
1 29024 25370
1 22875 22905
1 8428 25056
1 19726 26003
1 8521 25607
1 26911 9485
1 13839 344
1 32386 7200
1 11620 32496
1 28466 20712
1 12483 27889
1 9497 30394
1 4860 19575
1 28720 25527
1 16252 20942
1 4071 1185
1 11983 5858
1 27591 17134
1 1123 20982
1 16214 4379
1 14735 25753
1 15675 4419
1 31187 22230
1 28066 2544
1 5218 4780
1 19426 7473
1 9949 29630
1 26461 30189
1 25954 32586
1 2984 24438
1 9157 22623
1 13293 31585
1 1053 17483
1 19853 2454
1 28291 21331
1 3593 30371
1 13846 424
1 24610 9302
1 3907 25750
1 11327 8330
1 15171 14333
1 16 15937
1 3300 24581
1 22897 17651
1 10893 13070
1 6289 10790
1 12668 8166
1 23891 2367
1 7763 1087
1 21492 19864
1 7891 18272
1 13551 17106
1 12519 3354
1 31773 32621
1 13028 5374
1 6945 23957
1 18703 6605
1 11011 30271
1 15456 17712
1 24859 21109
1 13957 2985
1 19249 18158
1 32554 1226
1 5858 11746
1 7800 5029
1 26693 29468
1 2267 29571
1 975 9809
1 14345 31961
1 20340 1968
1 21824 13943
1 28431 17082
1 22734 1795
1 4 19284
1 17111 6822
1 14372 4379
1 20819 20741
1 27601 31991
1 22358 18291
1 16226 27891
1 6548 21348
1 1993 8780
1 21540 293
1 7794 21959
1 19844 27339
1 11375 26184
1 6878 31594
1 12499 21921
1 31113 29319
1 18011 1960
1 25043 15311
1 27732 30604
1 14078 28425
1 22200 22377
1 14472 3145
1 2459 19993
1 6320 18534
1 17349 18254
1 23605 32175
1 31905 2525
1 26465 5338
1 31062 2141
1 23622 31293
1 15667 8177
1 11848 29505
1 22864 14690
1 3803 26643
1 24434 113
1 6030 30108
1 31792 9579
1 21833 23476
1 31828 23805
1 6354 7058
1 16772 4682
1 12438 23175
1 27170 32571
1 28583 23789
1 12400 7958
1 9729 11610
1 17656 12115
1 28177 17433
1 10283 12971
1 29560 17114
1 18248 10865
1 5900 6312
1 24703 31269
1 5151 8732
1 29271 10567
1 2821 6608
1 14925 30569
1 5328 27927
1 1725 30344
1 17502 18667
1 24582 8092
1 14486 29479
1 19690 5486
1 9198 17399
1 13875 2474
1 27952 21388
1 11676 30773
1 19839 12308
1 7150 11456
1 3989 12265
1 6762 18078
1 21582 13320
1 31591 11986
1 106 28358
1 17980 13421
1 14222 702
1 10848 17175
1 2189 3598
1 11728 26603
1 12006 30147
1 6833 6280
1 3470 1425
1 28727 28772
1 18159 14280
1 23237 22628
1 5680 14723
1 30550 19626
1 19895 32546
1 26139 13487
1 7916 31995
1 28773 401
1 3904 22605
1 17862 1710
1 15983 9333
1 5235 16497
1 25089 101
1 237 32108
1 6679 10321
1 16609 7591
1 868 20395
1 23884 23608
1 10874 22354
1 24546 22292
1 17479 13319
1 28593 18725
1 20447 6432
1 8450 10909
1 1404 15232
1 31872 11145
1 14018 16582
1 412 15529
1 1096 11973
1 10287 6783
1 3157 28469
1 9569 3750
1 30439 15271
1 30667 23397
1 762 1471
1 32472 1412
1 30982 12189
1 8561 28766
1 9930 10396
1 18393 56
1 18504 16959
1 11477 14033
1 529 20840
1 18961 32314
1 20674 28619
1 25535 5608
1 4559 29091
1 30593 22024
1 2431 25507
1 4745 15634
1 2616 9520
1 21246 31649
1 8445 29389
1 6306 29314
1 27445 29911
1 10419 22283
1 31150 9842
1 18703 29102
1 25825 10435
1 5787 10958
1 30328 22112
1 6884 22992
1 3085 11012
1 25863 2678
1 5941 21384
1 10703 11368
1 24253 31246
1 12062 24852
1 25907 8832
1 1678 23480
1 6312 11065
1 23383 1981
1 12213 17921
1 22388 26951
1 22460 32063
1 25601 27658
1 6256 6506
1 18664 5215
1 4248 31425
1 28604 18071
1 28688 15164
1 19941 6287
1 21264 11458
1 14846 24964
1 25264 1948
1 12411 31785
1 24236 23850
1 19343 28407
1 29797 8916
1 29261 28357
1 1833 26948
1 781 28568
1 19892 5074
1 32017 14268
1 26871 9280
1 28008 10516
1 22552 28328
1 8979 13486
1 28089 18866
1 28263 11418
1 10877 3850
1 28594 26621
1 8392 18
1 14625 28001
1 17863 25300
1 18401 5967
1 21425 27450
1 6277 26400
1 8524 17537
1 23208 31248
1 4786 20203
1 2003 21652
1 1877 26036
1 24993 30702
1 26945 16712
1 6944 30206
1 16801 18867
1 12667 30555
1 30341 27993
1 14294 26530
1 5602 20455
1 6778 15374
1 20954 25993
1 7474 2121
1 4670 20062
1 6388 21890
1 16210 1577
1 15556 28608
1 10704 15433
1 21974 7542
1 13359 26603
1 25331 30039
1 8484 27774
1 30493 18027
1 11114 25191
1 12150 18019
1 19135 22518
1 16478 31274
1 18991 7833
1 24028 3260
1 5012 30800
1 831 2107
1 21598 14689
1 24069 9536
1 24464 12877
1 24571 9327
1 28939 30210
1 15526 26190
1 13839 20562
1 21986 13655
1 16127 164
1 23497 30283
1 15972 3306
1 9174 13002
1 14645 16595
1 31562 12833
1 3158 11585
1 30927 5219
1 27486 15357
1 4444 9147
1 15517 11178
1 29784 20480
1 30302 2039
1 29442 2186
1 24937 29209
1 30480 26692
1 25804 19833
1 19606 26627
1 16091 9385
1 17194 2838
1 20342 23197
1 27206 14879
1 22410 31768
1 27886 16417
1 20954 17764
1 20626 7641
1 18688 12358
1 6965 10066
1 20142 7729
1 9423 8116
1 30778 29370
1 6128 18268
1 1114 12876
1 26023 4146
1 3628 31005
1 12450 27703
1 29049 24160
1 29590 27230
1 17466 6077
1 26338 5533
1 2395 28926
1 26991 19011
1 192 27659
1 28890 30092
1 14470 7448
1 17621 29555
1 17291 5917
1 2506 32455
1 14640 31878
1 24258 26497
1 25181 2092
1 4742 853
1 14278 8837
1 13315 3207
1 5485 22295
1 499 25344
1 18280 15923
1 32186 25505
1 21477 11999
1 9614 18903
1 9835 19732
1 6619 20336
1 99 18474
1 12774 32429
1 21206 23952
1 17328 27288
1 25976 29632
1 8989 16791
1 28390 24946
1 7253 28226
1 556 13584
1 28011 14962
1 30090 4203
1 829 10394
1 9848 27820
1 32155 30555
1 16103 23181
1 16043 850
1 24522 4809
1 2443 31541
1 21717 27344
1 29753 6686
1 13700 448
1 12464 23590
1 5984 14737
1 29012 24886
1 13694 20623
1 27792 29210
1 12616 12046
1 17342 23511
1 20607 15705
1 20807 5439
1 23681 21995
1 8715 25282
1 1736 10210
1 7683 27783
1 30388 7600
1 9252 31420
1 25738 7188
1 7559 19498
1 26044 11593
1 19400 15116
1 20075 27773
1 22188 9249
1 19498 17796
1 23814 17408
1 7685 23758
1 3291 32428
1 3522 13206
1 1732 17768
1 3686 23645
1 4244 3788
1 9211 21399
1 23355 5401
1 30865 20644
1 24554 20170
1 17027 8961
1 6264 21867
1 24571 28608
1 5893 11950
1 19384 25397
1 16605 11196
1 20239 10995
1 12446 21193
1 5424 19447
1 926 1771
1 939 10530
1 5767 25132
1 31795 19949
1 30020 30174
1 27553 20824
1 545 25902
1 19004 25891
1 6189 3580
1 28983 25921
1 11491 13290
1 27003 31626
1 13578 25011
1 6055 11184
1 20698 29887
1 26965 23412
1 864 1780
1 26528 11033
1 31012 10958
1 21219 12825
1 8712 11698
1 11202 29720
1 8819 21631
1 19823 8726
1 24495 18023
1 32038 31720
1 11152 6653
1 4858 26089
1 21335 14478
1 8148 1773
1 5589 2997
1 13497 630
1 17620 10538
1 12107 9003
1 5554 28891
1 12179 2437
1 25935 20798
1 6909 13004
1 29482 9701
1 20644 27714
1 22470 25683
1 29392 1694
1 14931 2830
1 27069 23995
1 2442 1781
1 927 2194
1 15321 724
1 21986 17766
1 23232 21814
1 17334 30270
1 23931 122
1 19915 16792
1 5857 31017
1 3929 11100
1 14988 9863
1 3172 14863
1 15674 20840
1 13630 31817
1 5235 30021
1 17229 617
1 6508 10127
1 21262 8327
1 4908 2371
1 24410 3242
1 11245 30399
1 489 11579
1 21957 27092
1 7444 11194
1 25221 16924
1 21215 8112
1 21218 26510
1 27958 26085
1 8402 31567
1 7031 30674
1 2361 2763
1 10545 22361
1 6341 30981
1 4652 25268
1 22 4651
1 6057 9388
1 29475 32110
1 15082 29963
1 6105 273
1 16629 32083
1 18437 19647
1 9110 30128
1 10867 15905
1 5027 11820
1 26455 21424
1 28803 14370
1 31725 16840
1 22769 17397
1 29021 24062
1 14590 1793
1 31457 21684
1 31061 15826
1 16169 23787
1 13251 7828
1 20735 24152
1 4343 20427
1 6951 15801
1 13190 14149
1 17289 17257
1 21554 13644
1 18834 20530
1 29547 8224
1 25559 21603
1 17430 5028
1 24827 15651
1 13198 26967
1 4051 19461
1 13032 27782
1 29385 3293
1 9596 7872
1 17022 24017
1 6304 8331
1 948 15795
1 10423 4693
1 13418 21646
1 14187 429
1 21576 27262
1 22326 14003
1 19518 16581
1 4135 30157
1 31081 284
1 25059 2460
1 24374 14151
1 9962 10543
1 17609 2284
1 15643 3702
1 16800 8101
1 6011 20729
1 32115 31060
1 7474 22729
1 10079 4791
1 31190 32183
1 26692 8252
1 17132 9925
1 21612 18710
1 5804 32218
1 8301 6288
1 6149 3002
1 7504 6561
1 27617 20532
1 16370 20673
1 7082 10910
1 14251 2044
1 269 9854
1 22574 8517
1 7934 138
1 23216 25356
1 3068 30675
1 14925 29459
1 20886 16189
1 12199 29565
1 25902 9010
1 4048 30248
1 7677 14231
1 4714 14908
1 19543 8703
1 17164 26628
1 22064 21535
1 8680 16125
1 31968 19075
1 14251 27181
1 12323 9087
1 8357 28342
1 4708 8807
1 21290 26795
1 4667 29442
1 9528 2594
1 15668 16701
1 21849 4235
1 12242 31005
1 6859 9280
1 18131 17143
1 223 22109
1 30134 4067
1 4511 12497
1 26235 19054
1 5043 3253
1 18090 32655
1 24454 8925
1 26006 5085
1 4004 2733
1 2019 22782
1 4199 6958
1 5190 5987
1 21202 25185
1 32140 24626
1 9917 9940
1 3550 15236
1 50 10098
1 30531 1745
1 11288 3487
1 19814 6056
1 14350 17797
1 19610 30372
1 4506 12456
1 4635 18075
1 8323 26305
1 10646 11288
1 24699 30921
1 5100 18700
1 15873 27220
1 11060 8384
1 14982 21792
1 2047 30734
1 7119 27374
1 19423 1489
1 10906 18832
1 29994 1946
1 17540 21828
1 8187 3749
1 17706 3392
1 22650 6411
1 2703 3726
1 25181 19256
1 6334 14618
1 6575 23968
1 8368 11018
1 20688 4782
1 28271 1613
1 20414 18685
1 636 13431
1 22674 32203
1 23150 7372
1 21838 21419
1 11485 154
1 4821 29049
1 7294 29133
1 11579 19859
1 9871 6077
1 4415 14662
1 20598 13898
1 14102 16519
1 22693 11051
1 31339 12772
1 28352 21891
1 13219 25274
1 14082 7093
1 30309 935
1 7389 890
1 6490 6466
1 14560 4145
1 27441 27914
1 19934 23414
1 14567 2717
1 8525 7157
1 2373 7467
1 13036 3712
1 12714 16681
1 6057 30048
1 10250 7754
1 31681 8681
1 13879 23979
1 4137 15442
1 29279 20557
1 26413 15811
1 8406 22985
1 1111 20654
1 25366 29503
1 9106 2915
1 22533 23184
1 31631 14559
1 4470 16845
1 32616 9189
1 753 4847
1 25475 6225
1 19895 7112
1 27066 3752
1 3585 13881
1 14520 13811
1 3465 16550
1 17062 20430
1 32587 31399
1 32520 4796
1 10381 6656
1 31713 1725
1 6941 11220
1 2590 4131
1 25818 5653
1 2353 7329
1 22645 19775
1 5629 9893
1 21369 4678
1 8434 743
1 9609 19660
1 12153 11330
1 31977 21912
1 19602 452
1 31809 17732
1 27835 11009
1 23965 6965
1 18709 5804
1 18103 20689
1 30146 18280
1 12921 11499
1 14225 25307
1 5054 27522
1 23773 14084
1 5465 3500
1 7602 10703
1 7000 26061
1 18226 18151
1 27018 13324
1 13879 24524
1 4926 26376
1 25914 29221
1 6222 21702
1 4468 18519
1 21340 32751
1 15170 2134
1 7516 15672
1 1486 9404
1 19026 19745
1 14828 25624
1 25437 15842
1 28738 29320
1 16885 10658
1 9900 12682
1 28785 9451
1 17631 14863
1 29644 29019
1 21580 17617
1 25256 18588
1 28487 27879
1 28051 21398
1 11112 150
1 15498 8674
1 817 21611
1 17851 13698
1 754 19590
1 399 30416
1 15594 4153
1 8168 9397
1 18607 7122
1 8872 5403
1 20944 9396
1 370 22949
1 31160 941
1 15028 7325
1 4309 6531
1 30181 18990
1 27386 25040
1 6923 22995
1 21250 10256
1 897 19471
1 25015 4857
1 10231 12383
1 15346 31243
1 28602 18285
1 31747 14695
1 1334 5510
1 19026 30692
1 21433 31054
1 26951 4960
1 4729 6834
1 14440 10068
1 217 17951
1 29377 25003
1 14312 2033
1 11401 6613
1 13610 7215
1 21506 24087
1 668 1653
1 14753 27429
1 8178 26161
1 25455 16882
1 4387 23314
1 12207 20423
1 13863 3518
1 2753 23699
1 20479 12484
1 15430 13186
1 22263 3537
1 3973 14800
1 1576 29478
1 23310 26592
1 16448 5449
1 11164 22664
1 12678 14587
1 5696 25263
1 21272 14699
1 30140 28955
1 13175 16041
1 5933 3204
1 10310 14429
1 6638 19437
1 19791 28857
1 1720 7988
1 29895 19372
1 25102 10215
1 27859 1625
1 15832 5209
1 15947 2759
1 3662 12533
1 18621 11226
1 17943 9171
1 24501 23938
1 32178 1673
1 19771 15666
1 10774 21060
1 23966 32404
1 9877 21015
1 22640 4219
1 5638 3986
1 2770 3609
1 24355 28055
1 18162 20594
1 18480 25961
1 31953 13328
1 30174 6662
1 20554 26360
1 20846 13751
1 20560 21214
1 6681 17893
1 13175 30613
1 9648 2350
1 15797 18889
1 5248 25528
1 13162 27120
1 31864 28101
1 32159 18302
1 20366 20616
1 25483 1112
1 350 25912
1 32092 11404
1 12308 19042
1 17460 5695
1 21645 25475
1 25457 32231
1 15801 30422
1 12081 12986
1 23364 23915
1 25621 26469
1 7029 31097
1 5190 31490
1 24662 26357
1 26038 20036
1 20501 6755
1 1449 30965
1 1194 25069
1 30067 29603
1 24250 31922
1 5251 2454
1 32699 15456
1 2976 9989
1 12122 25861
1 32115 22409
1 12313 16162
1 8262 2257
1 18237 4098
1 9483 26008
1 31719 27721
1 4000 23764
1 20865 6352
1 25681 10544
1 347 28080
1 20127 27837
1 30614 28573
1 9535 13540
1 5954 4982
1 28518 31392
1 2499 24601
1 20292 29418
1 7545 25212
1 30158 17268
1 30624 10234
1 961 28569
1 7540 13034
1 31716 4500
1 6297 7542
1 10893 13297
1 15035 24235
1 9830 24386
1 17522 26060
1 20081 12307
1 29544 32748
1 26954 2336
1 15293 15291
1 18861 13765
1 12458 16289
1 7223 4277
1 24677 17929
1 17009 751
1 10053 13312
1 24330 28398
1 15911 32254
1 30564 23584
1 2064 20227
1 20051 30362
1 25364 9702
1 23585 14090
1 118 23786
1 2005 18157
1 2064 20371
1 1460 29954
1 2805 4792
1 32521 19966
1 2390 29400
1 26402 11649
1 4002 11442
1 8603 23369
1 12017 5135
1 24031 2214
1 21667 7395
1 19435 16941
1 17732 31380
1 3669 10673
1 16051 18842
2 3469
2 3183
2 1412
2 30536
2 4196
2 10633
2 24994
2 23529
2 15818
2 15542
2 20025
2 15119
2 27612
2 8503
2 24787
2 7720
2 24606
2 8461
2 11201
2 15698
2 25860
2 17513
2 8124
2 27249
2 22712
2 13668
2 12492
2 12926
2 6423
2 3056
2 17001
2 10530
2 28924
2 5646
2 7904
2 4739
2 27330
2 28738
2 32249
2 24414
2 11268
2 580
2 24279
2 12118
2 16039
2 13305
2 14623
2 19851
2 27419
2 28321
2 18781
2 23407
2 2013
2 15954
2 31907
2 7637
2 25153
2 10149
2 16243
2 8267
2 9326
2 1455
2 13278
2 8874
2 23722
2 1075
2 4846
2 1259
2 2520
2 2581
2 15682
2 9532
2 20798
2 10258
2 16120
2 25683
2 16780
2 24495
2 19152
2 17411
2 18202
2 22127
2 28813
2 21517
2 13682
2 18761
2 4767
2 24888
2 2574
2 21593
2 24320
2 6820
2 19555
2 25302
2 20316
2 8539
2 12062
2 23364
2 29812
2 13865
2 22189
2 23531
2 4292
2 31150
2 26881
2 7047
2 18019
2 29361
2 19090
2 16961
2 23596
2 20151
2 11428
2 20190
2 24091
2 4308
2 20681
2 23607
2 7417
2 8898
2 9640
2 23273
2 20796
2 31792
2 8444
2 4941
2 25897
2 21596
2 31456
2 939
2 10811
2 4580
2 11849
2 28330
2 32200
2 27866
2 25300
2 11787
2 8418
2 30486
2 9154
2 7575
2 18300
2 32464
2 2112
2 12886
2 8909
2 32622
2 12524
2 4610
2 27386
2 5274
2 16022
2 16059
2 11247
2 9112
2 9795
2 11004
2 22925
2 11990
2 1656
2 18894
2 28427
2 1989
2 25013
2 28476
2 7574
2 21224
2 25151
2 5382
2 20027
2 4651
2 2850
2 22426
2 31495
2 10613
2 31351
2 16191
2 9069
2 4480
2 8419
2 10644
2 24551
2 11497
2 4704
2 26425
2 22752
2 29571
2 21568
2 25036
2 9426
2 26609
2 19567
2 24087
2 20908
2 2932
2 13816
2 11911
2 7542
2 17409
2 16074
2 27104
2 8759
2 26775
2 12989
2 31280
2 30999
2 26575
2 22480
2 6146
2 6337
2 15541
2 24500
2 1491
2 29451
2 9686
2 4751
2 8138
2 5593
2 21146
2 5882
2 5027
2 21310
2 31444
2 31563
2 21741
2 13541
2 5272
2 25626
2 8565
2 16048
2 7245
2 1022
2 10754
2 17566
2 8962
2 16536
2 13122
2 22514
2 5894
2 10451
2 17157
2 3986
2 31410
2 8297
2 11689
2 12205
2 32138
2 25770
2 6101
2 29856
2 11141
2 20089
2 16491
2 1307
2 9896
2 30103
2 9911
2 20351
2 7897
2 6436
2 24813
2 22155
2 31731
2 29026
2 14034
2 12600
2 28182
2 20157
2 21689
2 16865
2 22593
2 10760
2 10929
2 26791
2 18722
2 2570
2 19453
2 13588
2 30252
2 25145
2 25284
2 23295
2 27883
2 20165
2 3082
2 28335
2 28308
2 20952
2 12255
2 11331
2 10721
2 30237
2 10710
2 20048
2 18203
2 31359
2 21945
2 14285
2 31352
2 27443
2 21627
2 29996
2 4264
2 19448
2 7534
2 22730
2 10667
2 14237
2 12214
2 13961
2 5605
2 6340
2 30718
2 699
2 2420
2 24551
2 15978
2 22595
2 6593
2 23192
2 12492
2 10742
2 14677
2 4109
2 23834
2 9032
2 9711
2 18139
2 12320
2 31780
2 31955
2 6146
2 19570
2 17435
2 26980
2 13098
2 19877
2 26817
2 8693
2 14380
2 19390
2 31572
2 9949
2 18900
2 13035
2 31135
2 30665
2 15846
2 17265
2 7710
2 13143
2 3678
2 19942
2 31587
2 21728
2 28668
2 32672
2 26296
2 1172
2 12800
2 21357
2 30214
2 11725
2 19251
2 31364
2 5366
2 20381
2 14374
2 20924
2 30037
2 15273
2 3774
2 14076
2 24253
2 14139
2 27376
2 21235
2 8562
2 12946
2 6346
2 11017
2 12426
2 2685
2 8115
2 3989
2 10065
2 2088
2 4851
2 14928
2 15851
2 4917
2 19318
2 12554
2 28987
2 18958
2 28364
2 16539
2 25092
2 29818
2 26485
2 9245
2 12110
2 1135
2 12892
2 11352
2 20492
2 6440
2 9633
2 31614
2 12283
2 14454
2 5275
2 10521
2 5069
2 12891
2 29982
2 25153
2 2183
2 25301
2 27129
2 23058
2 25128
2 17912
2 22211
2 7773
2 3467
2 4671
2 24792
2 9374
2 14734
2 19748
2 414
2 9006
2 7028
2 3566
2 3597
2 2746
2 21128
2 25291
2 22382
2 13300
2 12035
2 3102
2 18786
2 5512
2 24624
2 538
2 10535
2 5714
2 19918
2 30864
2 23063
2 20430
2 8374
2 21765
2 19313
2 21712
2 16062
2 19208
2 29532
2 20597
2 15836
2 4803
2 31529
2 4441
2 4751
2 28111
2 217
2 21770
2 32122
2 28237
2 4575
2 26557
2 31826
2 13362
2 17191
2 27712
2 16891
2 5346
2 2646
2 24624
2 31214
2 24833
2 15444
2 12396
2 23262
2 15493
2 21768
2 29129
2 19611
2 15632
2 27746
2 4616
2 9526
2 17022
2 31903
2 5381
2 16742
2 15801
2 24008
2 12848
2 31786
2 22997
2 6780
2 26177
2 18864
2 15193
2 496
2 19752
2 31094
2 18906
2 6964
2 22595
2 25519
2 14287
2 23992
2 13524
2 1512
2 15520
2 21262
2 30386
2 21227
2 13568
2 1521
2 23359
2 14820
2 7549
2 25223
2 14489
2 10434
2 6997
2 27619
2 27925
2 3552
2 1932
2 27342
2 25321
2 7397
2 12347
2 31175
2 31784
2 23273
2 17451
2 4680
2 31476
2 13785
2 7330
2 32587
2 14831
2 11036
2 22909
2 22797
2 18674
2 16758
2 895
2 28178
2 16898
2 23085
2 10473
2 15721
2 27263
2 7531
2 10315
2 26161
2 29855
2 1508
2 7577
2 12380
2 29979
2 20408
2 9601
2 4787
2 24872
2 20123
2 27388
2 23066
2 10409
2 28467
2 13092
2 22038
2 16547
2 26561
2 23365
2 11916
2 12785
2 23556
2 32054
2 18124
2 57
2 30811
2 11754
2 20941
2 32030
2 18473
2 2626
2 31674
2 23479
2 19325
2 1573
2 19630
2 6208
2 4083
2 12755
2 10429
2 2064
2 20693
2 26998
2 4403
2 9675
2 25222
2 8955
2 2848
2 28121
2 27937
2 19999
2 20244
2 24343
2 14941
2 31437
2 9767
2 29644
2 6836
2 14759
2 6204
2 9950
2 9668
2 27363
2 20359
2 22854
2 23029
2 28504
2 21837
2 11201
2 24412
2 28632
2 3051
2 8392
2 29151
2 11969
2 2586
2 6851
2 13978
2 6095
2 15217
2 2682
2 130
2 564
2 27180
2 25036
2 18504
2 22763
2 5675
2 7843
2 23425
2 7497
2 15678
2 551
2 1795
2 30677
2 30879
2 18482
2 16530
2 19289
2 5056
2 29444
2 5052
2 32313
2 71
2 32569
2 22017
2 28164
2 19287
2 5112
2 26167
2 16713
2 30738
2 876
2 31533
2 2988
2 25436
2 12152
2 17807
2 30776
2 5345
2 9894
2 26889
2 28151
2 8537
2 3425
2 4271
2 25280
2 523
2 10085
2 8861
2 20561
2 1423
2 5491
2 22234
2 32670
2 15833
2 6985
2 13699
2 7784
2 3955
2 465
2 16421
2 21264
2 17930
2 27033
2 19050
2 17070
2 21036
2 8579
2 17912
2 15710
2 5200
2 21950
2 1430
2 1242
2 22807
2 10996
2 15248
2 24910
2 27345
2 6597
2 14173
2 30823
2 23619
2 7797
2 9856
2 6829
2 28840
2 4321
2 23724
2 31508
2 17653
2 14520
2 26411
2 1229
2 7777
2 29159
2 28545
2 17250
2 549
2 30037
2 12620
2 4354
2 31360
2 6609
2 1902
2 32538
2 11519
2 8521
2 21614
2 11557
2 9723
2 26172
2 18972
2 452
2 32099
2 32113
2 21620
2 31249
2 14524
2 8170
2 11205
2 816
2 3685
2 28948
2 21011
2 4648
2 28192
2 30016
2 32697
2 28145
2 29390
2 19542
2 17234
2 24527
2 8570
2 1224
2 22746
2 15838
2 6553
2 6854
2 31761
2 1005
2 6800
2 30641
2 14880
2 28303
2 631
2 1489
2 1663
2 19568
2 10781
2 11338
2 5910
2 31206
2 16972
2 18252
2 19363
2 15048
2 5710
2 28811
2 9307
2 26243
2 22447
2 11247
2 3028
2 6762
2 22341
2 19596
2 30754
2 26190
2 20334
2 9684
2 10049
2 10063
2 9113
2 23819
2 31411
2 1265
2 14600
2 28412
2 13929
2 17523
2 19668
2 15851
2 9959
2 26204
2 27441
2 15306
2 29348
2 16982
2 27635
2 1200
2 6831
2 5439
2 6225
2 32134
2 28312
2 13694
2 24041
2 19204
2 30606
2 24979
2 13061
2 13532
2 7877
2 23794
2 4125
2 18740
2 4891
2 20242
2 8861
2 21594
2 12794
2 6337
2 7399
2 179
2 30592
2 5050
2 18332
2 13045
2 14813
2 28793
2 14360
2 30358
2 13309
2 9806
2 20539
2 3717
2 9064
2 10673
2 27503
2 32279
2 32102
2 23765
2 23782
2 7748
2 32614
2 28288
2 8996
2 4883
2 7840
2 6937
2 29886
2 13651
2 6906
2 1027
2 2657
2 17548
2 14632
2 4393
2 18965
2 30005
2 26648
2 4314
2 14275
2 12071
2 21901
2 2520
2 20213
2 4178
2 13834
2 29611
2 10718
2 1967
2 17393
2 18747
2 6554
2 7285
2 14828
2 10654
2 5047
2 13712
2 19596
2 31535
2 6387
2 30031
2 26416
2 17632
2 31047
2 32093
2 12329
2 12753
2 6437
2 12018
2 6171
2 29473
2 7167
2 15178
2 30886
2 29700
2 6152
2 6231
2 1606
2 5141
2 14142
2 11699
2 6520
2 23534
2 27048
2 19928
2 4895
2 24566
2 3292
2 20371
2 24613
2 17787
2 11461
2 23478
2 24677
2 7681
2 16803
2 17166
2 13513
2 3289
2 3923
2 28820
2 14511
2 27381
2 2513
2 19431
2 10898
2 23802
2 25339
2 8186
2 18406
2 3991
2 9624
2 23050
2 24643
2 3606
2 408
2 13524
2 9158
2 26416
2 11677
2 9220
2 12469
2 5158
2 443
2 5104
2 9313
2 22029
2 12156
2 20870
2 13137
2 32105
2 15144
2 11907
2 3228
2 20478
2 6723
2 13799
2 3223
2 227
2 6998
2 1189
2 688
2 28376
2 31475
2 6814
2 3738
2 7385
2 18931
2 14288
2 22699
2 6388
2 2306
2 6603
2 10626
2 17751
2 7518
2 11621
2 9452
2 14253
2 731
2 2223
2 11273
2 8875
2 24363
2 16680
2 10922
2 32229
2 23132
2 29232
2 21502
2 24551
2 24738
2 1983
2 4718
2 16001
2 12631
2 8534
2 11973
2 2402
2 24384
2 8502
2 29332
2 21224
2 9746
2 15313
2 18901
2 31543
2 14644
2 7038
2 10190
2 4489
2 28615
2 27760
2 13112
2 24517
2 29156
2 25833
2 32161
2 21586
2 19236
2 7595
2 18959
2 15917
2 1638
2 20144
2 9958
2 3897
2 14028
2 17434
2 24331
2 6359
2 4615
2 8045
2 1610
2 30391
2 32725
2 14588
2 9461
2 7150
2 17095
2 13729
2 18126
2 13896
2 7752
2 9393
2 28967
2 23519
2 7643
2 14895
2 17480
2 14060
2 24996
2 31040
2 19473
2 9182
2 5162
2 25311
2 17377
2 30121
2 27995
2 31954
2 20918
2 21601
2 26321
2 17629
2 31893
2 27143
2 1363
2 25653
2 25132
2 20899
2 23455
2 14135
2 28598
2 31890
2 10854
2 32090
2 8735
2 546
2 16793
2 17763
2 4456
2 3420
2 1763
2 27096
2 19278
2 23841
2 17783
2 12726
2 16678
2 2681
2 11019
2 26982
2 19724
2 2343
2 5668
2 2030
