100000 100000
1 15049 11491
1 13306 9140
1 11768 2438
1 13244 15013
1 8374 7121
1 2441 11895
1 5085 19400
1 32163 25964
1 22389 24801
1 21241 2762
1 19834 18871
1 16390 13360
1 18910 3074
1 28407 28969
1 13266 28871
1 18700 30978
1 19522 16588
1 4416 27353
1 15774 9551
1 4652 21495
1 22752 247
1 25385 28768
1 9163 21771
1 2229 22951
1 7280 1762
1 29720 6151
1 22007 6555
1 9799 18864
1 21148 12302
1 31240 21599
1 16120 27393
1 22871 21809
1 29314 30624
1 25096 17081
1 22869 25127
1 15791 30032
1 11060 226
1 12477 2476
1 5067 2903
1 9451 20917
1 12343 12738
1 13020 18323
1 1481 18625
1 28413 14092
1 22023 23889
1 32177 4365
1 29684 17657
1 12971 7558
1 32402 32325
1 16282 32635
1 9380 30070
1 13836 16217
1 21944 376
1 24716 20358
1 1125 11540
1 14094 16187
1 24018 8295
1 29326 3990
1 6775 16019
1 1011 24299
1 19496 19380
1 29241 24156
1 19791 12054
1 25551 17833
1 13689 9637
1 22334 14665
1 30484 30884
1 20236 22201
1 2678 3234
1 29920 23316
1 18978 23722
1 30694 6116
1 25671 13755
1 10869 10807
1 1418 18039
1 8944 10230
1 8453 22303
1 25578 14195
1 31120 15807
1 20365 17729
1 20543 25254
1 27196 19528
1 23596 26905
1 12407 25624
1 28534 20553
1 1023 2430
1 28041 8322
1 29755 21845
1 30368 30884
1 26075 5535
1 27785 4055
1 23995 31957
1 13480 32635
1 29450 23419
1 23359 26974
1 11435 6134
1 31725 20018
1 19931 22690
1 4980 10302
1 22037 5152
1 7871 7763
1 14386 31725
1 11043 25346
1 3285 30009
1 15333 5132
1 17414 5110
1 10492 11802
1 6685 19503
1 23321 26798
1 21474 19867
1 2277 3674
1 1522 15730
1 22921 9520
1 27493 17023
1 4212 31609
1 4013 6007
1 9816 27818
1 20417 6025
1 29558 29331
1 30332 31030
1 20252 22234
1 30783 11107
1 18540 6312
1 4574 2220
1 23646 23202
1 20154 21756
1 19721 27931
1 14890 14682
1 32286 18567
1 16416 12806
1 31413 3123
1 265 8901
1 2124 21812
1 7412 1401
1 27404 414
1 14839 26356
1 16207 13302
1 18894 9742
1 3168 10985
1 21190 10485
1 29825 16701
1 16346 31941
1 9779 10761
1 31771 4953
1 29361 15649
1 23893 4960
1 11710 26581
1 8687 28339
1 15008 5595
1 1555 13030
1 27245 9865
1 13327 18460
1 3973 16967
1 5115 4640
1 27232 9285
1 16028 10162
1 21386 11369
1 6025 5151
1 18155 19852
1 21132 22293
1 13388 11237
1 26699 5812
1 14615 32709
1 15912 14312
1 10078 4229
1 1381 20727
1 32287 23485
1 5516 10838
1 14023 15543
1 17934 16833
1 3060 10276
1 2858 906
1 7551 20493
1 23056 11826
1 5562 17420
1 6215 5174
1 13302 25019
1 6732 12331
1 24649 10605
1 30076 16141
1 11406 19228
1 10547 21717
1 26284 32675
1 25398 8009
1 8220 557
1 25422 19224
1 20133 15854
1 16950 16166
1 27242 1041
1 8119 8741
1 11559 24049
1 31762 24165
1 22200 20363
1 16542 6125
1 6875 7732
1 15282 18634
1 7222 28551
1 5061 30631
1 6300 21666
1 30164 15518
1 10892 5522
1 773 2126
1 17402 20747
1 16777 24878
1 18002 17500
1 5318 2848
1 23483 20387
1 182 19786
1 30105 2621
1 15498 18977
1 5205 31617
1 22676 7622
1 15456 19374
1 31587 13974
1 15477 289
1 31280 7165
1 10527 7628
1 20601 6026
1 12668 12515
1 15083 29769
1 12608 12504
1 31109 18509
1 9212 12682
1 31995 31884
1 23969 19130
1 856 1776
1 11328 17086
1 26600 2730
1 18195 20857
1 10837 21194
1 11969 3978
1 28944 23308
1 25310 26052
1 2802 23285
1 4273 4318
1 13348 1823
1 7995 3436
1 8764 31954
1 15476 14
1 7080 3027
1 20440 28136
1 7760 21121
1 30242 22866
1 22903 24605
1 27224 5840
1 32482 20842
1 7 28228
1 12093 7030
1 4816 23650
1 1466 30903
1 3875 2149
1 1787 11353
1 30795 16896
1 30514 4055
1 4011 7064
1 23431 7881
1 327 29872
1 10938 29949
1 14726 2213
1 28937 29384
1 18486 21915
1 27476 31646
1 29904 28599
1 23935 737
1 26621 5263
1 10264 23287
1 3674 4830
1 24889 31391
1 6264 23165
1 29872 11397
1 15400 18574
1 3934 23828
1 6901 1018
1 23005 31371
1 29169 32287
1 18022 6995
1 30389 27586
1 30193 24208
1 1443 19019
1 30877 15094
1 1390 17713
1 27987 12253
1 9181 4019
1 17574 3224
1 20427 1737
1 11006 16899
1 5235 12122
1 24054 29276
1 14826 25775
1 28930 13140
1 20205 19240
1 17749 13925
1 32733 23341
1 14594 19301
1 24328 6248
1 20833 29020
1 554 18737
1 25780 27027
1 6452 16970
1 1802 237
1 25163 6861
1 15972 890
1 7956 23650
1 16919 3658
1 28463 949
1 18801 13183
1 13313 25896
1 11679 9382
1 25015 18885
1 25294 22344
1 24967 22646
1 3217 22459
1 26937 8056
1 12675 15934
1 27623 21005
1 21037 31302
1 2049 3697
1 26410 26642
1 5779 16400
1 2696 25733
1 16331 29174
1 20594 21301
1 14518 9607
1 4876 19136
1 3658 368
1 13727 23391
1 8617 27869
1 8950 9149
1 14756 27373
1 2824 10249
1 19838 19042
1 9175 8009
1 27891 32158
1 29079 10994
1 27001 11979
1 23059 11446
1 9414 25689
1 1869 11934
1 10386 18861
1 23908 4440
1 27550 28695
1 1979 29906
1 26613 7173
1 24920 3848
1 26226 29303
1 15498 25882
1 9090 6835
1 19919 6817
1 12587 10298
1 15860 19267
1 14926 24826
1 10110 8837
1 2857 13253
1 841 9697
1 799 29442
1 18543 25881
1 21436 10147
1 17259 1226
1 12532 4183
1 26751 22340
1 22187 8448
1 9555 30617
1 1915 5735
1 30174 6900
1 26801 29230
1 16521 3116
1 24472 29447
1 15762 1433
1 21499 23844
1 28079 23847
1 31717 9967
1 25589 13992
1 5291 24058
1 26359 12399
1 11564 22585
1 11570 15898
1 25944 1391
1 14505 9647
1 18159 29926
1 5580 21227
1 7051 25443
1 414 29910
1 25569 25945
1 15127 6555
1 21572 349
1 967 15511
1 31339 20186
1 5053 31408
1 28787 27910
1 1191 24808
1 16679 26132
1 30779 2353
1 24960 21164
1 32213 31108
1 25448 20888
1 31585 31021
1 17859 10176
1 7547 20585
1 1456 7256
1 4821 9778
1 21772 25944
1 5849 28762
1 6713 14380
1 3984 10711
1 7453 21165
1 17091 17246
1 1389 4177
1 26208 563
1 3627 24478
1 4126 16703
1 4717 11237
1 18532 18531
1 22369 3884
1 17512 11788
1 14222 24684
1 2964 30471
1 4956 29181
1 3117 26775
1 10967 5198
1 25398 16581
1 17584 12505
1 23442 18680
1 18052 4438
1 26730 30405
1 8801 10031
1 7886 3848
1 15751 26421
1 29343 32564
1 13419 3473
1 15020 24807
1 8194 24061
1 16411 23490
1 16443 13364
1 23819 22903
1 12238 30886
1 28279 16419
1 1332 19825
1 7517 9951
1 1270 1933
1 17184 14481
1 18731 18502
1 27948 14601
1 572 19184
1 17368 24649
1 13547 15062
1 22672 35
1 6548 9587
1 7987 10250
1 178 23781
1 5818 15138
1 24740 24222
1 25883 11417
1 28850 4701
1 27244 22074
1 30027 30044
1 3916 7487
1 8592 1483
1 21119 22887
1 12823 638
1 23000 12873
1 9448 21219
1 2652 26344
1 13004 11062
1 27556 13191
1 28104 16632
1 23171 18879
1 10468 9117
1 20201 3790
1 3376 3461
1 14599 5170
1 9 16685
1 14772 32375
1 16025 18087
1 14864 20045
1 21149 7495
1 9831 16349
1 17515 13728
1 20568 13405
1 11827 18350
1 15414 23010
1 5253 22869
1 23982 1398
1 10259 2314
1 1962 29547
1 21689 28881
1 4982 25071
1 16826 13671
1 801 14816
1 10061 5568
1 8999 14817
1 7512 3764
1 28492 22445
1 18299 26357
1 16075 19371
1 592 14148
1 31664 31427
1 30193 17124
1 27011 12913
1 12731 13391
1 16166 27415
1 13650 4649
1 6144 1176
1 2789 114
1 92 12578
1 22196 8703
1 8459 587
1 32719 11819
1 20049 19552
1 22048 3786
1 32255 21497
1 22955 6750
1 26844 31185
1 1813 16014
1 23369 22741
1 19811 11987
1 31013 2683
1 4357 27509
1 30959 1365
1 24595 13494
1 6698 18918
1 15318 15948
1 23302 20916
1 7050 14101
1 12604 29854
1 3170 30983
1 19002 14448
1 4813 30054
1 5760 16053
1 12536 12601
1 9290 17613
1 13972 26110
1 3439 27199
1 15833 6813
1 31881 12624
1 31179 18587
1 3414 28116
1 14780 24976
1 3166 5700
1 17938 18651
1 22998 11025
1 31306 5524
1 29637 10296
1 16445 12482
1 27493 13591
1 20642 9166
1 18892 1662
1 23765 11064
1 10187 9994
1 1495 24969
1 32023 6574
1 17557 5769
1 27302 2707
1 10093 9905
1 1116 546
1 2286 26339
1 24039 20063
1 9183 30809
1 24296 5752
1 10371 6364
1 8787 19613
1 14108 17206
1 25880 29203
1 25518 13289
1 18435 24964
1 9989 9761
1 26848 5018
1 24825 23784
1 5860 4556
1 20465 19609
1 9800 2935
1 8614 30871
1 10039 16688
1 298 22846
1 1002 14937
1 17960 24090
1 18962 30962
1 10605 24663
1 9078 8114
1 8871 6521
1 16861 15958
1 21357 29262
1 16942 14394
1 9088 15904
1 19158 31014
1 29265 13870
1 26986 27754
1 451 18782
1 29581 27181
1 32305 5164
1 28437 3842
1 18355 5350
1 17769 12732
1 24733 28699
1 17965 27524
1 9545 22865
1 15650 26152
1 12567 29686
1 8007 25782
1 5297 16537
1 4933 14922
1 16788 27226
1 22793 8996
1 20172 2207
1 21683 13309
1 31486 10505
1 16559 21403
1 4012 13735
1 19233 29348
1 2485 2921
1 8839 30128
1 11035 21719
1 13722 1441
1 23049 32002
1 10868 14903
1 28949 20155
1 20728 21215
1 25794 5124
1 5231 29132
1 25161 18884
1 12399 3401
1 19353 15295
1 11521 2894
1 13468 7364
1 26114 15185
1 17852 28456
1 8650 8798
1 10150 20852
1 31500 19818
1 23629 859
1 8701 7653
1 10546 14063
1 14521 17550
1 30436 532
1 20194 24203
1 18882 1076
1 16522 26809
1 14344 5172
1 31827 32065
1 266 2727
1 29908 3948
1 10682 31810
1 16703 6584
1 17008 30864
1 12609 29227
1 14827 8423
1 22570 14567
1 24979 11163
1 21326 5375
1 1792 10097
1 20395 13193
1 18112 4951
1 4812 15604
1 31829 7762
1 2797 13468
1 29566 9143
1 10847 30364
1 16056 14238
1 4654 18403
1 22275 22420
1 20482 11403
1 26857 5008
1 13123 30822
1 29373 17193
1 32128 19929
1 6177 6917
1 29202 32493
1 20170 13973
1 2300 1187
1 18568 27135
1 18710 136
1 16000 28764
1 3435 31882
1 444 18980
1 14815 23818
1 29927 24550
1 8981 14642
1 21329 15677
1 11663 3465
1 26938 30719
1 26647 31940
1 8524 6071
1 9566 4832
1 2921 4438
1 22756 15981
1 16551 11045
1 15127 29741
1 18585 23806
1 30911 12509
1 25553 188
1 29081 19795
1 24482 26352
1 19010 22729
1 22315 9174
1 21847 28025
1 1424 10375
1 6107 13162
1 3467 31855
1 27865 1417
1 23076 11010
1 3146 27899
1 31932 14763
1 31032 26290
1 11344 14853
1 6948 10046
1 18940 19534
1 1702 20710
1 3774 9753
1 14675 20472
1 18045 28994
1 19683 20829
1 15434 5927
1 26004 1904
1 15333 19477
1 24521 12561
1 19587 28417
1 247 5876
1 2254 4473
1 12225 29503
1 14382 15322
1 30562 30549
1 3399 16834
1 23116 25580
1 11715 15048
1 14350 26470
1 26449 29547
1 19067 13918
1 13805 27209
1 32265 4737
1 32611 11666
1 10615 13215
1 10254 11451
1 26803 18177
1 25830 21111
1 7930 30974
1 28346 31459
1 25665 15561
1 31417 6656
1 25044 18061
1 7223 9831
1 25149 27580
1 29614 7224
1 6247 23972
1 20227 11348
1 25091 29251
1 7947 27596
1 2347 28508
1 26190 6041
1 18757 3018
1 1291 16525
1 6955 6933
1 1660 29577
1 3209 5955
1 21338 12785
1 9862 31984
1 28068 20061
1 10150 11681
1 6557 401
1 5358 19542
1 6164 19376
1 26186 18526
1 21991 30124
1 21037 2671
1 13514 18177
1 31863 30710
1 20805 17315
1 3227 16556
1 27132 1588
1 28417 10858
1 19507 2683
1 17833 20286
1 27025 31762
1 19474 446
1 31524 23902
1 12890 19356
1 21926 6852
1 13222 14971
1 21247 24090
1 27588 28417
1 29962 13916
1 12303 8750
1 9628 26529
1 28563 5356
1 14275 30541
1 24178 7655
1 3659 18567
1 28807 18846
1 2951 23790
1 26440 16571
1 11854 3463
1 30449 26783
1 67 20474
1 18143 29250
1 14681 23551
1 20793 19258
1 15511 17683
1 26070 9497
1 21017 23663
1 21595 1788
1 16984 28474
1 420 7521
1 13995 13566
1 27750 15417
1 781 601
1 25874 18239
1 15648 5109
1 31996 29831
1 17522 1465
1 28860 7514
1 8191 19009
1 4564 4417
1 21752 13964
1 29588 8032
1 6851 30197
1 24379 18949
1 4163 31333
1 21343 22657
1 22105 15558
1 4751 15159
1 13227 25019
1 1334 30194
1 9636 5774
1 29378 1148
1 700 14954
1 22022 28012
1 4601 10186
1 20701 30527
1 15285 12849
1 785 13226
1 14243 11292
1 18555 21807
1 23565 2356
1 8811 751
1 29279 28873
1 20554 7871
1 13545 21628
1 23421 12669
1 23009 24379
1 6797 29093
1 20391 20595
1 28549 6175
1 3661 6016
1 17820 30555
1 8791 17257
1 4628 2208
1 21695 6858
1 23650 25505
1 5181 28689
1 4495 21586
1 965 1517
1 9950 761
1 21072 6148
1 20399 25224
1 16351 23525
1 19107 22826
1 29629 3645
1 2561 22300
1 2053 24653
1 15193 20414
1 28261 22939
1 29287 18666
1 4641 488
1 31545 29828
1 23387 26467
1 6036 2130
1 30609 21788
1 11157 18446
1 2919 19899
1 7572 30138
1 12711 7794
1 27981 7220
1 27526 7728
1 17986 26634
1 26153 27928
1 4443 655
1 14695 18481
1 18896 9007
1 977 17759
1 6472 19199
1 2031 2962
1 32579 24216
1 11981 23357
1 1973 4646
1 5046 31498
1 21747 23484
1 32064 23756
1 211 24555
1 26505 3764
1 6415 3218
1 959 19657
1 15083 22007
1 20710 18066
1 4632 18967
1 12757 27925
1 16087 28219
1 9346 23814
1 26466 6860
1 32384 14648
1 30855 18792
1 21190 2391
1 22934 2357
1 25778 28889
1 6013 3446
1 19534 21042
1 19250 2652
1 12241 12871
1 16209 21534
1 13929 28710
1 6407 29772
1 6199 9460
1 2094 10592
1 28571 16422
1 17081 1174
1 12211 13301
1 20307 6653
1 25630 17931
1 25411 30414
1 7686 22659
1 22419 20989
1 12893 16144
1 31089 11023
1 11622 29820
1 14805 19243
1 8056 17493
1 100 23667
1 9983 15587
1 9621 2965
1 23491 32092
1 22546 26524
1 32621 13403
1 29025 29709
1 5959 25231
1 32195 8495
1 21315 13744
1 31580 7850
1 26175 4024
1 5269 15443
1 13191 3663
1 22975 19783
1 30107 9863
1 15865 16695
1 16947 10441
1 23379 26626
1 3969 16656
1 16947 5001
1 7862 18260
1 22520 3007
1 28615 29770
1 2270 2303
1 8817 20042
1 20769 10403
1 26747 25232
1 24934 4050
1 27963 7848
1 25174 12441
1 22107 24100
1 7052 25917
1 16861 144
1 433 21968
1 25949 7080
1 28645 23555
1 12950 7624
1 4193 22843
1 9512 29859
1 14427 13031
1 7577 3128
1 15146 26896
1 28057 14850
1 30891 31537
1 31114 26735
1 10979 3914
1 4927 5780
1 14054 3888
1 29188 31
1 1271 12327
1 27615 397
1 9200 6322
1 21526 3229
1 15333 6314
1 8945 16644
1 5124 10126
1 19137 32098
1 12223 7450
1 24097 31861
1 18222 22555
1 27516 21132
1 7854 18305
1 12752 24383
1 463 2486
1 4785 1886
1 25965 5678
1 26000 19239
1 29980 9536
1 4157 3260
1 4042 18996
1 2219 6868
1 30623 29597
1 9204 21424
1 14632 17897
1 22172 29777
1 3509 1078
1 18970 26600
1 15615 31591
1 27540 11150
1 16910 9079
1 22507 6709
1 14170 27406
1 18679 13534
1 20017 24914
1 26644 15117
1 21848 12800
1 10717 10106
1 4853 10171
1 5943 25866
1 30124 10404
1 10130 20477
1 24841 24874
1 4203 22377
1 6430 4388
1 11797 21223
1 4461 12061
1 27066 24716
1 8968 21998
1 16541 24347
1 28150 12435
1 20641 22648
1 27097 22583
1 3599 28768
1 27086 22673
1 1684 11096
1 6037 20083
1 21897 8675
1 10738 21664
1 11639 29688
1 23122 13023
1 6875 4275
1 23986 845
1 25638 9803
1 25789 16887
1 11016 20036
1 26420 31400
1 13038 18918
1 16019 2304
1 28874 25325
1 21490 7878
1 18450 17538
1 25897 1151
1 6411 24682
1 9527 18496
1 1095 13438
1 15333 20160
1 1900 1115
1 26790 31409
1 22328 23386
1 19650 24145
1 6850 27331
1 8371 11068
1 27651 6205
1 22735 21636
1 16788 20617
1 32040 5891
1 9657 29296
1 14513 23536
1 24223 26106
1 25506 10673
1 27618 13281
1 3357 5872
1 32082 12613
1 18449 29681
1 18167 5025
1 16223 7715
1 22099 254
1 21819 12789
1 19686 28775
1 20949 3818
1 9208 28316
1 25913 25072
1 23954 6923
1 116 10734
1 18126 28923
1 18937 27292
1 12112 12555
1 12611 407
1 14869 32475
1 26043 20917
1 11116 1801
1 13531 14485
1 22593 16735
1 5012 635
1 6817 9034
1 22253 20571
1 28539 22158
1 24558 9268
1 8612 18489
1 16060 1952
1 9758 9173
1 4357 168
1 3482 3810
1 8094 18652
1 12091 14468
1 32619 31396
1 28829 4472
1 14720 10449
1 20246 16460
1 16005 5239
1 3644 9680
1 10591 29951
1 12199 1480
1 5389 1656
1 6136 10211
1 2511 21038
1 1305 1265
1 17806 25982
1 14791 21584
1 25464 27368
1 590 3495
1 9963 22886
1 30356 13015
1 28052 11772
1 7513 30255
1 3288 25489
1 21693 4320
1 7794 7421
1 9219 23984
1 94 13667
1 23188 3058
1 3062 10945
1 8263 32437
1 18524 5829
1 23263 11324
1 7191 10723
1 3286 4526
1 16897 23716
1 4441 3855
1 1376 19265
1 22931 16239
1 2387 28528
1 3886 8545
1 8048 11390
1 16407 9135
1 29099 24990
1 30594 27212
1 889 30337
1 26671 24458
1 20022 5670
1 3051 25997
1 31940 3060
1 23641 15360
1 2678 30470
1 2290 28166
1 18732 18374
1 20043 23668
1 4799 15293
1 21142 14397
1 10655 19369
1 11116 302
1 3258 16336
1 28874 23771
1 17056 24213
1 345 23001
1 24549 26953
1 23538 29485
1 19655 23363
1 12897 26629
1 3601 7987
1 6505 15270
1 5440 11955
1 31241 29094
1 23523 20511
1 10238 23131
1 20040 26279
1 16777 915
1 18772 2210
1 15474 8581
1 12211 20517
1 17485 1032
1 23090 6613
1 19964 27651
1 26472 9721
1 1141 21797
1 11932 20436
1 29382 2006
1 23011 20273
1 3926 1901
1 27529 14399
1 3181 12451
1 12978 11679
1 4598 7239
1 29505 30908
1 17540 6708
1 17657 31835
1 15764 22657
1 28130 13683
1 22802 2807
1 15343 15934
1 31774 9928
1 8669 1936
1 14607 1661
1 7006 15464
1 29880 2609
1 7287 964
1 28907 2045
1 4135 5306
1 24636 8371
1 10825 20677
1 26375 19663
1 4283 22621
1 11701 13738
1 8128 19914
1 26682 12017
1 19875 14905
1 30434 25686
1 29086 18704
1 1102 3973
1 29177 19839
1 17593 19034
1 7542 18007
1 14977 20817
1 13293 21536
1 9186 19006
1 25140 21862
1 30212 25406
1 13633 7507
1 2360 24045
1 18579 30851
1 23166 23257
1 13262 29715
1 1612 31031
1 31653 6907
1 24714 7893
1 2556 7582
1 19937 31824
1 29006 6048
1 16949 8583
1 32589 26616
1 2160 13903
1 25289 20294
1 14210 11113
1 26835 18534
1 30886 30641
1 5410 20293
1 742 13719
1 6582 2547
1 28641 13523
1 29114 2042
1 19916 21589
1 9135 3055
1 4791 14459
1 28359 4934
1 21777 12679
1 26511 4202
1 28015 26192
1 18385 2830
1 25993 5944
1 30137 6845
1 22661 3421
1 1590 28601
1 10361 2580
1 16035 24066
1 11563 19091
1 22951 7861
1 16411 29677
1 4954 15255
1 18883 31556
1 16553 22770
1 13341 24121
1 30203 20896
1 26214 16296
1 277 22885
1 11810 15507
1 14906 6530
1 14688 3419
1 28823 31622
1 1599 18230
1 30175 5736
1 27569 20957
1 3379 29139
1 8063 25989
1 16708 5057
1 23949 9489
1 26043 3147
1 5216 10374
1 18393 29631
1 15069 3007
1 21082 3828
1 13139 21858
1 10400 3546
1 24508 18962
1 32013 6229
1 19264 32742
1 9905 7500
1 3323 17946
1 14885 6141
1 18432 13573
1 10678 16275
1 27806 31307
1 12486 21754
1 7906 13652
1 3696 754
1 26204 30717
1 21355 1122
1 2854 16269
1 18225 1263
1 17443 31210
1 10336 28622
1 6789 27405
1 19552 8406
1 9874 1715
1 25158 11226
1 2471 4693
1 23800 11829
1 18813 9051
1 18578 24230
1 28843 19853
1 3849 20319
1 6252 5578
1 28687 5720
1 16291 31996
1 12342 20457
1 4892 14155
1 17239 12184
1 2837 25489
1 30261 4912
1 509 22286
1 23390 19475
1 10363 20830
1 32594 4816
1 31410 11431
1 10215 22776
1 6852 24087
1 8940 27950
1 13460 23182
1 26637 9598
1 20177 13207
1 4598 1008
1 11568 157
1 29372 2396
1 10232 26716
1 18296 10879
1 7364 24213
1 20277 6991
1 23684 27142
1 18700 25740
1 15046 1689
1 7565 30616
1 8756 30684
1 14177 13448
1 21085 8113
1 20270 5755
1 10936 11591
1 11963 31274
1 9957 14408
1 12117 12993
1 28727 7252
1 30577 24814
1 10352 10415
1 15250 16439
1 20939 30774
1 1645 24208
1 30784 1432
1 19531 29229
1 3 20418
1 19888 16789
1 15694 8859
1 3386 20984
1 14688 22514
1 23755 20418
1 18630 9396
1 17899 25968
1 22233 18019
1 20839 29858
1 2696 9411
1 29246 25970
1 10327 15319
1 6078 5
1 21928 25099
1 10987 1119
1 8505 16051
1 31520 29820
1 29935 1204
1 24057 17564
1 21714 17793
1 1647 26078
1 3928 28746
1 22341 24336
1 17126 20848
1 13476 26566
1 23700 9787
1 6402 14761
1 29745 6351
1 29000 3090
1 10631 14428
1 1075 28120
1 26335 16790
1 26874 29030
1 11464 19301
1 20786 24336
1 19221 11229
1 10735 24999
1 11045 10608
1 22573 24906
1 3943 19554
1 5230 128
1 27676 25726
1 10660 28548
1 15711 5896
1 6992 2528
1 32355 2290
1 30444 29245
1 9725 31058
1 21639 8314
1 19554 24596
1 19119 5627
1 24113 25836
1 22931 11332
1 180 17039
1 4457 12742
1 2915 27171
1 30734 18680
1 15017 31476
1 29164 15786
1 32747 25192
1 12833 17559
1 4807 14389
1 30174 22841
1 10137 10961
1 3852 11745
1 28484 4139
1 566 25094
1 17455 28312
1 15267 29405
1 10381 4624
1 8130 6699
1 31202 410
1 31436 3928
1 32194 26885
1 5028 24260
1 11228 19161
1 26114 19294
1 22840 3725
1 18384 28274
1 10429 16122
1 32212 2498
1 25846 3344
1 912 16345
1 10006 27336
1 2662 9884
1 28473 21081
1 29696 26658
1 4588 3503
1 19439 26053
1 7920 4633
1 1170 4473
1 9531 17474
1 31546 29021
1 30784 14434
1 1931 400
1 23152 17077
1 6694 26694
1 12545 27693
1 11909 12315
1 9454 8036
1 5157 31911
1 21823 8660
1 21227 27986
1 32394 11594
1 11969 8809
1 15290 15768
1 3712 6258
1 17423 26250
1 18962 19901
1 19046 17948
1 9176 26172
1 25019 26346
1 29001 16788
1 2796 9960
1 14044 14196
1 20415 30291
1 15144 28198
1 3879 744
1 21834 32612
1 24259 9043
1 31368 24428
1 9640 5866
1 20276 14935
1 21600 28059
1 16082 15270
1 24114 11299
1 24445 29726
1 22436 129
1 9350 20950
1 24127 6827
1 9311 24206
1 11666 32127
1 30135 14402
1 1402 23548
1 26599 30719
1 17824 22194
1 6797 31478
1 25154 11639
1 14454 16847
1 5687 14684
1 22978 23103
1 30253 17120
1 20802 1757
1 18742 2147
1 26917 6449
1 19075 2269
1 21204 12814
1 14446 26319
1 19994 23586
1 21694 30586
1 19336 13516
1 14887 21072
1 3608 5933
1 11025 29864
1 4112 32130
1 15771 19893
1 12073 3249
1 2270 18105
1 25585 32289
1 14198 7030
1 2158 23503
1 9023 5861
1 29188 17055
1 24156 2091
1 25240 7920
1 19838 969
1 5366 6002
1 14178 17683
1 26736 6716
1 28060 17379
1 28616 16409
1 29332 21134
1 26449 31267
1 16590 22551
1 22096 15764
1 5998 31395
1 24488 8664
1 28667 20013
1 1463 9447
1 355 23419
1 25979 2513
1 29759 4945
1 11513 1434
1 11353 484
1 20703 11849
1 19307 22161
1 17768 24636
1 20778 5071
1 16000 3518
1 31875 31587
1 15145 11484
1 21029 2771
1 24605 14196
1 27711 7196
1 26036 29070
1 30603 32423
1 7433 27119
1 395 7290
1 20568 26860
1 31763 32684
1 683 16765
1 6663 19483
1 21174 14482
1 26982 353
1 1279 30378
1 20103 6403
1 31042 14241
1 17571 21740
1 3859 11465
1 1940 21018
1 15813 17725
1 2780 13208
1 25483 20594
1 25065 31148
1 4061 12047
1 32152 22865
1 19741 1535
1 25335 10215
1 11643 10180
1 16207 12074
1 7958 10254
1 32098 32097
1 19299 19852
1 16369 1495
1 1491 22018
1 25985 9615
1 3504 16540
1 31071 24628
1 10056 4738
1 13794 26959
1 20558 18860
1 31728 19901
1 4989 29176
1 25539 20831
1 16254 4217
1 19181 21779
1 1292 22802
1 922 22755
1 16470 25156
1 2326 28285
1 29093 19269
1 23951 12259
1 10558 2130
1 29979 3684
1 27274 18757
1 20989 3531
1 19060 11882
1 13860 16342
1 19731 16271
1 3572 5098
1 18057 22874
1 30793 20228
1 17195 1248
1 4025 16371
1 15074 28018
1 22810 965
1 5072 26810
1 31556 28287
1 14391 17672
1 9240 27665
1 17303 20966
1 16066 28040
1 2839 22258
1 24378 13958
1 1318 27885
1 1809 7919
1 21602 27919
1 10090 7398
1 31161 27293
1 1095 11000
1 29134 27326
1 23814 24214
1 16798 20107
1 32299 17097
1 13923 9061
1 8287 19233
1 23737 19851
1 14521 29423
1 29439 16619
1 7741 23731
1 23296 15417
1 10402 1496
1 20178 14911
1 11353 25247
1 23807 3444
1 30666 30298
1 28643 22991
1 13793 15322
1 25685 24797
1 22985 29226
1 29578 21522
1 30711 8574
1 29749 8541
1 12395 27750
1 14067 28158
1 3634 327
1 487 13212
1 48 16396
1 28577 13202
1 20252 26649
1 13637 13451
1 13516 25216
1 5097 15950
1 30899 31864
1 31038 18395
1 13736 9739
1 4979 2998
1 11496 2318
1 23638 30339
1 19039 3158
1 24509 25555
1 15907 5929
1 16676 7486
1 20290 10483
1 17559 20402
1 19389 6458
1 24275 27402
1 14804 5076
1 4264 8162
1 11908 9560
1 4513 28586
1 27983 27602
1 3559 762
1 13627 16315
1 31587 14885
1 24349 26920
1 18979 11281
1 12567 13633
1 29695 1862
1 2912 32757
1 12156 2372
1 21059 1516
1 18928 26
1 14699 4797
1 27879 2612
1 21597 24418
1 21190 2165
1 4166 13545
1 11950 30342
1 31479 10091
1 19363 7533
1 31534 32066
1 9966 21601
1 24087 5751
1 2495 17372
1 24082 26746
1 26135 24307
1 1719 25110
1 31461 1763
1 6679 19363
1 880 3308
1 23365 30590
1 30196 1634
1 25110 22198
1 5520 9985
1 23588 17928
1 23391 5505
1 24345 9998
1 31462 28266
1 12330 6579
1 1454 26922
1 9441 27114
1 29233 21348
1 288 1440
1 2555 22156
1 30307 3822
1 777 15281
1 10309 24212
1 18549 8601
1 23110 2723
1 13909 22803
1 10955 17785
1 19680 23433
1 32614 10482
1 7890 4053
1 1624 16861
1 32530 20821
1 29012 28589
1 12690 27970
1 19846 27761
1 9079 2621
1 7380 4359
1 28283 11819
1 5220 10636
1 11151 22083
1 9310 28182
1 22724 21861
1 11507 29606
1 22123 27822
1 1182 10584
1 16251 21065
1 13225 13789
1 8500 6792
1 2292 18731
1 22018 14131
1 27634 13939
1 1956 288
1 4084 27220
1 7309 3
1 27818 4430
1 5259 25736
1 8166 633
