100000 100000
1 26394 23592
1 13688 27980
1 29431 12594
1 17592 11191
1 11640 29093
1 16315 24786
1 2546 7698
1 21796 12236
1 20906 570
1 27387 19095
1 664 10438
1 5016 9022
1 2923 14137
1 18883 18296
1 2253 17954
1 14361 6781
1 26599 2454
1 4018 24856
1 4648 24029
1 12800 21502
1 1602 3180
1 12794 11358
1 630 23827
1 28794 24249
1 9234 18296
1 22500 30708
1 8248 22724
1 31497 20652
1 31200 8604
1 6987 2761
1 22816 16467
1 23041 3414
1 26540 23390
1 6429 29328
1 22169 8200
1 20236 7228
1 29030 6503
1 20957 25150
1 25148 29582
1 23974 3944
1 2933 32516
1 23075 8336
1 6748 2165
1 9121 31205
1 14131 22696
1 23322 1667
1 30331 28849
1 418 30276
1 28527 22120
1 25345 3545
1 7122 1305
1 5026 15642
1 25834 22141
1 1452 28571
1 461 30697
1 31086 19328
1 2779 16326
1 19712 21138
1 26252 30529
1 28455 6546
1 29548 27715
1 31098 2509
1 4963 24484
1 13763 24816
1 31802 9116
1 4776 25374
1 29019 32378
1 19339 29504
1 19160 9624
1 18350 1436
1 28079 25742
1 29851 8362
1 6477 17574
1 8131 24610
1 11856 18576
1 4965 11866
1 21137 4183
1 31409 10191
1 5730 31124
1 20782 23809
1 32532 4066
1 24921 26245
1 6845 24977
1 5775 32597
1 311 3231
1 9772 6506
1 26220 6115
1 21493 8333
1 8657 27788
1 21939 24426
1 20273 970
1 6689 15078
1 27820 7371
1 30472 14258
1 6655 3817
1 681 32288
1 23814 3106
1 7259 20534
1 3967 26568
1 26741 9730
1 23056 13689
1 17262 25644
1 24716 21586
1 28739 24786
1 882 14944
1 1561 10895
1 23222 5207
1 24868 17885
1 19908 3463
1 6855 21662
1 27843 21515
1 19709 23541
1 28438 11588
1 9463 7258
1 31529 11910
1 2311 12270
1 7018 28176
1 21948 25355
1 1173 16450
1 30287 31520
1 4405 21770
1 23613 24508
1 5736 18848
1 6710 23016
1 30178 627
1 9782 23994
1 4404 24931
1 1778 4647
1 590 11312
1 28789 2841
1 15683 14130
1 5131 27073
1 32589 10315
1 10078 22319
1 12049 26139
1 26335 3360
1 4644 1906
1 5991 24855
1 31693 22283
1 19230 1455
1 22797 16247
1 28061 30255
1 15836 13143
1 23375 16479
1 22454 26062
1 2077 8346
1 26966 26422
1 31050 9253
1 13250 31250
1 5787 17855
1 28807 13380
1 5820 14457
1 16710 16513
1 2783 21704
1 14447 21505
1 19878 23513
1 24397 11387
1 22851 1316
1 23875 10832
1 18654 2628
1 9301 23303
1 2358 9478
1 18153 2041
1 31884 13248
1 23247 7501
1 5565 30692
1 3456 32039
1 11950 8916
1 19875 4893
1 7660 9464
1 11734 15339
1 20372 29455
1 25770 21863
1 25969 13762
1 3567 2743
1 8805 6015
1 4403 12481
1 9482 9348
1 20869 18147
1 13720 28986
1 2687 28644
1 11018 31429
1 32387 30507
1 11132 30169
1 23108 13871
1 19416 32719
1 29064 28207
1 21169 26104
1 14637 27171
1 8815 30513
1 8810 31986
1 3757 5047
1 15192 12261
1 8415 28477
1 14513 13660
1 4152 14652
1 19671 29632
1 28875 8075
1 28696 15544
1 24048 24367
1 32304 1184
1 9193 22388
1 19727 11831
1 11461 21309
1 8413 16023
1 13445 31896
1 8508 3435
1 2174 11925
1 13261 17756
1 22014 6489
1 24565 18636
1 19506 27758
1 8161 20167
1 5447 31581
1 17095 19510
1 27344 4223
1 17519 32086
1 18792 25104
1 15859 9065
1 1944 23941
1 21443 19116
1 21499 15647
1 17643 11400
1 24223 7105
1 32665 524
1 12719 31487
1 24281 23195
1 32079 28535
1 30116 19170
1 23240 26468
1 2841 2061
1 19173 16240
1 11274 17211
1 29597 6602
1 30138 22831
1 24817 11129
1 32229 10824
1 19736 29680
1 31745 11955
1 13274 4834
1 6084 6879
1 13626 12375
1 230 10289
1 2903 11008
1 13352 22010
1 6036 199
1 4501 13990
1 19191 9643
1 10248 7478
1 28111 15563
1 23022 16112
1 2714 26560
1 16205 7508
1 37 8240
1 26886 19539
1 32501 20384
1 26967 26812
1 30182 6538
1 17827 21239
1 12818 2992
1 13686 501
1 13812 10415
1 21188 615
1 3022 215
1 8049 30254
1 5959 19770
1 1046 10259
1 10841 16643
1 11267 1977
1 24938 1290
1 25216 8655
1 2745 4517
1 21849 26762
1 7420 23232
1 24729 24659
1 328 560
1 18325 1213
1 13360 1092
1 32556 31161
1 561 4765
1 27982 23821
1 25422 4416
1 16827 19458
1 14839 27114
1 19469 29021
1 31023 10660
1 29433 12177
1 30190 7318
1 12498 15155
1 26564 23584
1 14670 14766
1 23744 807
1 11405 14392
1 9360 31917
1 31575 3845
1 30441 8357
1 24742 1210
1 22826 4869
1 5220 17956
1 1852 6428
1 7029 1578
1 25532 22822
1 22776 23040
1 13148 14366
1 17610 9630
1 10118 18899
1 27468 11377
1 31811 1854
1 6759 6736
1 11612 16147
1 24525 6321
1 1727 29846
1 15489 17437
1 5155 8368
1 12697 5601
1 13295 2370
1 2627 5639
1 20824 8889
1 1798 27012
1 2506 12259
1 20042 4275
1 16778 5121
1 17947 27138
1 27545 2845
1 15146 19692
1 2267 15517
1 30996 20775
1 8824 23577
1 14311 5662
1 17283 19562
1 739 7841
1 13786 30979
1 31869 5339
1 1613 22917
1 9130 2693
1 5122 21389
1 32345 2394
1 12055 28368
1 19777 1995
1 2698 3947
1 11486 5619
1 1366 10868
1 18358 22221
1 3807 10453
1 32225 6565
1 10896 27738
1 9672 10188
1 22211 11016
1 18989 6800
1 23265 5297
1 2412 19819
1 16586 30405
1 31232 16507
1 32119 21099
1 14408 32562
1 3294 6352
1 395 24399
1 1301 447
1 59 11277
1 25787 12403
1 11638 4506
1 8340 6825
1 27602 23754
1 13427 26105
1 16218 25357
1 15197 12133
1 18132 9887
1 21227 28979
1 23110 2814
1 19952 31480
1 29368 11681
1 31324 12278
1 16186 14055
1 32352 32679
1 2857 14158
1 4307 19610
1 22959 25829
1 4309 13694
1 23177 19716
1 16562 29821
1 7181 20026
1 10249 18635
1 7787 28295
1 24877 7806
1 11315 25035
1 21963 26784
1 7191 21631
1 11981 24962
1 24563 20131
1 31615 9556
1 1290 17143
1 21488 23283
1 2450 7790
1 31388 24322
1 11124 27616
1 16711 9532
1 5197 24575
1 13612 17416
1 1720 24972
1 22103 24142
1 28879 25035
1 24144 24458
1 2031 6452
1 23033 15903
1 20924 31851
1 6841 14317
1 15973 32114
1 17114 15653
1 14378 27934
1 28976 32092
1 19483 4295
1 20476 19167
1 20514 16452
1 2831 18503
1 10819 8214
1 28979 5197
1 7459 19428
1 17606 26591
1 15815 1320
1 32680 23155
1 30367 14887
1 3672 16539
1 15299 31014
1 18009 22745
1 21628 9179
1 7131 15029
1 24070 30498
1 23191 15374
1 27540 15089
1 26107 16558
1 26517 11918
1 17543 10273
1 6710 1279
1 31351 19910
1 31016 1475
1 30626 20262
1 9379 9663
1 7330 3205
1 13739 11387
1 6965 6071
1 16786 14734
1 13795 1333
1 14014 15959
1 8929 21360
1 30380 16366
1 5686 23653
1 20789 30042
1 14108 1394
1 17680 5637
1 1193 8552
1 10649 27757
1 28078 14561
1 9680 283
1 8160 11476
1 6309 29145
1 21045 26470
1 22131 18720
1 3729 3843
1 24522 27088
1 16034 28590
1 30065 25379
1 8 3733
1 11691 16612
1 954 7145
1 28346 11228
1 31909 14060
1 29346 28302
1 24982 14412
1 14383 12836
1 1625 30383
1 1337 1960
1 20515 14735
1 24103 4471
1 2349 20040
1 5810 24819
1 6050 29551
1 24556 23673
1 7099 3686
1 30592 16787
1 14632 24365
1 23611 5998
1 4019 9851
1 11211 9614
1 10016 29198
1 3527 17088
1 21079 831
1 20464 4176
1 19909 985
1 6071 30077
1 7423 32043
1 19711 28458
1 27560 17756
1 8739 2006
1 30102 22271
1 23867 3022
1 14896 18151
1 18075 19873
1 32538 19517
1 24733 3797
1 26133 3791
1 19617 24792
1 6688 12203
1 337 4665
1 22499 16365
1 13866 31768
1 21838 6613
1 10296 17372
1 19582 20509
1 7200 25892
1 11744 10121
1 16740 6143
1 15768 20159
1 23267 26463
1 8228 18521
1 20639 3019
1 6716 15161
1 3779 24149
1 2045 7452
1 21989 30668
1 20295 27506
1 24712 20530
1 20836 26222
1 485 29296
1 8170 601
1 8683 6217
1 30946 811
1 14980 17037
1 20009 30300
1 14874 8591
1 23575 32504
1 28506 25048
1 4959 10226
1 25143 12573
1 23094 12474
1 15922 3951
1 26808 2065
1 12761 16562
1 17543 26909
1 26510 29264
1 8117 20152
1 31626 26927
1 7908 12558
1 4898 19424
1 19115 16743
1 31048 23833
1 12348 6209
1 25684 14949
1 30020 2466
1 18693 29466
1 25363 5036
1 24258 2955
1 11517 7026
1 14630 16512
1 30208 27658
1 6844 7907
1 22951 11236
1 25863 17340
1 31789 15449
1 18886 22624
1 26086 14215
1 8565 7908
1 11739 93
1 2839 8920
1 14260 6386
1 14643 25138
1 2268 13083
1 4125 649
1 30943 12092
1 31094 26244
1 16663 32094
1 4342 14225
1 12167 5250
1 3689 14298
1 263 29749
1 4344 28789
1 9890 25701
1 12202 4058
1 31292 26483
1 29483 3227
1 9847 4745
1 7371 24655
1 17880 16430
1 24265 28367
1 32038 20760
1 27090 28070
1 5395 28481
1 29637 24514
1 22303 1853
1 7097 31088
1 12728 27594
1 20289 135
1 26534 22441
1 5359 31970
1 20134 16812
1 24598 19732
1 24917 14097
1 20948 29528
1 10320 12302
1 2896 11975
1 16026 4781
1 30017 13518
1 30014 22490
1 8368 7902
1 23093 1722
1 9470 24677
1 9865 31295
1 7976 22782
1 22459 9466
1 13898 22244
1 30819 18224
1 18786 7597
1 23574 19247
1 10839 17717
1 21132 15330
1 2618 1240
1 5634 2468
1 31435 16100
1 30942 4434
1 10559 24653
1 5778 6564
1 13888 26787
1 3010 15037
1 20278 11842
1 31145 25600
1 27845 13001
1 22713 29734
1 23190 7117
1 24193 6029
1 27739 9166
1 31444 24787
1 1037 5993
1 12328 20388
1 19832 13008
1 19260 14800
1 21242 29560
1 15870 19105
1 20360 12817
1 8619 3179
1 25073 6331
1 9272 12388
1 1383 18807
1 25841 2230
1 29499 18651
1 1120 26835
1 20968 267
1 27504 24585
1 21843 28900
1 3538 598
1 13393 23418
1 11168 13181
1 5994 3013
1 22080 10329
1 25821 151
1 15500 4722
1 3555 5329
1 559 10702
1 16696 30679
1 9810 2314
1 9944 2625
1 15737 4009
1 2310 29396
1 679 16043
1 3731 32688
1 969 17249
1 27229 10186
1 27985 9345
1 9238 16541
1 14626 17782
1 24135 15389
1 17580 13305
1 15764 749
1 4696 29669
1 21825 16081
1 14886 15687
1 15605 10598
1 19860 24757
1 13246 13073
1 12995 17890
1 29782 5685
1 15061 14447
1 7845 10921
1 30617 30467
1 23174 3433
1 5226 14493
1 6094 28811
1 13908 7209
1 3979 10101
1 10105 13906
1 27273 17230
1 20915 12696
1 12571 21426
1 19579 13474
1 26647 8106
1 522 725
1 32547 27355
1 12221 2853
1 29743 6909
1 17854 22827
1 20547 20879
1 27105 7288
1 24955 19913
1 8652 14890
1 22096 10963
1 26715 7357
1 7704 20020
1 12867 13859
1 13008 6797
1 9717 26646
1 12314 14983
1 2757 18093
1 23426 6154
1 13131 26925
1 517 21424
1 26377 15650
1 20180 20601
1 3919 4015
1 32597 10176
1 11100 16675
1 6251 6509
1 20422 22220
1 247 19565
1 13596 24336
1 9631 29535
1 6601 23481
1 2510 10640
1 31547 9873
1 27131 7210
1 27205 1071
1 21295 21416
1 32450 22800
1 21441 12685
1 11900 13546
1 10596 30294
1 2892 10300
1 4197 25517
1 11394 6186
1 6189 20191
1 18310 1160
1 8461 14224
1 15296 29749
1 26427 13998
1 5558 31658
1 16151 22947
1 19828 4562
1 26291 15823
1 17457 10013
1 4243 53
1 17711 13008
1 2993 21876
1 3555 10911
1 11460 24058
1 8534 6269
1 23746 2676
1 27339 17075
1 28836 9352
1 29602 6703
1 11881 20423
1 12412 25375
1 9053 5853
1 10656 19391
1 12187 22795
1 670 25967
1 27345 11224
1 9522 13321
1 17987 1283
1 4970 18289
1 4115 16571
1 9483 4974
1 15295 22546
1 13362 31160
1 5099 23472
1 32055 14930
1 14689 1732
1 13782 15897
1 4950 32321
1 8081 28574
1 5359 4166
1 6480 5681
1 31747 2013
1 29771 26430
1 27939 26857
1 4137 16861
1 4311 10330
1 617 18596
1 5675 13475
1 19714 19903
1 15978 25198
1 26694 17731
1 22058 4494
1 9228 12736
1 16264 7733
1 9230 16150
1 29109 29287
1 31632 32649
1 4530 19374
1 11331 32535
1 2135 2320
1 3176 8456
1 14746 5438
1 22584 31688
1 16654 16654
1 29316 9970
1 22442 8747
1 6297 12205
1 18124 18955
1 3430 10043
1 3197 26914
1 32737 32719
1 5367 12886
1 12454 11167
1 11621 4786
1 6881 12859
1 5097 4446
1 9327 12317
1 18659 27599
1 6464 29825
1 1393 16955
1 30208 12663
1 31538 26704
1 17910 29238
1 16720 11813
1 6188 19379
1 4797 13681
1 20432 31602
1 16828 9979
1 21466 26780
1 1188 23633
1 25071 15187
1 32736 20925
1 2181 32322
1 12603 29813
1 3145 32376
1 8283 8466
1 15549 23926
1 30858 26179
1 31782 2438
1 28605 24515
1 32421 4175
1 7886 15752
1 1188 32679
1 12045 19262
1 5235 18600
1 247 3059
1 30515 22790
1 12357 15892
1 31988 24223
1 6441 23448
1 19482 26964
1 17108 27259
1 16389 24344
1 21307 12654
1 6897 30278
1 28699 9421
1 3866 10808
1 12602 8145
1 25380 24085
1 2033 15879
1 13755 8682
1 16359 26880
1 9335 19965
1 32031 28234
1 23042 26718
1 23349 12704
1 18300 2238
1 4580 20318
1 3358 11908
1 17100 17208
1 22046 15646
1 21618 26410
1 11219 4757
1 32393 24242
1 1050 27749
1 27504 16958
1 3832 3723
1 4859 7904
1 1921 24799
1 12918 7753
1 3064 30372
1 1511 27381
1 16695 13406
1 9876 9379
1 17745 2019
1 12997 30984
1 13687 26293
1 8907 13508
1 19224 1679
1 28481 24725
1 21580 1086
1 27794 16075
1 2931 27826
1 32700 15612
1 4633 23637
1 4179 11768
1 4894 10396
1 23496 24575
1 20499 18395
1 3563 25394
1 7654 27485
1 17071 5192
1 5314 32692
1 21805 16258
1 30513 1870
1 8172 28641
1 5252 841
1 4704 16022
1 10868 24200
1 16304 14010
1 2569 3847
1 19133 8511
1 955 24939
1 21343 19751
1 24280 8926
1 18673 10227
1 24613 7449
1 17937 14943
1 9160 6338
1 22945 23884
1 20069 23033
1 24849 15102
1 22920 19246
1 22497 28807
1 32579 18997
1 16481 25475
1 2328 19356
1 2492 8198
1 1560 18492
1 5940 21203
1 11341 10510
1 19631 13263
1 26966 9536
1 17523 29877
1 26193 18056
1 4654 2058
1 766 1977
1 14137 21588
1 3104 16788
1 11293 10119
1 12583 23008
1 9047 32448
1 32013 26813
1 26968 30261
1 22142 18485
1 1488 30060
1 19259 16916
1 556 27564
1 10944 20473
1 31069 12466
1 13349 8622
1 21724 23972
1 23362 23989
1 23275 12875
1 26902 20515
1 29213 23164
1 31594 31666
1 15896 10199
1 10161 16657
1 31130 5045
1 17715 4222
1 12730 7515
1 8810 22935
1 18033 22644
1 10668 11629
1 21592 16318
1 14603 18139
1 27571 8195
1 12666 27926
1 14511 12107
1 305 25732
1 232 9296
1 11602 25042
1 6702 25138
1 7884 13121
1 16009 3180
1 13951 5184
1 24954 5895
1 27810 24384
1 27268 9997
1 32610 4548
1 30955 22337
1 29900 22199
1 5308 13581
1 29677 2819
1 28941 2492
1 14648 28767
1 9094 17385
1 10792 616
1 29985 5431
1 19494 8692
1 12333 6211
1 8876 2723
1 3993 4823
1 14507 18103
1 13167 10337
1 22826 5413
1 16031 4259
1 15152 30187
1 510 9899
1 9445 20645
1 22670 25606
1 18932 26971
1 6400 7217
1 26931 6046
1 16503 3152
1 28038 29651
1 14991 4898
1 5633 28366
1 27294 9525
1 26956 1955
1 23098 20822
1 30796 5048
1 12539 26956
1 13311 19743
1 22913 8902
1 23208 6947
1 30649 17553
1 16429 18721
1 5213 13326
1 30141 8090
1 8634 30436
1 5301 4997
1 15798 31986
1 12485 32746
1 21777 18056
1 13647 7596
1 3051 15062
1 12815 11687
1 3975 17060
1 23297 2298
1 13646 31556
1 16255 2982
1 2839 5573
1 31914 3417
1 15525 13930
1 28428 23684
1 29297 26714
1 10108 28595
1 3498 31129
1 10049 16670
1 25979 21303
1 10106 2171
1 27020 8648
1 28605 18199
1 19915 25108
1 32766 23077
1 9068 9743
1 4530 1878
1 814 9739
1 13365 14250
1 11489 29228
1 2153 21637
1 16421 22556
1 24481 31493
1 29300 20737
1 16829 31123
1 26211 2988
1 7830 19384
1 2084 26387
1 11932 2098
1 4944 28930
1 18109 30024
1 9699 15629
1 9097 14170
1 1161 10185
1 28564 19900
1 29720 23100
1 2332 20933
1 19549 8593
1 19180 11298
1 10267 28432
1 23680 13424
1 22097 5198
1 19818 28427
1 28860 4001
1 32757 23840
1 15261 31959
1 9991 4874
1 12988 32296
1 23372 2267
1 26541 12648
1 2960 22840
1 5458 1410
1 19565 25195
1 3233 1057
1 19239 32179
1 24231 25520
1 26580 16606
1 26573 30085
1 15040 32282
1 8283 17497
1 2319 30217
1 22074 30460
1 27812 28691
1 13310 19270
1 13122 11520
1 14628 15697
1 14577 26566
1 1943 12005
1 16804 22687
1 10873 9012
1 5656 28255
1 14881 25288
1 26623 12805
1 352 7097
1 16734 2192
1 2057 21027
1 820 18196
1 9904 13527
1 14172 19724
1 1969 10833
1 14772 6386
1 14709 10731
1 31871 2829
1 13808 13648
1 27656 19083
1 878 1586
1 13705 207
1 21136 17472
1 30026 24332
1 15761 22354
1 4109 8723
1 3278 10727
1 15274 2153
1 9350 28626
1 31479 28317
1 32734 17712
1 4330 1496
1 23848 14749
1 12034 22710
1 32612 7080
1 25314 4692
1 10503 6276
1 1856 15275
1 13308 1024
1 15357 25372
1 27369 23736
1 10645 25163
1 1971 24717
1 5050 13873
1 31556 17748
1 32572 7533
1 25228 27083
1 28460 28891
1 19653 4817
1 32065 27240
1 14076 2262
1 20858 20005
1 24781 10640
1 15621 10650
1 24174 16879
1 31840 7516
1 3055 17492
1 25790 25826
1 17855 12030
1 172 4244
1 2675 14020
1 24564 9765
1 27075 2570
1 7874 6947
1 25813 16366
1 26629 24012
1 9151 18370
1 30488 24612
1 9287 27839
1 23714 22852
1 17900 16887
1 2747 12533
1 22315 2700
1 27728 18813
1 2043 29216
1 3016 7097
1 26010 10636
1 3303 22892
1 17291 15317
1 32243 2519
1 13792 12124
1 17430 21642
1 181 18260
1 9988 28281
1 8445 31097
1 16349 23890
1 21121 27647
1 20309 1294
1 14117 4041
1 16146 13255
1 877 10972
1 21078 8137
1 21569 26387
1 18909 3051
1 4589 14612
1 32521 1568
1 1132 13186
1 14908 29769
1 31974 6773
1 18565 25421
1 14455 19239
1 5248 19564
1 24626 19440
1 18039 17616
1 19046 6260
1 12237 19301
1 24863 32283
1 1437 10475
1 20976 7361
1 11934 5706
1 27376 24495
1 10314 7461
1 18691 714
1 18239 26289
1 15195 30731
1 22245 27848
1 62 16687
1 23633 16697
1 16137 4528
1 105 24419
1 25461 19699
1 25929 15362
1 15897 13507
1 27366 1864
1 3632 23550
1 9969 21808
1 22685 12686
1 5119 8207
1 12332 14235
1 15334 22891
1 21275 15103
1 24938 32017
1 16857 7931
1 27929 23138
1 13069 4392
1 8563 2030
1 2266 14768
1 23118 13636
1 11105 15293
1 23417 20231
1 27784 6706
1 29344 10565
1 22778 21658
1 28783 9221
1 6768 20573
1 15610 32287
1 20270 25146
1 2909 19025
1 31440 3057
1 28831 14990
1 29766 16960
1 25053 13721
1 29982 20241
1 23972 27347
1 11777 9202
1 17566 22610
1 1153 12485
1 9585 30514
1 24082 4793
1 32740 560
1 7253 12153
1 17220 2676
1 11933 4259
1 3078 20143
1 23724 4987
1 25773 2150
1 11965 16609
1 3566 9102
1 5832 24960
1 4626 5208
1 16129 8777
1 10141 16206
1 8609 23840
1 10029 10143
1 19946 22996
1 6308 22455
1 32357 6997
1 7049 14355
1 25711 3361
1 11948 18516
1 19699 9472
1 6921 28306
1 633 19697
1 1519 20722
1 4192 10596
1 28258 28027
1 19303 4009
1 6589 25637
1 17267 16553
1 13212 10035
1 652 15316
1 9464 1475
1 15656 15962
1 26260 17572
1 22444 17054
1 21144 14695
1 25904 5096
1 14716 7097
1 898 19033
1 15912 240
1 14446 17189
1 15706 13795
1 13373 26876
1 17479 27391
1 7548 24777
1 23173 26263
1 18943 28319
1 9000 12668
1 2341 9968
1 6444 29134
1 25436 16385
1 27411 26641
1 29416 6042
1 14798 17027
1 14817 16642
1 16097 15021
1 6523 12075
1 7619 12601
1 20107 20265
1 25731 15363
1 5958 9960
1 32689 23155
1 26187 19487
1 9596 17417
1 18148 18304
1 31768 1337
1 22152 14386
1 32611 24186
1 30629 19328
1 27079 6554
1 8605 23763
1 9314 18772
1 29198 20957
1 612 10020
1 25431 1816
1 19385 858
1 19544 24687
1 23273 31598
1 3449 21050
1 21052 27283
1 3821 30320
1 11297 18574
1 29752 536
1 10960 27337
1 10478 12033
1 27439 23459
1 10942 28083
1 7922 15371
1 13488 29605
1 12807 25421
1 12203 31153
1 24369 12587
1 3130 16068
1 30707 17968
1 27023 8922
1 25519 5697
1 11721 28202
1 6671 2421
1 29554 6301
1 7332 7975
1 28748 9605
1 13261 18249
1 14669 26508
1 29403 26106
1 2024 16618
1 18290 13659
1 25742 13276
1 6194 31135
1 23157 22353
1 13975 15202
1 6296 998
1 10270 31804
1 9215 19732
1 2730 6549
1 32576 6824
1 6181 20923
1 27462 30324
1 3434 7985
1 9553 25157
1 30819 24139
1 17982 18965
1 12654 28919
1 9993 26241
1 1030 21726
1 28304 9085
1 19103 24492
1 11417 24390
1 465 5547
1 9751 5528
1 5817 20119
1 13993 19234
1 29853 7342
1 27492 19767
1 5582 10758
1 15058 6598
1 7123 35
1 32314 908
1 12995 28105
1 4130 26248
1 17395 32527
1 13331 175
1 15313 15285
1 11164 17122
1 26384 8119
1 7321 11805
1 11014 546
1 11446 4337
1 7506 24103
1 30254 14644
1 16065 12910
1 14809 28151
1 23923 27309
1 29285 17848
1 25145 1912
1 11491 11481
1 3394 30811
1 19078 12369
1 26103 23590
1 4008 24738
1 25123 7048
1 9230 24843
1 2135 4575
1 26733 30462
1 4493 14415
1 17709 11732
1 19979 1809
1 22124 25280
1 20874 270
1 6470 19713
1 10904 7597
1 32340 22108
1 10555 1257
1 1394 22474
1 30935 20902
1 18118 3694
1 4433 20037
1 3326 23753
1 17269 24438
1 25816 11313
1 25749 4429
1 17896 639
1 23923 31385
1 14486 8201
1 8290 27249
1 7526 14800
1 19111 5135
1 31100 9210
1 29989 11490
1 27743 130
1 30778 12510
1 13053 17966
1 9956 16663
1 23535 13249
1 17704 20622
1 4351 882
1 15796 4938
1 6631 29342
1 23235 25515
1 31836 29114
1 1601 4604
1 23883 4235
1 21807 21063
1 1891 31385
1 25162 15469
1 15059 6113
1 15335 4725
1 10837 9674
1 26914 16677
1 18795 23642
1 18999 20175
1 20456 29610
1 22576 11374
1 5811 7575
1 1985 7410
1 12744 18363
1 21360 9943
1 27519 14748
1 12536 17404
1 1297 25378
1 30192 17331
1 24664 28495
1 28584 4884
1 30422 28458
1 12884 24472
1 16889 12540
1 25452 18403
1 30877 6079
1 850 3808
1 17875 1748
1 31286 1299
1 23777 13812
1 27703 7211
1 3722 361
1 6346 22743
1 17295 2686
1 18784 5851
1 117 15412
1 4931 21347
1 22153 2102
1 28865 29079
1 26146 28687
1 30093 11631
1 22054 11931
1 8802 12489
1 25807 5563
1 7145 32441
1 30127 29773
1 18653 10528
1 16626 6236
1 7021 1152
1 2020 16787
1 2530 19982
1 29363 6136
1 31361 30729
1 31605 31447
1 9907 4171
1 2668 15355
1 14691 29982
1 10121 6948
1 11432 19536
1 25904 5558
1 10916 28810
1 26683 24239
1 30124 18653
1 12609 4827
1 7080 16030
1 2840 32075
1 30909 17780
1 17048 3
1 19754 10671
1 2978 29939
1 27248 6363
1 14177 6953
1 15286 6293
1 8144 25668
1 11627 24478
1 27773 13868
1 14381 17710
1 5260 29952
1 4842 14987
1 16894 26960
1 20549 729
1 31284 22157
1 27451 7476
1 12206 21949
1 1798 5372
1 8473 18547
1 26177 11376
1 10633 30719
1 23886 5503
1 26115 13538
1 17397 11482
1 21566 2693
1 10829 27470
1 20138 23338
1 21728 337
1 2482 30754
1 17418 20699
1 30270 2624
1 19106 14711
1 11645 24207
1 30684 27289
1 18913 27456
1 22638 12338
1 20843 8422
1 21234 28034
1 5416 23526
1 9100 14893
1 10748 2600
1 15052 21906
1 24222 22803
1 982 25688
1 21220 32697
1 21952 11337
1 5185 31054
1 5179 16996
1 25484 17375
1 17270 24365
1 2050 30528
1 4927 19784
1 21391 18503
1 9580 9798
1 15433 19511
1 4985 20927
1 12093 4223
1 30578 31393
1 111 23205
1 31763 28359
1 7196 9341
1 14383 7374
1 23874 10398
1 22862 9252
1 11619 4886
1 24986 11105
1 20869 10845
1 31996 28891
1 2173 1160
1 12674 18804
1 24173 7359
1 28420 439
1 22924 23793
1 16903 21796
1 25637 28614
1 11745 28615
1 6115 28374
1 29214 11792
1 20043 16664
1 16163 3806
1 6794 15773
1 7697 3037
1 4209 26238
1 4076 19474
1 31934 20499
1 10237 25780
1 29341 2149
1 9588 7230
1 21102 4838
1 20562 25538
1 11721 19552
1 7558 31360
1 11455 19244
1 24150 28599
1 22627 4004
1 32513 30395
1 28298 6362
1 6307 16712
1 8910 12683
1 23128 21526
1 28889 2382
1 3492 2477
1 25568 28177
1 14867 14203
1 30573 14790
1 11292 10532
1 30050 18522
1 25419 26137
1 30011 2535
1 11168 30060
1 24723 1322
1 26162 5091
1 8425 24119
1 17687 4171
1 23205 13675
1 32392 16910
1 22870 29347
1 15169 19976
1 4414 20651
1 17447 11671
1 23056 15610
1 13101 11249
1 18168 24476
1 11128 19899
1 16348 24431
1 23746 22231
1 16354 13970
1 22012 25213
1 23858 11035
1 27447 16781
1 32253 16392
1 12996 4899
1 24254 12921
1 23962 19308
1 19903 22300
1 28409 7353
1 16351 27624
1 5965 30418
1 8852 12814
1 13909 4237
1 3884 25644
1 18564 12191
1 17240 23748
1 17320 8881
1 746 238
1 9929 8631
1 18142 17225
1 16724 2173
1 23959 21303
1 30073 8066
1 24684 19530
1 31185 26378
1 8803 31225
1 24132 6255
1 31804 920
1 22570 20920
1 6578 5255
1 6576 8044
1 11261 21673
1 14461 22697
1 9627 17687
1 26518 368
1 25424 21782
1 2175 10051
1 26220 17223
1 22436 27634
1 1100 7966
1 14327 12978
1 12067 32405
1 25049 9071
1 15355 15394
1 31038 30819
1 18934 20710
1 20236 18920
1 11994 7975
1 20933 19594
1 3276 16640
1 29030 13665
1 30044 12119
1 31375 14494
1 15810 21776
1 11491 22115
1 26727 25216
1 4274 27096
1 18344 29989
1 20438 11899
1 15830 26516
1 5594 12215
1 16001 23986
1 15202 22201
1 29942 24871
1 16582 2687
1 13318 8720
1 23553 5681
1 4873 12276
1 7626 18869
1 23587 16122
1 29184 2174
1 12230 19801
1 32587 15012
1 376 15631
1 10753 21562
1 20951 13782
1 15942 26332
1 18906 25428
1 1400 29063
1 7001 25490
1 19146 25261
1 19152 31151
1 4910 137
1 18016 22742
1 3193 11185
1 28182 7021
1 30657 12266
1 29040 14991
1 4874 5951
1 9757 6589
1 17954 13141
1 15365 31440
1 5834 20729
1 29321 28210
1 10262 18939
1 13068 4942
1 18711 26943
1 13490 15685
1 22199 21777
1 3431 20451
1 29923 29625
1 21540 26833
1 25328 32335
1 14445 10508
1 28471 13777
1 13087 12949
1 19971 28275
1 13416 11883
1 22446 25910
1 29463 28342
1 29190 5052
1 16662 325
1 10485 30299
