100000 100000
1 22772 2443
1 4295 27709
1 4551 5910
1 3156 10318
1 32689 23618
1 12365 295
1 18715 7527
1 18687 1520
1 9311 19455
1 1095 26151
1 6097 22178
1 20911 24887
1 31488 13621
1 3547 21581
1 7481 1374
1 32036 23143
1 13645 19258
1 22914 12974
1 32404 10835
1 30639 24837
1 10034 10956
1 18313 15586
1 29593 24287
1 13241 25180
1 15184 31882
1 9362 14726
1 8946 16260
1 10811 2044
1 14201 10102
1 4625 16571
1 20156 26216
1 27463 1590
1 20791 4985
1 16079 4774
1 20747 30164
1 32382 31393
1 4677 31711
1 28523 32238
1 26723 12982
1 5016 23192
1 3349 20951
1 22228 22081
1 21568 12063
1 735 29113
1 24904 12021
1 16080 31439
1 16783 1221
1 7604 28775
1 4153 22448
1 120 27853
1 1843 8065
1 20233 2633
1 8563 19939
1 19641 30196
1 12929 6098
1 3045 9417
1 5942 29520
1 17620 24319
1 25539 7513
1 5091 5527
1 13046 15384
1 25311 13873
1 31417 29019
1 435 28963
1 2524 28997
1 12867 9676
1 4884 28994
1 11159 26918
1 26947 832
1 22588 23195
1 20729 12573
1 21479 15130
1 2875 27739
1 27740 31337
1 32132 9755
1 10638 11965
1 6922 9033
1 8456 10888
1 29506 24852
1 6283 9362
1 2470 7585
1 15353 9803
1 23222 22784
1 27249 13408
1 12861 25183
1 24252 25996
1 14037 17789
1 14056 23473
1 20141 11362
1 7986 21287
1 16778 2382
1 9258 15443
1 15372 7407
1 28689 4988
1 6195 11478
1 30598 27355
1 3873 32300
1 22882 23281
1 14370 26785
1 30176 19742
1 30953 5542
1 257 21614
1 19229 16348
1 5166 2230
1 31508 1740
1 799 6112
1 17374 10968
1 30717 387
1 27781 17777
1 6851 12471
1 19091 20875
1 18410 26663
1 19925 6222
1 6725 13415
1 31071 22031
1 19498 22664
1 28112 11134
1 13266 26858
1 26839 12065
1 24322 2130
1 24054 13057
1 4587 31548
1 3206 4771
1 11600 1395
1 14076 7481
1 16358 17886
1 24426 28698
1 18176 1181
1 11593 21872
1 25195 10069
1 24693 31536
1 32663 16327
1 30073 5712
1 16376 26792
1 24333 17972
1 7852 25772
1 30941 19561
1 6494 13285
1 6028 27797
1 24682 4939
1 23033 2222
1 21058 6812
1 8129 19819
1 17936 27750
1 18693 760
1 27037 11361
1 9069 21998
1 13937 12291
1 10348 11394
1 16956 7503
1 28870 23549
1 28276 27630
1 336 21100
1 15168 31872
1 21751 2200
1 16789 14900
1 18436 20536
1 6302 31382
1 18591 21094
1 10850 4009
1 28817 21072
1 15265 16438
1 27726 2096
1 11006 6755
1 21298 10366
1 11108 21639
1 21771 27491
1 32162 12349
1 24792 10354
1 27992 5048
1 10448 23187
1 5399 19798
1 10150 8255
1 11716 13687
1 2828 3059
1 27965 8847
1 10102 22750
1 14399 25466
1 22816 22493
1 11144 13328
1 30290 10410
1 16440 24570
1 14051 4945
1 3965 1988
1 13564 5603
1 31087 15410
1 27422 31341
1 13113 25560
1 21350 2347
1 122 7909
1 3088 11002
1 7147 7488
1 9531 4108
1 4929 6870
1 31723 11999
1 6741 30258
1 18004 12144
1 6530 5454
1 13654 5804
1 31566 3240
1 20292 17959
1 32077 15513
1 26601 9232
1 2115 22754
1 22989 32613
1 21385 3720
1 25780 1123
1 22450 15331
1 21864 21825
1 21613 28401
1 23224 6941
1 28077 7664
1 11201 9015
1 9224 20011
1 25452 23645
1 11357 7444
1 13624 18598
1 27322 24467
1 24378 14179
1 5245 19358
1 32098 23379
1 15801 24586
1 8703 4374
1 21979 32416
1 22405 27108
1 22413 27764
1 28558 20095
1 12250 11378
1 17184 20070
1 8339 26682
1 18478 28492
1 8690 23342
1 8289 4296
1 1918 29640
1 1304 14414
1 27694 7986
1 13485 22878
1 10705 29456
1 17658 28155
1 24493 10656
1 32539 29535
1 19559 9222
1 10358 7917
1 32547 26337
1 23801 24423
1 9195 17698
1 24227 32353
1 28501 11550
1 32326 30198
1 28000 19426
1 395 20153
1 14240 31430
1 10806 6638
1 22171 11077
1 17067 23547
1 21106 17675
1 21425 31513
1 14020 10832
1 26487 1615
1 3535 22117
1 32213 26785
1 5848 19084
1 5587 23685
1 15309 15629
1 28783 13206
1 2602 16006
1 28827 18060
1 13081 18819
1 15494 8556
1 22237 28750
1 1052 16380
1 8048 7433
1 4304 28282
1 28267 6137
1 665 8845
1 8743 18469
1 24122 24700
1 13858 25120
1 20679 158
1 17060 31011
1 19557 26898
1 8098 9822
1 25169 4015
1 12002 14992
1 32292 22590
1 4448 11734
1 26197 8935
1 19441 16832
1 9727 7914
1 7974 2474
1 17380 13712
1 5747 19786
1 27315 8544
1 4752 31109
1 26246 1429
1 21280 4999
1 7087 6608
1 17297 25106
1 23220 15883
1 3907 16662
1 13720 2766
1 16620 21379
1 14940 12709
1 28987 1883
1 14022 16849
1 18619 8203
1 26977 9534
1 22779 15099
1 17349 27061
1 4332 612
1 8728 10835
1 20618 610
1 7125 11578
1 24510 21578
1 20940 2438
1 19587 5181
1 23915 27011
1 29769 21757
1 17723 15645
1 15510 1536
1 6829 28823
1 16115 32707
1 9495 31616
1 27654 10849
1 15866 23523
1 27132 29284
1 17030 20927
1 12842 32731
1 15968 28342
1 12787 25517
1 13218 19977
1 29420 12076
1 9252 2244
1 3646 10733
1 16378 14902
1 28492 6616
1 23869 10404
1 10646 20859
1 7439 26175
1 26077 30883
1 25049 32338
1 10889 17198
1 31447 704
1 839 2587
1 10455 3502
1 19446 31459
1 24637 2941
1 8900 20748
1 27723 24827
1 17812 19963
1 22431 16858
1 24228 25354
1 15869 19297
1 1132 16858
1 27471 14177
1 28873 18155
1 27626 15211
1 13146 29289
1 29203 26688
1 25386 25417
1 13506 7561
1 5008 2197
1 11174 26056
1 4180 32004
1 19560 20111
1 9491 16590
1 11572 4336
1 29669 17854
1 12406 7732
1 7996 393
1 7649 25807
1 19216 31326
1 19638 24980
1 14649 446
1 17219 20774
1 1308 4494
1 28586 5551
1 17033 32619
1 24035 9428
1 996 31293
1 3844 4584
1 2947 1551
1 21952 2143
1 11352 27166
1 23598 19078
1 7632 17711
1 14028 2162
1 18170 15398
1 10436 9014
1 17644 30421
1 32110 12378
1 12387 24338
1 6933 20872
1 26281 22028
1 13054 13447
1 22972 21471
1 12966 20334
1 11180 9573
1 23116 11537
1 6469 15439
1 7343 24000
1 30702 17781
1 11289 24625
1 19153 31083
1 22684 5818
1 13116 23381
1 9116 7363
1 16455 23036
1 11406 4220
1 25016 1825
1 23294 9419
1 547 22801
1 27095 3977
1 3158 10873
1 14303 10221
1 24564 27772
1 385 18760
1 31071 16131
1 26575 19955
1 20699 25428
1 26823 13958
1 13553 15591
1 11477 20811
1 9234 21620
1 19866 30195
1 27005 4433
1 31212 10631
1 355 7419
1 6942 16033
1 2120 9459
1 24449 17883
1 14764 28363
1 20010 25224
1 16875 29312
1 18422 22434
1 26466 28426
1 6604 24836
1 20179 11570
1 1058 11481
1 24330 25764
1 23491 2389
1 1985 30533
1 10191 6819
1 28610 30406
1 24835 11550
1 20043 10362
1 13882 30659
1 29622 31588
1 31284 25318
1 17753 9365
1 7831 10021
1 12460 21941
1 24627 22683
1 22953 16863
1 2186 12886
1 2169 25778
1 26768 13834
1 6732 16292
1 28847 29702
1 31113 410
1 2574 3944
1 24871 19638
1 5395 21133
1 28506 3696
1 12583 26572
1 19315 7657
1 12729 2660
1 25345 5243
1 25733 17330
1 573 5269
1 3350 2216
1 19365 29382
1 14729 19322
1 21222 29975
1 21653 21914
1 24319 7326
1 6344 32231
1 6052 11600
1 18707 3874
1 8672 26647
1 21129 29345
1 28671 11045
1 15204 29511
1 18603 27783
1 841 11443
1 18773 17149
1 22733 31416
1 26583 28937
1 18487 32013
1 14167 9798
1 18311 838
1 29806 27387
1 17336 29955
1 7305 27120
1 4931 2664
1 5264 3200
1 29156 26829
1 8902 7408
1 27040 30646
1 16369 25343
1 19719 517
1 954 28350
1 9911 30574
1 12374 1442
1 16929 25132
1 8550 26072
1 12688 25842
1 8732 21464
1 30055 21797
1 28320 9789
1 10409 17736
1 25778 17364
1 22207 5048
1 10128 18419
1 24182 20889
1 15130 16652
1 1608 5648
1 23092 15745
1 9692 4530
1 3180 6842
1 2256 30269
1 16093 19062
1 28341 1670
1 25682 606
1 19547 25267
1 24751 2528
1 12879 25770
1 17293 6714
1 31907 8394
1 5669 1237
1 12269 24280
1 16495 5077
1 10130 7996
1 18827 22766
1 31045 109
1 30559 24185
1 12746 6314
1 4482 28359
1 20224 6123
1 19288 26037
1 6942 17943
1 6527 16512
1 19773 12663
1 30314 24539
1 4887 8555
1 23116 12351
1 26638 8539
1 27192 11395
1 23920 14321
1 8838 28332
1 14329 7813
1 120 17158
1 1689 3289
1 28446 29044
1 5752 27911
1 31606 12548
1 26680 2999
1 5080 31174
1 2682 6293
1 22161 10463
1 32163 2819
1 13263 10969
1 1248 16138
1 26301 8253
1 2151 24215
1 2542 12388
1 27904 27364
1 19199 32394
1 1220 31284
1 376 29988
1 32037 32195
1 11508 23411
1 28207 9213
1 7810 26970
1 28430 10990
1 20810 19821
1 21455 14074
1 13940 22858
1 30827 462
1 30789 18476
1 15617 30102
1 30859 21437
1 5987 2160
1 3644 2860
1 24020 27681
1 18010 8320
1 12048 26120
1 11289 8236
1 7053 25424
1 23620 18147
1 29697 7529
1 26589 27053
1 24868 25272
1 18948 9275
1 10423 22413
1 29977 16759
1 17349 17238
1 15141 4704
1 10793 15891
1 5494 10005
1 30544 21002
1 3978 7727
1 19520 26044
1 22831 32340
1 4825 535
1 17383 19978
1 1627 18669
1 12177 24008
1 9513 12197
1 10822 30803
1 28621 21041
1 18306 27976
1 6459 29248
1 29316 10740
1 3162 30388
1 16375 21612
1 27328 32598
1 721 7386
1 26813 24776
1 10364 14614
1 10908 7356
1 8244 15990
1 1829 10852
1 20912 19942
1 21351 9001
1 26372 17979
1 7092 10144
1 28102 28868
1 28140 4282
1 4975 23586
1 6399 16699
1 261 22874
1 1453 11117
1 6647 20265
1 3216 24341
1 8777 22424
1 27997 13222
1 4080 23503
1 19303 25269
1 2944 8750
1 21348 9901
1 25604 666
1 28276 12740
1 31277 13589
1 9823 4397
1 26288 28306
1 7966 20623
1 24553 16391
1 18846 29111
1 8900 27587
1 13248 3210
1 25309 9474
1 6564 11069
1 1510 28095
1 7207 14024
1 11850 1737
1 16554 1943
1 22799 9753
1 7702 28291
1 4865 26467
1 23324 18946
1 2317 10987
1 25026 31642
1 30699 22170
1 27675 20892
1 16128 11601
1 20053 14606
1 6786 12413
1 8698 19433
1 18653 16364
1 13935 3973
1 8021 27615
1 27329 30545
1 20973 11616
1 21664 32711
1 29320 30933
1 22700 30111
1 27471 24278
1 6128 15683
1 30802 12092
1 22188 11908
1 25714 21114
1 16472 22667
1 3454 19761
1 11493 16914
1 29596 8702
1 19270 31188
1 22507 1431
1 21807 2881
1 11878 6422
1 12317 11127
1 26380 7828
1 8086 12910
1 21054 23546
1 27826 13426
1 9320 8212
1 9946 20439
1 23779 7655
1 25040 744
1 5146 4677
1 5359 7712
1 29932 26526
1 32693 9885
1 25938 19481
1 14206 15569
1 8770 28131
1 17042 23419
1 21203 20935
1 25698 725
1 22177 30720
1 32527 9231
1 21363 17227
1 11820 24829
1 17947 22080
1 32453 29709
1 6814 23265
1 26784 21627
1 3989 26740
1 27842 27336
1 26835 31630
1 32053 26984
1 13640 13425
1 4617 7611
1 11301 20375
1 3993 19774
1 25921 3215
1 25104 29443
1 28860 30472
1 29227 29022
1 4578 17964
1 22336 3042
1 8530 17967
1 27263 15755
1 23135 39
1 8056 16189
1 6070 5150
1 17885 21101
1 17217 31077
1 6281 9246
1 32076 6444
1 15810 23568
1 16103 30544
1 7355 11316
1 31627 23924
1 11357 29794
1 1536 15443
1 8007 20046
1 15485 14164
1 4372 5561
1 16402 3680
1 6364 16612
1 15171 23024
1 25853 7498
1 31734 19818
1 17435 17550
1 25743 29613
1 16229 23987
1 30809 6634
1 10778 32395
1 1832 23735
1 19020 16754
1 15420 2910
1 32485 25404
1 5225 21883
1 1767 32107
1 32629 30406
1 19960 12453
1 12482 21805
1 25117 21350
1 25388 17702
1 30406 30963
1 5173 26691
1 6411 25743
1 31328 23046
1 31029 15600
1 15066 7928
1 28032 5108
1 8799 2549
1 4639 5777
1 25948 3018
1 10881 30986
1 11089 8450
1 10195 29545
1 27002 20988
1 30918 25129
1 20654 31041
1 1682 24371
1 21127 17429
1 827 26380
1 451 8524
1 27922 24140
1 20970 4703
1 27520 2898
1 31281 4799
1 26879 22582
1 32671 2409
1 3689 28927
1 10862 30907
1 885 4630
1 27316 24710
1 6270 6907
1 28739 1636
1 15751 14647
1 31181 6220
1 27261 16274
1 8012 23907
1 23739 32133
1 7072 26901
1 19924 10994
1 22906 1125
1 1932 15379
1 18298 16769
1 31015 12721
1 14228 28058
1 12775 14742
1 19896 21746
1 25808 13124
1 16818 3383
1 22958 27879
1 30799 14863
1 28505 11401
1 14273 32756
1 4920 22917
1 31556 6466
1 20996 23102
1 10754 16782
1 26062 31248
1 13620 27450
1 25924 27527
1 24971 29510
1 30768 15055
1 16334 18281
1 13633 17516
1 6340 12897
1 3342 1067
1 20564 17031
1 26200 20569
1 1003 32422
1 20367 21810
1 26654 23821
1 27032 25756
1 10641 12515
1 28622 28182
1 21783 443
1 327 13035
1 2842 360
1 3928 2731
1 574 5139
1 5467 19419
1 7489 7819
1 32175 11500
1 6182 3803
1 22529 12650
1 4242 21282
1 17610 30582
1 28022 12959
1 14873 31094
1 27118 15628
1 1427 6155
1 18281 17453
1 12216 68
1 27403 5032
1 9320 16913
1 27215 23319
1 17573 11002
1 19185 32348
1 17818 14608
1 31243 16436
1 220 14884
1 15998 31504
1 6641 27448
1 10899 23584
1 7439 11315
1 20706 21680
1 31525 7129
1 16499 13751
1 1824 12281
1 3108 10669
1 22631 7656
1 24906 158
1 13991 10031
1 29083 637
1 29398 7809
1 13388 15290
1 20850 14576
1 17014 30742
1 27146 32608
1 21182 24503
1 8192 29755
1 6197 27255
1 6285 16742
1 2173 7554
1 20997 628
1 19758 18208
1 16477 32538
1 25719 11471
1 4842 27107
1 13577 24469
1 1899 30501
1 6448 10900
1 28234 24628
1 9539 20447
1 17439 9941
1 11583 1932
1 1142 11510
1 19887 29963
1 6610 29852
1 31695 1718
1 3826 7196
1 24816 29608
1 25938 27278
1 1310 19411
1 13557 127
1 3329 20045
1 31074 230
1 3841 31211
1 12269 18009
1 17325 3089
1 11063 30849
1 5470 25032
1 16376 5580
1 21271 28433
1 12028 17761
1 2736 16506
1 28780 1369
1 20020 15086
1 17487 2348
1 26759 3537
1 11344 23657
1 17740 2893
1 12994 7595
1 4101 23270
1 8929 26056
1 20092 14933
1 5723 12107
1 31331 16531
1 31759 21029
1 24119 22324
1 31764 26527
1 14698 24054
1 23805 10899
1 28608 11418
1 20059 10204
1 18426 26354
1 15492 21259
1 32178 22332
1 4499 21339
1 10886 17070
1 1968 7400
1 19064 27730
1 28818 10779
1 24469 14868
1 5697 26985
1 30933 12314
1 6433 13117
1 8259 13907
1 28460 23602
1 29789 23635
1 26751 14214
1 28862 3934
1 23832 7628
1 10746 30402
1 26590 19424
1 202 27242
1 21217 11808
1 4201 14257
1 6372 27609
1 23613 10356
1 8217 18176
1 186 107
1 4651 9251
1 27524 25785
1 30081 20126
1 24275 25025
1 27586 19730
1 17436 828
1 14740 23059
1 4590 12936
1 31658 21793
1 18714 20291
1 11517 16346
1 19734 13849
1 25177 7021
1 7075 10714
1 24348 14930
1 10158 21200
1 26427 23097
1 23412 18511
1 29317 6720
1 1514 22669
1 9516 8552
1 14172 692
1 12673 2378
1 20820 22326
1 1791 24838
1 19901 12897
1 29323 23677
1 328 1331
1 5114 960
1 23823 8303
1 19668 30407
1 29561 13808
1 3159 6503
1 17501 1086
1 7359 15230
1 5226 24671
1 21957 4465
1 21446 4592
1 22630 4312
1 22517 13684
1 14309 1399
1 27901 6379
1 13331 29297
1 455 18087
1 26830 5048
1 29641 12891
1 5832 5064
1 15842 15477
1 27018 18837
1 3717 32685
1 24248 4801
1 2330 7390
1 12950 7699
1 13985 30997
1 30155 14885
1 27033 8680
1 12389 31836
1 6432 19466
1 13854 21533
1 30555 8220
1 4061 24126
1 18200 18885
1 7808 3259
1 13490 32004
1 23257 30379
1 13877 26053
1 22262 25714
1 14019 13747
1 25766 27703
1 4407 17486
1 1336 12953
1 7687 30013
1 1670 9117
1 22639 22757
1 28979 14315
1 24268 15162
1 11312 6715
1 21062 5333
1 31109 16650
1 22961 4680
1 12366 20625
1 19381 9646
1 22531 22775
1 17453 22150
1 2301 17606
1 10446 17345
1 13878 2972
1 24841 3097
1 17489 32035
1 17714 4261
1 4570 14402
1 2273 17834
1 21710 8853
1 9369 1461
1 29022 29723
1 679 6886
1 11760 11055
1 29517 29327
1 26727 31930
1 11296 12030
1 12452 5286
1 22191 2966
1 27724 14998
1 29285 18213
1 26572 11988
1 3505 2161
1 30875 21386
1 6755 28948
1 5311 30262
1 24922 21130
1 915 19800
1 22876 14729
1 3015 32365
1 25925 17296
1 17064 16417
1 15716 29379
1 24738 27841
1 2082 29686
1 16131 6383
1 26084 2824
1 25345 665
1 29747 6514
1 14847 27692
1 3099 29471
1 27404 14340
1 16336 30079
1 25005 22568
1 23448 5335
1 30172 26164
1 28132 21467
1 21840 30614
1 6848 22910
1 4607 509
1 15982 6409
1 31202 25615
1 9038 16490
1 7160 26203
1 20226 24783
1 7821 18574
1 10958 1396
1 19132 12009
1 2885 11449
1 28979 1010
1 23330 22392
1 3126 8810
1 28020 8853
1 17127 23424
1 15102 7895
1 12740 11588
1 3805 23286
1 7281 15710
1 26219 21493
1 27832 27648
1 2148 16305
1 8910 4889
1 5959 26043
1 6871 17868
1 8959 31331
1 19373 9248
1 32195 12309
1 25309 5881
1 22587 29417
1 25075 2119
1 26852 629
1 8440 27517
1 8885 24038
1 23096 10821
1 16131 13903
1 9033 18801
1 7842 23360
1 30536 23093
1 17997 21915
1 13926 2964
1 31303 9379
1 16035 28697
1 15683 20822
1 474 19399
1 13954 19453
1 15614 32338
1 17211 18433
1 13475 23952
1 14143 2560
1 6848 5162
1 4317 23584
1 435 22679
1 9219 7331
1 133 4171
1 167 6844
1 27760 13099
1 6245 13729
1 19358 837
1 26474 29154
1 25908 27838
1 9360 30969
1 4751 8715
1 15562 14114
1 13773 18532
1 7619 2925
1 31120 18550
1 5058 15889
1 15870 5977
1 16081 12547
1 22285 3009
1 25374 32455
1 32765 4984
1 6305 31623
1 10278 23820
1 7679 19554
1 31987 18885
1 21167 2310
1 21807 15321
1 7259 7041
1 24959 5347
1 15241 21076
1 17968 30866
1 21370 22729
1 563 10142
1 10578 2439
1 18278 1793
1 24186 20324
1 10262 10083
1 10819 2170
1 15809 24790
1 22220 8061
1 11552 22211
1 1317 20300
1 11108 30756
1 31924 17605
1 26817 20468
1 2520 4830
1 1065 14820
1 12237 11505
1 27738 20304
1 12752 23384
1 21018 8305
1 14211 24122
1 4033 3540
1 4242 12964
1 10745 22027
1 23447 11740
1 19906 11170
1 5179 25330
1 28601 26453
1 19614 1687
1 28825 10879
1 5626 17714
1 27394 1494
1 23683 16177
1 3705 30806
1 14993 8093
1 11185 23163
1 1792 242
1 22024 2483
1 8919 5165
1 15957 26643
1 18985 15910
1 10977 1097
1 27705 7968
1 12467 32210
1 20193 14495
1 4625 31085
1 309 9594
1 26179 14799
1 24931 6192
1 28314 12440
1 14814 4991
1 15537 7046
1 14779 4403
1 3571 488
1 19547 2877
1 93 9814
1 5194 6916
1 1157 16544
1 3431 8960
1 12508 5124
1 6725 13956
1 23088 13732
1 210 13275
1 5493 5943
1 6710 17559
1 1732 10750
1 14846 14374
1 8612 11769
1 4218 27814
1 16009 348
1 3171 14842
1 10650 1085
1 32705 4894
1 3767 25743
1 3084 20919
1 26299 26195
1 6546 24559
1 18942 31757
1 24088 13439
1 19487 17269
1 14020 21773
1 17664 14960
1 22843 21177
1 11025 16446
1 8198 29939
1 25298 14069
1 30266 1679
1 10131 22830
1 9816 31003
1 29054 6142
1 4210 21104
1 31960 5416
1 2959 6279
1 22148 3472
1 30289 12174
1 4553 18419
1 15061 24123
1 2901 23510
1 18907 27745
1 23937 25788
1 20775 4033
1 27094 30108
1 12583 6946
1 7120 24722
1 30165 9124
1 18659 9941
1 22239 4177
1 20924 9449
1 773 18421
1 26825 20246
1 15043 28975
1 8699 4632
1 32305 30921
1 12235 11288
1 21031 21061
1 29051 4571
1 24740 9912
1 13982 13370
1 30833 26076
1 23514 14802
1 12289 28000
1 9453 252
1 12188 14978
1 30702 32256
1 26301 23008
1 24021 18821
1 12472 2443
1 27710 29516
1 11423 16734
1 31850 27934
1 19559 5518
1 21383 8707
1 24391 10113
1 8241 3509
1 7009 6372
1 28984 26708
1 27300 13560
1 2468 14939
1 32497 17452
1 13814 27859
1 29052 15857
1 1713 10695
1 29046 19658
1 5145 8439
1 17897 22690
1 12091 1232
1 9955 2915
1 9261 21404
1 12758 964
1 29079 16631
1 32063 10851
1 6514 21378
1 3974 23827
1 28432 2779
1 15653 25719
1 1629 8652
1 12813 26576
1 10340 16578
1 10821 21267
1 28949 13441
1 7637 25407
1 31301 32023
1 25570 19693
1 14326 18702
1 4378 12584
1 27097 12518
1 5459 21632
1 17937 18115
1 23662 19546
1 16698 20066
1 30338 5770
1 6058 12625
1 2871 20260
1 31734 864
1 7279 30862
1 3768 11091
1 23596 2522
1 912 985
1 6574 14163
1 5993 2242
1 2523 10582
1 15358 25708
1 28388 5476
1 7324 29054
1 25382 28020
1 24617 1241
1 19278 6542
1 19557 5068
1 13249 28565
1 11888 2695
1 7483 23909
1 11405 26323
1 31925 31006
1 25893 27392
1 29325 27582
1 32527 32030
1 31969 27126
1 3854 1648
1 10555 12086
1 30363 26397
1 2420 12043
1 8165 21033
1 28626 28842
1 15127 9636
1 13940 18637
1 24793 4897
1 5616 26045
1 15897 11370
1 20282 25008
1 11531 10354
1 11464 20310
1 24430 29835
1 7923 29871
1 32274 26073
1 30625 10271
1 24983 7943
1 2337 964
1 18551 32312
1 11350 25351
1 11847 10049
1 29208 24177
1 10297 32277
1 983 14785
1 27366 9600
1 30593 30779
1 23882 22041
1 6822 2882
1 23824 8562
1 30939 20265
1 6160 30097
1 8540 19015
1 7959 29860
1 28661 25161
1 5606 29936
1 23842 31692
1 9341 15627
1 6517 14380
1 3481 20555
1 30776 17814
1 3707 24446
1 27988 30053
1 27627 12763
1 8817 3243
1 20605 6713
1 26463 781
1 24595 19583
1 436 9173
1 9379 10076
1 8119 17730
1 14394 17976
1 29309 2594
1 20545 28522
1 13138 24995
1 3584 12971
1 6235 14695
1 14432 19402
1 31865 5590
1 17141 7586
1 15983 1208
1 17979 22858
1 6984 7683
1 19744 9611
1 2035 1777
1 7107 23191
1 20017 11094
1 21372 9719
1 28849 8497
1 6172 10950
1 6776 27265
1 6774 29213
1 7559 2394
1 11294 16334
1 17592 6711
1 16496 8021
1 31978 26770
1 32468 15627
1 6493 12722
1 19009 24477
1 14175 2501
1 25088 5565
1 1321 5934
1 32691 27671
1 28676 6176
1 5781 16263
1 32176 26220
1 6147 32649
1 21765 28055
1 24892 29937
1 14811 18224
1 13925 24796
1 40 29024
1 28368 2022
1 14952 21443
1 13949 32157
1 10050 1654
1 2273 17462
1 8808 3954
1 18663 5247
1 7359 2584
1 6709 25109
1 24512 27916
1 24496 28631
1 8222 25159
1 834 2202
1 9128 25960
1 27355 12319
1 32370 7243
1 16053 24642
1 11055 7645
1 25821 9843
1 738 6959
1 21999 13674
1 22454 7881
1 12064 16151
1 14121 22080
1 9602 10968
1 6000 6667
1 16004 31727
1 29719 10130
1 29112 31795
1 7657 16776
1 6106 32517
1 16911 10875
1 19213 20614
1 27772 11689
1 7271 9480
1 2440 10774
1 17072 7362
1 10970 21467
1 9831 12231
1 5004 8129
1 28422 5689
1 20362 3342
1 30088 185
1 23099 16799
1 16423 13603
1 6244 11319
1 27498 25464
1 10569 8471
1 9311 18204
1 21269 9423
1 6181 26690
1 3707 22867
1 31918 4516
1 30110 16721
1 5827 20087
1 6702 19906
1 24905 1182
1 1748 27072
1 14786 32542
1 28625 30871
1 13847 31954
1 22242 31262
1 1940 5984
1 9830 18760
1 3892 5739
1 1986 10486
1 1823 778
1 30981 4879
1 25969 3961
1 26056 32211
1 23613 9999
1 18265 2924
1 6866 14960
1 4120 22470
1 13372 7172
1 26144 22689
1 20238 168
1 28970 997
1 607 30883
1 16303 12341
1 1043 29915
1 1869 25542
1 3164 11337
1 17516 1394
1 4735 30122
1 32033 9224
1 18140 26999
1 11091 18407
1 28201 24600
1 4636 715
1 510 8277
1 625 12774
1 14998 21005
1 21254 9779
1 26068 2346
1 3948 9991
1 12164 31956
1 8828 745
1 16100 16101
1 32761 8867
1 19810 1949
1 4465 21145
1 6824 27032
1 27236 13914
1 25046 508
1 1961 6773
1 13326 30967
1 7692 6286
1 23606 26217
1 15420 16816
1 12281 28381
1 17381 17125
1 29199 11454
1 32281 14340
1 10687 14792
1 20212 8395
1 5026 27836
1 19584 11309
1 4009 8024
1 15574 19949
1 12385 4230
1 16262 21100
1 20342 14036
1 9785 25792
1 19319 5924
1 16533 15109
1 21208 29604
1 8033 23800
1 24637 26369
1 4842 14530
1 19446 16344
1 26789 31249
1 5829 12398
1 11285 22381
1 20968 9888
1 28399 18890
1 18515 24605
1 23677 25177
1 19774 3794
1 7232 12964
1 21471 8614
1 18393 31450
1 13433 1384
1 30762 4711
1 17045 29189
1 11704 16072
1 6287 6143
1 6227 27806
1 15445 16922
1 506 32513
1 364 16217
1 24825 10518
1 19508 10536
1 21844 1508
1 6764 23003
1 5480 25187
1 29944 10071
1 3536 28118
1 12002 13839
1 14470 17499
1 5536 30771
1 28490 1985
1 30357 11555
1 15688 31385
1 7642 29994
1 29685 20880
1 12861 19817
1 1850 12028
1 4746 2065
1 29908 31924
1 6154 5334
1 15099 6181
1 25162 11680
1 8769 1186
1 4125 15235
1 24254 6140
1 2532 2033
1 19562 21843
1 16653 3630
1 19146 27179
1 2266 261
1 31695 450
1 27748 22714
1 27131 25250
1 9695 32063
1 22981 2674
1 6943 24746
1 19007 15377
1 859 7655
1 26870 13286
1 6706 28586
1 32025 30321
1 1003 5032
1 3550 27942
1 18177 28167
1 18466 17788
1 32479 275
1 26448 17985
1 11240 3378
1 9603 3888
1 17594 27930
1 30447 30405
1 27828 577
1 5245 31312
1 29622 17813
1 6581 29769
1 807 20590
1 14817 3299
1 7229 29121
1 20591 6371
1 19320 9110
1 20632 23219
1 13680 29884
1 22591 22962
1 24785 15035
1 27164 17359
1 24996 8202
1 4889 3414
1 18896 25218
1 32508 17161
1 736 22035
1 16455 17011
1 29958 32694
1 20316 19577
1 8032 23714
1 1253 9778
1 1403 10691
1 4979 15353
1 5654 16232
1 17509 31424
1 28456 21820
1 31756 21415
1 8996 17015
1 18701 7629
1 25467 3669
1 774 19045
1 13410 25800
1 15476 7949
1 3543 17257
1 3028 27228
1 3550 29365
1 28680 26298
1 8209 8054
1 21501 16245
1 15959 10367
1 30091 27665
1 12020 29852
1 13212 21983
1 25538 25801
1 1937 31697
1 24253 13986
1 11745 2188
1 16325 27419
1 16899 3775
1 24480 1393
1 20879 24499
1 7231 13921
1 10912 12324
1 14914 18327
1 27004 32592
1 32702 23401
1 2423 29773
1 27709 21701
1 32020 9631
1 12806 31592
1 4462 32522
1 21663 12369
1 8406 14757
1 4241 18038
1 22718 6704
1 28779 21429
1 5846 27047
1 13065 3597
1 8564 23575
1 26390 2318
1 16185 22961
1 24528 26510
1 29170 24093
1 26379 21918
1 22716 25105
1 20601 24253
1 32108 801
1 21032 29771
1 4397 24025
1 17996 14400
1 23659 19977
1 14911 24605
