100000 100000
1 117 4992
1 6817 23590
1 3017 30070
1 3873 15551
1 2036 7768
1 22164 20819
1 30125 3596
1 11038 32265
1 12499 22533
1 7473 28952
1 20494 5211
1 4179 15486
1 10164 26401
1 29986 14325
1 29673 4595
1 25749 16163
1 28171 17358
1 132 8209
1 20813 6948
1 15723 19934
1 4769 3632
1 31083 11189
1 20444 11656
1 1169 1020
1 14868 29937
1 32347 32718
1 32589 7798
1 11384 12972
1 30549 11196
1 11984 3695
1 6125 6544
1 13508 21377
1 29737 29122
1 6071 20813
1 19226 12086
1 32461 2804
1 27050 10296
1 28658 5186
1 25542 29456
1 29215 15072
1 26819 30934
1 9432 20427
1 14074 10888
1 28922 9476
1 29366 3162
1 14003 5002
1 25681 2893
1 7378 7557
1 24985 20739
1 25921 196
1 26232 2514
1 27343 19817
1 8405 20759
1 11315 21731
1 29621 14285
1 2126 1309
1 13734 6494
1 4017 1013
1 11869 12984
1 3935 7920
1 6046 12196
1 14548 25388
1 9564 8787
1 2886 29078
1 22818 6458
1 25130 25436
1 9393 18209
1 19706 21158
1 8171 29046
1 5174 23425
1 21999 6374
1 4009 10523
1 28038 4143
1 12781 25398
1 12478 29999
1 27953 4055
1 14292 16449
1 21818 15678
1 15191 24010
1 8872 2075
1 20875 1551
1 31611 20991
1 6924 18250
1 9429 15377
1 8883 30204
1 513 14850
1 29885 30596
1 1205 20803
1 12586 6897
1 29332 22645
1 7524 29717
1 9207 19233
1 31009 27866
1 8173 1449
1 6794 218
1 14721 32126
1 5533 22313
1 4667 18836
1 29392 11893
1 9705 3859
1 14583 20306
1 17310 9808
1 20071 30927
1 6140 3067
1 30044 31565
1 11439 29338
1 26520 30097
1 314 2101
1 21837 26647
1 8438 17491
1 19261 4777
1 23127 21030
1 17440 20529
1 31602 27395
1 26950 25804
1 14268 13589
1 18045 29215
1 6933 31313
1 30005 1518
1 11781 19372
1 738 30442
1 12101 25740
1 5794 971
1 1665 25213
1 6688 26783
1 21596 9510
1 27064 24162
1 17333 27259
1 20444 14542
1 40 31540
1 20406 5748
1 30168 31613
1 782 22284
1 15980 13295
1 3951 19466
1 24408 26303
1 30341 22386
1 15710 1333
1 17866 27884
1 26964 22880
1 26978 10523
1 10791 30729
1 9794 29483
1 26656 3813
1 32664 23721
1 23910 25358
1 2919 13208
1 12229 5044
1 31346 31425
1 22445 29968
1 22364 15434
1 30846 6042
1 16653 27274
1 3586 20348
1 9304 17180
1 4923 20550
1 14554 26674
1 1632 12515
1 17701 9260
1 28194 27596
1 28190 2922
1 17459 12155
1 5539 28766
1 26889 4899
1 3185 24037
1 1248 926
1 6981 3031
1 31230 31911
1 10050 476
1 19514 25161
1 30099 23682
1 8639 3735
1 21073 26765
1 16654 26526
1 7847 2191
1 12354 4504
1 2612 6328
1 22936 4451
1 31664 17646
1 22830 29489
1 27859 1312
1 22539 18816
1 15730 13272
1 6240 6221
1 16876 29456
1 5901 132
1 4292 21319
1 26215 16316
1 21391 28884
1 9785 22561
1 7953 31609
1 15625 29873
1 5795 23611
1 13980 23980
1 24279 28017
1 27580 4421
1 9055 31004
1 22328 21662
1 13355 29046
1 15405 20723
1 32210 6094
1 388 4374
1 24883 1426
1 26300 29467
1 11868 19374
1 30185 25172
1 18091 7188
1 22269 28032
1 10802 12700
1 26695 3391
1 29792 27151
1 16441 11977
1 3038 18046
1 31854 22240
1 2488 17881
1 492 28931
1 7101 19901
1 4774 7909
1 26152 5516
1 23621 7197
1 10368 18371
1 25639 2591
1 10684 19848
1 29864 14443
1 12203 30851
1 28577 15620
1 1427 32495
1 10799 28964
1 22041 32241
1 13750 9774
1 23648 30248
1 14885 9956
1 12405 30341
1 17787 22746
1 13035 26973
1 13450 4650
1 23490 14268
1 6394 30570
1 28814 14077
1 16530 30171
1 26068 5271
1 16819 11747
1 28600 13370
1 12581 25022
1 1493 13339
1 25879 15472
1 24173 2956
1 26976 1278
1 9410 30671
1 2315 4573
1 28355 11052
1 4371 4267
1 13803 29249
1 12395 30237
1 22375 17306
1 6465 10809
1 24439 28033
1 18308 17605
1 9238 22039
1 4260 28159
1 29405 420
1 24729 14222
1 22053 21292
1 18470 441
1 13676 15171
1 16479 16599
1 21754 18721
1 18281 14086
1 30915 20985
1 14977 30240
1 11920 8839
1 4415 15851
1 858 28393
1 24092 2704
1 10230 29871
1 14387 26447
1 18680 821
1 29252 22896
1 7633 24113
1 17150 30589
1 29498 11912
1 17022 174
1 13526 30054
1 24851 2213
1 14866 13709
1 15172 2907
1 23121 18157
1 28436 32091
1 3142 2165
1 22148 11310
1 5280 25642
1 19290 790
1 2029 22902
1 22561 2047
1 9144 450
1 31345 9394
1 17141 17223
1 23152 4172
1 29088 9760
1 7065 27886
1 25504 32676
1 10940 28087
1 21233 26612
1 11590 6383
1 2306 11728
1 30147 31365
1 5980 15535
1 8609 23228
1 901 10510
1 17463 19745
1 27172 22280
1 17158 11200
1 23909 28455
1 18238 21143
1 671 5498
1 26756 12107
1 13109 5863
1 29938 31002
1 9402 195
1 31327 9489
1 23640 22176
1 29921 27263
1 29042 23142
1 18065 27561
1 25480 6822
1 23694 22207
1 1883 15146
1 9541 4879
1 20306 11217
1 15343 20089
1 29469 16794
1 27994 32547
1 15000 26110
1 31213 11630
1 28658 20611
1 14567 6696
1 15630 32398
1 231 5379
1 30761 23928
1 31153 5957
1 9150 23269
1 15151 30402
1 9638 20305
1 23990 17671
1 31108 30444
1 24459 11993
1 25184 27816
1 934 28638
1 24466 23440
1 3509 11929
1 26850 23131
1 32612 21660
1 13805 9537
1 15068 14072
1 5323 10765
1 11913 8953
1 5102 6772
1 28193 8976
1 845 30885
1 23778 4113
1 4290 21025
1 19739 17054
1 945 7373
1 14573 30947
1 23531 27205
1 30803 17541
1 22482 25972
1 6240 5332
1 9661 20066
1 14280 12616
1 17566 26700
1 3234 14379
1 22498 3578
1 30572 30099
1 29336 24653
1 18256 9875
1 7638 17176
1 5029 31922
1 7768 7216
1 20153 30108
1 15723 2247
1 30158 23320
1 6409 31989
1 610 32570
1 16198 408
1 180 2266
1 6379 1118
1 28547 25669
1 26464 28192
1 19737 11313
1 22991 29554
1 30088 7927
1 32134 21368
1 13876 29692
1 3485 30971
1 14993 9584
1 26073 12731
1 13870 572
1 7377 28679
1 28659 7221
1 2383 19084
1 4775 26262
1 14073 11883
1 26292 6317
1 3633 30606
1 22831 10452
1 13113 25403
1 29715 29603
1 24731 4329
1 11213 25444
1 16584 1363
1 9726 11207
1 2815 25548
1 23932 28120
1 26480 20946
1 18330 22573
1 24226 14565
1 24233 5988
1 22546 23194
1 13758 10957
1 27677 27371
1 31158 29027
1 3359 9425
1 888 769
1 19421 3349
1 24442 10706
1 15136 22370
1 28295 4106
1 13987 8608
1 959 30163
1 4399 31101
1 9183 906
1 28165 24652
1 18882 3116
1 18812 16659
1 21544 21515
1 29931 3295
1 183 12230
1 2505 29019
1 6207 3959
1 6163 23969
1 12354 18990
1 5102 18768
1 9652 15775
1 18062 29151
1 13567 5655
1 18006 561
1 21322 21173
1 14913 22633
1 11515 22998
1 27776 24063
1 28026 12753
1 28773 9748
1 13368 12773
1 24447 17922
1 23281 16239
1 29191 7224
1 28974 27488
1 30330 31045
1 4365 1007
1 27784 24370
1 28996 28299
1 18221 19221
1 22628 24084
1 6686 15587
1 21851 14666
1 13926 29062
1 24893 17798
1 31313 815
1 20036 27048
1 22665 25582
1 10261 7504
1 23167 26240
1 26948 22609
1 8716 18792
1 10779 5730
1 11865 30785
1 11415 17175
1 26620 30546
1 27060 8720
1 14435 11619
1 1002 1905
1 12406 32719
1 17144 29841
1 632 29915
1 31968 27895
1 21294 20550
1 4147 6018
1 9796 24097
1 21390 32743
1 27116 24545
1 7781 3169
1 26056 20403
1 20223 31651
1 4362 28175
1 29122 32530
1 5082 19856
1 28081 17713
1 30712 20739
1 23091 2140
1 19618 20414
1 25110 30138
1 16824 21555
1 22483 109
1 32286 10436
1 24340 29963
1 13666 9945
1 20339 24914
1 16542 31792
1 13445 9239
1 16032 23157
1 3863 14720
1 32585 17683
1 15287 6003
1 15923 29001
1 8823 11854
1 28822 27776
1 5101 25049
1 10861 31964
1 30590 3705
1 24276 28689
1 11997 28326
1 32693 19576
1 21198 29854
1 16547 6242
1 11568 27739
1 262 11180
1 5178 31171
1 8569 16275
1 2821 18208
1 18544 12490
1 19274 30671
1 23070 10186
1 7278 13116
1 10134 7018
1 7099 23566
1 6448 25007
1 23025 18334
1 22574 17125
1 29181 2478
1 15263 17134
1 32008 10328
1 31876 5339
1 1971 19524
1 30002 27833
1 27809 16670
1 28663 9133
1 14391 23111
1 18688 25156
1 31135 4043
1 26490 17668
1 9491 26516
1 20984 12103
1 27480 32477
1 25109 16457
1 10888 18409
1 23386 7807
1 23573 20468
1 26978 3370
1 9227 8554
1 18747 45
1 26005 5719
1 8720 8731
1 195 12062
1 20741 149
1 7562 16751
1 11363 21203
1 10253 4979
1 501 3712
1 25114 14153
1 21682 16075
1 11768 15030
1 7579 20923
1 30304 32536
1 5095 20418
1 22473 19868
1 16478 12694
1 28393 31665
1 24579 18492
1 28792 13245
1 23029 27493
1 28215 13838
1 19607 25086
1 27953 9747
1 30191 14595
1 12608 14284
1 31564 31892
1 25044 20863
1 21548 1866
1 27632 30125
1 23644 23499
1 17781 2372
1 20833 15516
1 30115 18966
1 16151 30263
1 1757 2442
1 8088 3934
1 17836 32657
1 12895 21422
1 28935 18908
1 20142 27767
1 16338 27469
1 13612 31691
1 24484 24491
1 9427 28117
1 20685 6041
1 14089 29804
1 17304 28873
1 18189 24808
1 23245 32365
1 26773 20533
1 30586 13806
1 12726 23846
1 29171 21473
1 23555 19723
1 25624 3383
1 249 27269
1 26838 24755
1 30107 665
1 29937 7330
1 2393 14340
1 11520 27846
1 11318 8398
1 23737 1171
1 16426 25122
1 29550 14750
1 6597 15965
1 10712 8786
1 29718 18789
1 13588 3300
1 23499 14140
1 10987 25226
1 21913 30933
1 31574 19176
1 17375 6950
1 9025 9163
1 20358 7294
1 31888 8474
1 22571 11289
1 20320 10506
1 12160 2034
1 2191 16528
1 9199 27864
1 14718 7196
1 7809 19652
1 17685 10372
1 22527 16234
1 24072 8254
1 26967 24846
1 14937 211
1 15168 5017
1 8223 29840
1 6433 21996
1 12165 1151
1 27439 9588
1 3605 9878
1 23510 7678
1 22327 31789
1 27739 19405
1 30196 21686
1 15551 25578
1 19456 18600
1 2790 22204
1 18936 188
1 11513 28888
1 23784 32092
1 2824 32282
1 21776 29272
1 23540 8949
1 10728 2780
1 10636 24583
1 16225 10655
1 24566 29681
1 4206 31068
1 27729 3941
1 25283 24966
1 11928 3969
1 26588 13112
1 17097 12891
1 28482 8811
1 25927 31197
1 3594 24427
1 30333 12499
1 24478 25740
1 25029 17986
1 17344 19480
1 27528 29435
1 15819 17037
1 10918 23921
1 22844 26885
1 12568 12232
1 14194 15350
1 10196 21550
1 10930 21019
1 25072 19310
1 622 1970
1 11019 20930
1 27847 27112
1 21737 17897
1 4432 30354
1 18525 1658
1 18709 1053
1 7532 14712
1 6108 26056
1 32431 12838
1 19114 8208
1 23545 26909
1 24457 16748
1 12346 15003
1 6793 13115
1 24227 24350
1 27653 5883
1 27403 21042
1 3111 955
1 4498 7047
1 28590 14291
1 388 11846
1 31215 4818
1 16256 21157
1 4122 27576
1 29401 19898
1 29119 5990
1 8764 15244
1 31377 13138
1 9107 20336
1 12649 2175
1 17194 28307
1 18574 6829
1 26128 22739
1 29491 14285
1 11201 21459
1 13377 7095
1 21249 3150
1 2647 31775
1 26123 8619
1 7439 4293
1 29163 4050
1 20356 27629
1 19753 27455
1 23569 14095
1 12711 9044
1 23899 10191
1 11724 16116
1 26769 16687
1 12514 18253
1 7410 13572
1 14013 21749
1 19600 31143
1 22174 29497
1 8788 26604
1 14679 19890
1 26947 30040
1 15023 23577
1 22783 24206
1 14855 91
1 2961 22027
1 24126 19184
1 101 2835
1 20691 22889
1 20630 7403
1 13385 841
1 30829 20041
1 22992 18710
1 23076 3337
1 31265 14768
1 24047 8737
1 30122 16865
1 21309 7639
1 24555 6708
1 30522 21554
1 23072 18187
1 17561 32174
1 288 24300
1 28818 20531
1 29317 2844
1 14630 9288
1 11533 30319
1 26794 31365
1 20544 7774
1 12931 30022
1 32595 14938
1 19759 6823
1 27469 11616
1 28037 29356
1 18536 13774
1 1853 21951
1 12986 20341
1 30386 32608
1 17940 31727
1 30695 14616
1 27947 25906
1 3784 12718
1 11253 3686
1 17587 21662
1 26966 1780
1 24375 13767
1 31740 21472
1 29724 25956
1 32392 856
1 32419 16445
1 12014 7821
1 23054 4127
1 23838 28097
1 17763 4233
1 11492 17057
1 21614 11176
1 12044 15574
1 29189 901
1 5579 15575
1 22416 7038
1 2138 30977
1 7624 13811
1 23012 26857
1 19134 14913
1 10146 31473
1 287 14068
1 8773 18457
1 13495 21560
1 1684 14872
1 2101 19089
1 2390 22444
1 14382 12748
1 14962 11054
1 14180 15414
1 9045 30569
1 24647 12811
1 9364 11948
1 24508 16689
1 22226 24606
1 15646 29990
1 29413 3922
1 9090 27448
1 1332 10779
1 20544 5876
1 28771 4258
1 19119 10976
1 819 25525
1 18735 31085
1 9635 3426
1 26477 25127
1 24924 14277
1 4578 7983
1 18763 9758
1 19101 1771
1 1168 9254
1 11075 5628
1 151 32676
1 18516 21872
1 3716 16443
1 22959 28985
1 28629 4486
1 19545 4830
1 5698 4967
1 8570 21617
1 6888 1179
1 16040 24513
1 12455 31634
1 4968 3536
1 5577 8574
1 14322 6792
1 18660 9131
1 26933 16553
1 1281 20238
1 1563 20998
1 18685 2592
1 29198 8177
1 28208 8429
1 187 18420
1 4685 5991
1 20246 14530
1 22665 30209
1 11678 876
1 17920 17529
1 32738 19672
1 15700 9973
1 13636 29552
1 23959 20818
1 16125 15639
1 18539 17593
1 10081 8545
1 4967 2931
1 11876 1027
1 26813 26366
1 3934 29576
1 6938 9312
1 21515 16454
1 12494 2747
1 22742 32657
1 10797 6178
1 26199 20270
1 1845 171
1 1050 27914
1 20593 9157
1 26786 30508
1 10012 27596
1 10925 26601
1 8330 19419
1 6074 8791
1 28868 20450
1 21449 8964
1 10355 29432
1 9826 10471
1 2559 12274
1 6360 27286
1 14839 52
1 18895 11194
1 20148 15559
1 6652 18112
1 825 5548
1 5676 32466
1 4446 4976
1 17032 11782
1 30510 22273
1 11031 9173
1 11149 3008
1 23940 18382
1 1566 16343
1 12322 21643
1 24163 5837
1 31277 16101
1 9766 2648
1 8531 7524
1 792 11634
1 8306 9209
1 11193 9646
1 27556 2032
1 2935 20173
1 21881 24608
1 29210 15500
1 22915 21861
1 21087 3777
1 28696 14160
1 21475 19366
1 20307 18716
1 15427 13429
1 15708 23268
1 29570 18485
1 22505 788
1 10155 26835
1 29957 3102
1 21431 22132
1 273 27246
1 11696 29962
1 32264 20127
1 16407 4133
1 2055 10223
1 12932 4365
1 780 10992
1 1420 23309
1 22013 12417
1 17895 16913
1 22253 253
1 31442 20340
1 19612 24498
1 21427 18707
1 10556 27285
1 22780 11942
1 25211 8755
1 9297 8528
1 2749 11755
1 25581 26996
1 4009 12379
1 11586 3787
1 16872 16408
1 25311 14003
1 2601 22690
1 12695 15562
1 28521 22423
1 26848 14780
1 21105 23078
1 12921 27737
1 672 3783
1 27984 14571
1 4074 20265
1 12194 12998
1 32289 5740
1 13412 25632
1 15731 10129
1 14306 18467
1 3125 30767
1 1958 11073
1 9695 13159
1 18843 26056
1 25431 26905
1 15986 9398
1 12402 15704
1 837 13518
1 31416 11292
1 5754 1003
1 32103 13623
1 9195 19605
1 3771 1163
1 23619 8146
1 21101 27257
1 23467 16702
1 30073 14493
1 25511 2398
1 22309 22200
1 27706 16946
1 17215 9197
1 20561 12809
1 8614 30769
1 6495 18585
1 16140 23037
1 11844 8783
1 4857 15429
1 26995 21988
1 10003 22702
1 23124 16433
1 926 31228
1 13799 16964
1 17727 19145
1 15019 9651
1 16389 31869
1 3006 6960
1 21417 23162
1 18245 1886
1 21781 7575
1 23566 4580
1 12580 5072
1 25204 10943
1 11433 28732
1 31875 31196
1 26034 22335
1 349 27878
1 31246 31488
1 30684 22365
1 30476 23581
1 9337 22760
1 30342 670
1 11885 32236
1 3358 17192
1 8214 20061
1 28104 25715
1 18075 16084
1 26249 14590
1 13523 14306
1 6782 258
1 28003 10149
1 7455 10404
1 30759 20888
1 21189 13934
1 26324 20655
1 14954 32256
1 3291 32676
1 1200 27395
1 28304 15243
1 7205 30815
1 11147 13485
1 710 10158
1 26702 16787
1 10434 3312
1 31529 26721
1 8320 17024
1 24667 4710
1 21474 22855
1 14714 7664
1 7884 6447
1 23573 16997
1 29408 9690
1 13207 31375
1 26764 23445
1 31342 26936
1 24903 30855
1 3693 27639
1 7959 26158
1 25711 20553
1 30039 14093
1 24382 24291
1 30391 11422
1 3507 12615
1 17540 22926
1 5150 1430
1 25386 13353
1 17639 1189
1 14327 11540
1 11382 11858
1 5153 7738
1 5201 24601
1 28939 9736
1 16772 10722
1 16836 17117
1 29254 25885
1 32208 17084
1 24281 16913
1 18732 23365
1 16818 16241
1 23948 32227
1 10970 16433
1 6375 15430
1 8852 13207
1 21813 20756
1 24384 917
1 28024 8411
1 4735 15702
1 5113 18251
1 4504 10263
1 24020 1186
1 23835 15928
1 10166 8039
1 19396 15507
1 14310 3675
1 23713 15372
1 16770 32429
1 29815 2409
1 11532 2669
1 2659 12133
1 18981 13123
1 1981 26367
1 20119 30049
1 24385 25112
1 18073 1718
1 8049 9277
1 23119 5732
1 1077 24002
1 3217 8309
1 19397 32016
1 22253 10697
1 21192 27199
1 18159 30803
1 15294 8424
1 159 7046
1 9627 7220
1 19020 22793
1 13748 18745
1 1416 20914
1 30943 29575
1 14708 29362
1 24534 24573
1 4670 1805
1 23261 2530
1 31207 32078
1 22693 13873
1 11850 13688
1 11375 20787
1 30810 27455
1 8052 19027
1 26795 4216
1 12677 25135
1 15668 11215
1 19695 7915
1 21587 4024
1 29089 23242
1 20753 32168
1 7057 8447
1 21672 2436
1 26715 19648
1 28994 20826
1 16427 7837
1 14852 23887
1 1502 15376
1 5195 15320
1 4708 19797
1 11829 11821
1 32617 11643
1 15972 30971
1 1332 24764
1 28926 11609
1 28623 17674
1 9720 32254
1 28520 12522
1 25749 29873
1 18423 29829
1 10281 7168
1 9249 28924
1 27171 28981
1 3932 14845
1 3402 12934
1 23381 30100
1 3655 23948
1 29839 28227
1 7524 29175
1 27212 2900
1 1427 19583
1 11696 9070
1 1202 11806
1 19492 23911
1 30989 17276
1 10489 4953
1 2085 16555
1 31309 27640
1 8880 25876
1 3379 7714
1 2528 31665
1 5390 4792
1 14824 11133
1 2622 22701
1 23997 11305
1 23551 8028
1 12313 13073
1 31117 11039
1 28102 11374
1 30349 30749
1 15641 5325
1 20136 32611
1 11965 1728
1 3193 21047
1 15281 20691
1 22441 32680
1 25748 10177
1 11864 30826
1 22049 18664
1 19903 25825
1 14070 8443
1 3604 8572
1 665 19191
1 13742 21828
1 5564 31576
1 1898 22197
1 20416 11148
1 4173 21196
1 28025 6568
1 30827 27233
1 305 28762
1 23303 14775
1 11247 11038
1 27131 32338
1 31737 2741
1 24667 20232
1 5271 11732
1 2133 6747
1 794 8729
1 22619 24326
1 25885 322
1 27525 21206
1 17419 28321
1 22832 27579
1 18913 2251
1 12268 32543
1 13109 9105
1 6037 27510
1 8824 24113
1 24255 23
1 14456 27085
1 30551 5962
1 5672 5147
1 9864 5794
1 11172 27231
1 27612 18829
1 30832 2198
1 25508 18985
1 8448 26868
1 10393 27737
1 32126 18321
1 30915 24345
1 1479 28256
1 8602 30734
1 16055 32096
1 30572 23905
1 3238 790
1 23550 462
1 3890 31034
1 6262 9976
1 27199 31153
1 3704 23040
1 8253 16315
1 1168 7765
1 25002 18798
1 4560 15054
1 30167 11619
1 27834 23798
1 8430 30895
1 8544 1703
1 11060 10516
1 29385 31194
1 28044 6009
1 27543 5821
1 1853 26264
1 25063 24582
1 8436 18935
1 29305 6535
1 24845 14617
1 14097 13571
1 29966 25333
1 15388 321
1 21620 30119
1 31127 20318
1 8371 3686
1 21293 615
1 18040 26038
1 25503 15656
1 17457 3038
1 5993 8766
1 14799 18845
1 23203 23156
1 9674 31001
1 24101 21836
1 29542 27416
1 14318 30683
1 15926 11378
1 25287 11738
1 28382 16327
1 24867 4347
1 5404 8045
1 1866 6777
1 8970 7084
1 12470 4851
1 28061 26926
1 25789 13434
1 5746 29617
1 11889 13033
1 17098 18687
1 11205 7796
1 17363 12320
1 6129 21636
1 5161 16590
1 21783 29379
1 20124 3881
1 14630 114
1 564 16300
1 8703 16899
1 1906 5984
1 5334 27364
1 15065 23631
1 27867 8601
1 16557 6716
1 23834 2573
1 13819 8081
1 18848 18986
1 29401 18073
1 15328 15527
1 16879 24303
1 30293 17953
1 12598 19255
1 27496 110
1 24576 9995
1 7059 12334
1 28217 2360
1 7879 14498
1 28908 13867
1 23819 450
1 4104 22182
1 14951 1161
1 12645 1720
1 14848 29076
1 21762 20715
1 23684 9707
1 1681 27071
1 15816 25119
1 2101 16215
1 13744 30613
1 6794 12659
1 80 24609
1 1510 1438
1 12624 29654
1 18654 27561
1 30357 12573
1 4108 9815
1 28189 19205
1 23312 11354
1 4907 29146
1 29397 21886
1 1701 2553
1 5398 26661
1 14010 17634
1 31008 6899
1 10695 20623
1 4569 24266
1 28796 4357
1 12545 1273
1 827 6184
1 28600 5552
1 3776 20435
1 64 27320
1 29703 2600
1 19717 25184
1 32618 27685
1 2266 16059
1 6923 26232
1 5254 1288
1 113 12437
1 23935 29042
1 11638 31237
1 6645 21242
1 8288 17921
1 1554 25521
1 8014 9535
1 1665 28970
1 3798 16908
1 21549 26927
1 7148 29339
1 5451 7859
1 15621 17821
1 1946 23304
1 20093 15633
1 8169 3922
1 20022 11102
1 17115 14908
1 31363 26271
1 31463 21993
1 22596 17982
1 20386 25134
1 25682 7876
1 8769 24318
1 29725 12271
1 13145 19237
1 2451 14598
1 13802 31545
1 7748 10089
1 5020 23758
1 10692 4972
1 17992 31210
1 26449 32613
1 27322 20665
1 7862 3332
1 28854 21377
1 29807 7395
1 3128 9431
1 1294 3166
1 19456 25620
1 20446 1445
1 31054 7683
1 13509 5647
1 9451 13788
1 2415 32434
1 1384 23158
1 2472 29488
1 2730 23480
1 9994 15059
1 19111 29777
1 31705 26589
1 11114 23464
1 25899 6425
1 28253 13334
1 2124 31158
1 199 10580
1 18272 29525
1 13716 21295
1 26954 18017
1 19541 12419
1 30925 31903
1 27015 20070
1 7921 27142
1 25624 28580
1 31913 12240
1 3111 18540
1 18354 30161
1 20236 8776
1 11966 19976
1 23704 31826
1 18642 30324
1 12701 31654
1 5101 27944
1 11185 16403
1 18154 2722
1 2608 28950
1 31399 5721
1 128 5896
1 28263 2453
1 15769 5270
1 27509 29827
1 3268 21618
1 3083 14729
1 29602 32584
1 26993 4823
1 29041 19956
1 30057 5695
1 17291 19442
1 715 11078
1 21295 7701
1 16749 10107
1 12420 8572
1 12613 1287
1 16091 30403
1 20690 26502
1 30261 19830
1 2743 25365
1 24069 971
1 9898 14764
1 9527 28304
1 16780 687
1 31600 23906
1 4313 28863
1 3992 12064
1 30019 10710
1 22422 2719
1 8346 26003
1 1370 3999
1 21231 17874
1 19745 5118
1 29433 7552
1 24820 16684
1 1464 6574
1 17778 9695
1 18775 227
1 25552 4104
1 30551 31927
1 32030 17157
1 29162 8605
1 25292 24088
1 24733 10497
1 6252 1816
1 58 4499
1 17081 11622
1 10733 6626
1 2009 31011
1 21925 18732
1 17631 15008
1 7101 31348
1 15508 28182
1 31196 7638
1 9079 10136
1 24346 9240
1 11522 31557
1 17252 18561
1 32303 13762
1 20001 11502
1 10555 30952
1 20501 31778
1 5802 4281
1 5254 1630
2 32651
2 5273
2 19870
2 3121
2 23805
2 10427
2 8209
2 11154
2 28914
2 29657
2 4608
2 9004
2 19507
2 7464
2 24860
2 24569
2 30117
2 26251
2 1038
2 2322
2 5834
2 14086
2 23319
2 32198
2 20874
2 10614
2 21491
2 31209
2 9012
2 29568
2 1284
2 21614
2 30912
2 14536
2 940
2 3129
2 22615
2 7779
2 31227
2 5934
2 17429
2 12942
2 16266
2 10126
2 14861
2 31904
2 31142
2 23427
2 30093
2 18749
2 1713
2 2809
2 21924
2 1741
2 14534
2 10160
2 3298
2 17964
2 9116
2 25487
2 32351
2 13219
2 429
2 4412
2 27646
2 7192
2 29847
2 29417
2 23027
2 21121
2 9410
2 27505
2 19331
2 2463
2 1091
2 17827
2 15627
2 30184
2 14592
2 1501
2 32580
2 19397
2 29205
2 31198
2 22469
2 28157
2 11383
2 31445
2 2762
2 24689
2 10967
2 5565
2 12851
2 21259
2 9418
2 3565
2 1488
2 22769
2 28966
2 28139
2 30939
2 8190
2 12207
2 6786
2 20678
2 15474
2 13811
2 7188
2 6456
2 23784
2 17266
2 4657
2 6482
2 31369
2 16642
2 1383
2 11830
2 22912
2 3954
2 2908
2 11978
2 28077
2 10606
2 28955
2 15545
2 30622
2 7330
2 24492
2 9915
2 28091
2 7715
2 12007
2 16407
2 1472
2 15882
2 23177
2 20838
2 29297
2 32354
2 19848
2 1689
2 10633
2 20804
2 30628
2 32317
2 17907
2 16960
2 24895
2 24062
2 23100
2 20223
2 12654
2 4202
2 18249
2 13095
2 23120
2 4088
2 27461
2 11135
2 24479
2 25417
2 15582
2 29780
2 27524
2 11949
2 9905
2 1819
2 9648
2 32489
2 14082
2 23383
2 168
2 12600
2 30641
2 11965
2 29024
2 7311
2 617
2 6294
2 17676
2 24613
2 9499
2 27750
2 2355
2 31539
2 10923
2 12235
2 14853
2 4600
2 7145
2 10151
2 10990
2 1025
2 3266
2 16513
2 23915
2 14247
2 18872
2 22057
2 14877
2 16089
2 31119
2 7835
2 24604
2 14620
2 1865
2 15398
2 32397
2 5839
2 26709
2 15054
2 27767
2 8628
2 4868
2 31982
2 29394
2 28332
2 14652
2 23330
2 31969
2 7362
2 7024
2 31587
2 8898
2 1387
2 1999
2 9076
2 16964
2 16908
2 22972
2 2686
2 6648
2 10941
2 3455
2 28151
2 6795
2 12877
2 15418
2 28103
2 25170
2 17286
2 5150
2 29614
2 5927
2 946
2 8414
2 10720
2 4724
2 7774
2 30820
2 17651
2 5005
2 32349
2 8132
2 9467
2 27715
2 6160
2 15470
2 4596
2 23478
2 10469
2 26023
2 5984
2 2922
2 4126
2 10810
2 17200
2 25245
2 9428
2 7786
2 19432
2 9176
2 11579
2 1580
2 25087
2 2245
2 23335
2 28563
2 12420
2 20544
2 29135
2 20876
2 20744
2 29360
2 30929
2 715
2 14007
2 28824
2 8311
2 7429
2 21704
2 28521
2 15161
2 8288
2 1048
2 6299
2 28803
2 27432
2 27665
2 28411
2 3256
2 22979
2 29393
2 3655
2 4726
2 8935
2 30856
2 2296
2 28956
2 17418
2 25122
2 22623
2 1161
2 4634
2 14119
2 4851
2 16935
2 17007
2 22239
2 23786
2 14121
2 32766
2 2233
2 18182
2 15376
2 24783
2 27629
2 4018
2 372
2 20401
2 2657
2 31309
2 23041
2 15916
2 4810
2 12486
2 26048
2 12983
2 32275
2 25449
2 663
2 1835
2 9218
2 6904
2 9748
2 27512
2 793
2 28926
2 1126
2 150
2 16314
2 8800
2 10412
2 8127
2 7823
2 12341
2 25203
2 8668
2 32297
2 727
2 11385
2 15165
2 5095
2 17210
2 28855
2 16268
2 28698
2 24189
2 19871
2 25092
2 3430
2 26559
2 16547
2 17886
2 28524
2 19508
2 23030
2 29452
2 5285
2 3448
2 23958
2 810
2 16273
2 30243
2 30090
2 6834
2 23314
2 31901
2 22888
2 623
2 32274
2 18484
2 3867
2 30004
2 21100
2 3179
2 10467
2 30157
2 25354
2 11925
2 9373
2 16694
2 5451
2 27043
2 20549
