100000 100000
1 26924 27023
1 25684 9708
1 6751 25733
1 22021 32348
1 2244 12656
1 10547 20555
1 17617 11011
1 27023 25906
1 27749 18604
1 32164 25349
1 16627 27684
1 3605 9833
1 26851 11588
1 29222 3362
1 24629 6170
1 17790 17610
1 23656 4412
1 2860 29129
1 10138 21596
1 487 17025
1 14064 16669
1 3482 17097
1 56 27173
1 23072 925
1 21197 6771
1 6987 27411
1 14267 17651
1 3628 16529
1 7460 4688
1 8078 18750
1 20707 266
1 23492 2230
1 3694 19400
1 2981 31234
1 9217 2543
1 8916 21703
1 29433 15987
1 25413 12989
1 20350 18670
1 23036 10595
1 868 27887
1 6424 11250
1 30803 25492
1 21265 18831
1 19750 11099
1 15166 7108
1 23186 2613
1 20378 31025
1 27400 30172
1 28615 16511
1 10716 22119
1 25939 20374
1 3494 22300
1 16699 31504
1 16873 14725
1 12973 6637
1 21490 24262
1 15122 31112
1 9987 31533
1 25420 19913
1 29617 10251
1 22076 29085
1 22155 18370
1 1160 2979
1 12796 28704
1 13723 27433
1 26483 20203
1 10733 12630
1 11200 15549
1 12932 6824
1 31426 29202
1 25019 31906
1 28223 4768
1 14658 19390
1 31763 743
1 31078 15785
1 24461 15368
1 30098 23471
1 12822 4570
1 4630 6516
1 30483 7995
1 20264 17382
1 7949 19620
1 1320 23663
1 17935 9473
1 13865 13423
1 12624 27839
1 6316 23785
1 20498 12070
1 16302 15997
1 17354 13801
1 998 28054
1 13185 7931
1 4680 3812
1 28282 1189
1 17357 24589
1 8725 27606
1 8822 14495
1 9971 27834
1 16271 5962
1 10587 18829
1 16177 3916
1 12509 26546
1 15626 10796
1 19253 24319
1 28256 4523
1 24178 4956
1 9556 5624
1 26199 3212
1 6500 25635
1 8449 74
1 6452 212
1 28362 17048
1 2446 23357
1 26990 4180
1 21927 3149
1 30316 26636
1 13476 5670
1 22703 25875
1 26716 14290
1 1390 20692
1 22880 10545
1 16465 24167
1 13369 21302
1 17109 17506
1 27632 22611
1 29425 10482
1 17876 306
1 27898 5162
1 21111 24998
1 25796 23706
1 30714 18913
1 8714 16932
1 29066 22503
1 7183 11019
1 26667 15683
1 30854 14157
1 2228 3320
1 29103 7731
1 15131 9658
1 26564 2598
1 24307 3166
1 8595 26308
1 12595 19088
1 108 21811
1 16185 9668
1 11069 15029
1 2831 17007
1 29948 7549
1 17644 1910
1 581 17346
1 15870 21990
1 29253 18705
1 30822 26855
1 3798 7655
1 30853 29163
1 18411 9599
1 15222 17707
1 32303 26089
1 30427 10836
1 24809 32348
1 1501 9597
1 25379 22477
1 10094 19549
1 3083 17344
1 29137 31675
1 9881 32095
1 8029 293
1 5234 16585
1 6270 3301
1 18445 27820
1 24316 49
1 10772 25110
1 16000 27554
1 28173 5768
1 26196 20968
1 6713 3149
1 20586 699
1 18108 9481
1 6560 8724
1 22527 661
1 12098 12190
1 14419 27146
1 30160 8807
1 21719 23836
1 19714 27868
1 24987 23978
1 5386 31988
1 10501 3986
1 6425 3243
1 27252 11466
1 804 22194
1 3108 32685
1 15592 869
1 9298 22418
1 25132 25085
1 7584 11171
1 10310 16903
1 31418 24557
1 24288 277
1 32058 24755
1 28156 8371
1 13257 2056
1 30006 30876
1 13191 413
1 28745 22830
1 174 8407
1 1237 12828
1 27250 23844
1 23904 4451
1 24107 26768
1 13722 3711
1 30133 5267
1 31717 30174
1 17687 31021
1 11284 18581
1 11108 4661
1 18291 25682
1 10975 18159
1 3592 26513
1 3170 4060
1 23833 9747
1 20993 11990
1 22255 16780
1 15594 11612
1 14297 15005
1 27279 5418
1 31859 3585
1 19720 5900
1 15655 12811
1 690 5109
1 25333 2128
1 20765 15435
1 6512 6049
1 18213 14726
1 8713 8764
1 19038 5625
1 27792 27714
1 5046 22255
1 6392 18028
1 24405 31994
1 18011 12538
1 21448 24200
1 21309 10989
1 25695 4279
1 29461 374
1 13011 21099
1 15626 13230
1 13356 11677
1 6138 16007
1 7394 17142
1 10176 25859
1 22595 29596
1 8119 18596
1 3860 23884
1 7802 26147
1 379 23721
1 30446 19045
1 14365 2515
1 2691 5034
1 20611 25404
1 6326 4872
1 26818 6839
1 10203 8728
1 28251 14546
1 27417 239
1 21600 2662
1 18870 20559
1 29912 3180
1 27540 31775
1 8549 18962
1 28412 10777
1 10020 24847
1 11163 195
1 18901 8243
1 9930 23200
1 31292 29762
1 7443 14759
1 19398 5890
1 17648 3828
1 28016 13459
1 11989 10942
1 10725 31487
1 26225 26761
1 13030 18450
1 14642 27548
1 15343 26988
1 17927 32694
1 10264 8916
1 14953 29181
1 20281 28367
1 24732 30263
1 7761 11633
1 25394 27708
1 5929 13684
1 27090 6571
1 29492 31623
1 29495 11229
1 28090 17384
1 4219 5655
1 31029 4661
1 26006 8196
1 25596 19328
1 4898 14434
1 12318 16033
1 28001 24571
1 8849 1744
1 9344 16599
1 19852 31859
1 16925 17840
1 6705 10292
1 8200 17830
1 5487 27735
1 15430 6196
1 1063 22602
1 3676 9571
1 653 23166
1 16842 17981
1 13010 17526
1 31189 2437
1 16128 21790
1 649 12453
1 12837 15709
1 4863 30952
1 27827 21229
1 1244 1257
1 14375 25963
1 9498 31308
1 15849 27050
1 523 10155
1 25971 28493
1 23194 18131
1 23990 5269
1 4821 12081
1 21945 27767
1 20904 3207
1 10372 2802
1 11243 28131
1 60 11167
1 160 16594
1 13455 9866
1 27253 3281
1 26707 10048
1 27281 772
1 10857 23081
1 12428 13867
1 7656 1048
1 9151 3793
1 28023 14369
1 4543 20422
1 3579 8107
1 9764 16080
1 5235 2245
1 3983 17822
1 8991 11966
1 30187 7933
1 12776 28911
1 9714 25679
1 13820 27612
1 5619 3896
1 27833 10364
1 10195 17306
1 19916 21972
1 19539 30148
1 26778 16587
1 27536 16614
1 12511 32313
1 14032 456
1 32404 31553
1 18299 2492
1 17687 26593
1 12136 32210
1 17798 12231
1 24154 13898
1 16491 30054
1 203 12879
1 27295 17226
1 15336 29666
1 10600 26536
1 27356 22548
1 23013 11834
1 16721 16248
1 10156 27721
1 30516 6872
1 14001 4876
1 25017 12327
1 9322 15408
1 7584 11191
1 9264 25784
1 11958 20908
1 15081 18951
1 14494 25521
1 24036 7483
1 13521 3817
1 30980 189
1 18916 30248
1 8225 1046
1 10250 11364
1 28587 4613
1 3801 13158
1 24720 1230
1 24657 21189
1 4960 21716
1 25882 23317
1 22192 5482
1 9741 10588
1 27836 13287
1 32502 32453
1 21584 11512
1 20120 153
1 6376 11323
1 26610 29802
1 28182 18953
1 10433 3218
1 6692 23443
1 22854 22748
1 29690 2352
1 14665 12160
1 30787 7925
1 24158 8789
1 14796 19335
1 18279 21570
1 12588 16685
1 18778 17141
1 12202 27945
1 14661 22744
1 31067 14665
1 30607 23361
1 19083 3001
1 16512 2282
1 19550 31003
1 26115 31904
1 15543 23769
1 22187 10303
1 19801 19386
1 5621 31709
1 32333 5300
1 2509 3398
1 30595 17410
1 16723 21417
1 9660 23670
1 6366 19344
1 7846 15119
1 24385 5909
1 4169 22734
1 24654 28243
1 16291 24262
1 30873 29724
1 23183 16499
1 5759 17130
1 8428 20556
1 19558 17943
1 10490 667
1 22597 13136
1 17159 21133
1 17512 14407
1 16460 32133
1 1389 12456
1 8466 2230
1 14739 30799
1 28185 17649
1 27956 11704
1 16697 17595
1 2191 30902
1 16714 30883
1 19147 10600
1 5442 26067
1 30265 17257
1 4765 10980
1 4570 18760
1 11010 18167
1 25633 23608
1 23843 22273
1 2809 1032
1 11493 15718
1 21770 13141
1 26305 26570
1 16440 23550
1 12905 10019
1 16749 10200
1 14511 19987
1 14745 10659
1 24739 2422
1 15351 6717
1 26620 10039
1 2449 30230
1 23226 16231
1 26118 3812
1 11785 29584
1 10635 26008
1 615 14406
1 13360 24720
1 20745 23808
1 9829 12814
1 2171 17958
1 700 745
1 23688 3435
1 7408 13698
1 19801 31837
1 31271 21754
1 10721 5434
1 1652 1186
1 4472 7686
1 17312 947
1 14533 25050
1 21802 6464
1 30178 7295
1 3468 31848
1 22459 17468
1 24768 3280
1 19639 9707
1 24579 28497
1 7323 1874
1 8921 25325
1 14763 17329
1 16721 25096
1 11538 5784
1 17290 25556
1 8835 2299
1 10870 21006
1 22305 13448
1 30174 1768
1 28572 20792
1 19366 26438
1 31133 16677
1 9299 27948
1 7269 3739
1 8394 13943
1 15537 4209
1 27994 27596
1 6112 10394
1 22013 5071
1 6743 20727
1 28635 9877
1 29989 27247
1 31760 30043
1 14051 578
1 26543 14968
1 27614 410
1 3335 26000
1 2425 31588
1 6693 30731
1 10444 3165
1 16538 1477
1 21649 368
1 4734 11783
1 28225 14399
1 12468 8375
1 28282 28160
1 11888 971
1 1188 28810
1 19959 19715
1 22996 26031
1 31398 25560
1 31472 7373
1 9270 8112
1 11797 7840
1 24382 30291
1 14133 28506
1 28409 28322
1 20485 14070
1 7242 11143
1 22294 17353
1 32253 9000
1 31297 7002
1 5712 22112
1 24649 3443
1 27058 7279
1 5564 32120
1 29386 22256
1 16666 22008
1 6075 8716
1 25145 23170
1 1191 21742
1 8424 19386
1 3954 26230
1 28371 4523
1 2248 2610
1 167 24671
1 7777 6538
1 25206 2733
1 12931 7482
1 11100 30547
1 19657 2822
1 5219 27717
1 2084 2984
1 30372 9284
1 8735 23822
1 29871 25265
1 3943 9410
1 21293 31140
1 14730 18090
1 17604 30265
1 18943 5105
1 11579 26410
1 9831 26181
1 8159 29091
1 530 31555
1 7461 10321
1 10437 9263
1 21392 22717
1 26298 7657
1 26581 17112
1 12777 9500
1 2110 28374
1 30854 6841
1 20300 5440
1 14539 19620
1 14752 19781
1 17911 13997
1 13083 30034
1 24215 20417
1 32581 2530
1 30724 14177
1 235 24214
1 25389 22356
1 9485 28040
1 11926 19865
1 29943 12509
1 27041 12960
1 5037 15001
1 11533 4026
1 10892 32439
1 3260 6605
1 2351 890
1 22201 1100
1 31888 27646
1 17273 102
1 8559 4370
1 31585 15486
1 13816 7242
1 5513 30684
1 11936 22863
1 29632 32418
1 4688 12666
1 8144 8705
1 25029 1441
1 3587 172
1 3639 23089
1 26853 13197
1 17208 2429
1 19020 12984
1 2016 28758
1 1430 1693
1 31527 18652
1 26418 6529
1 12178 10131
1 3426 15663
1 27154 20154
1 15934 14570
1 18473 19416
1 24317 29607
1 4430 5015
1 28784 3705
1 14227 4053
1 13519 845
1 19333 21497
1 25272 7127
1 26451 27523
1 2421 21708
1 21811 30440
1 2686 338
1 29954 2716
1 19518 17077
1 9514 1136
1 2586 10331
1 13001 19230
1 26032 3066
1 5392 11298
1 7516 32264
1 30697 19404
1 3073 22131
1 23004 23444
1 22022 15763
1 16691 2733
1 26526 16733
1 19548 25821
1 10317 19161
1 8592 5003
1 1960 2006
1 434 13594
1 18268 7388
1 634 15989
1 9841 13154
1 13266 6891
1 20944 14401
1 13440 32318
1 15875 24169
1 31238 7414
1 20029 14802
1 20422 16123
1 27802 1718
1 20842 24675
1 30631 28926
1 25731 21641
1 10533 28666
1 30064 8031
1 23050 2644
1 31618 30981
1 18377 5703
1 2142 12186
1 16083 18956
1 26274 23378
1 20062 12437
1 3019 6344
1 26981 22142
1 24918 15766
1 6384 17217
1 10533 15140
1 9109 4777
1 293 9149
1 20031 17033
1 18990 1512
1 6702 2221
1 30250 4597
1 9279 17681
1 378 15830
1 2414 25681
1 7061 23344
1 29849 18017
1 17138 21426
1 14727 32126
1 22569 32678
1 8488 31076
1 27733 19141
1 19230 29378
1 20156 6992
1 18557 10987
1 7602 12124
1 21455 21454
1 24250 25710
1 19036 13352
1 25071 7495
1 19112 23544
1 29858 14849
1 7228 32052
1 10053 22107
1 17577 15546
1 10887 16978
1 28107 3977
1 1985 26865
1 331 30769
1 14481 6505
1 7527 14472
1 25028 26212
1 18166 19359
1 13690 3991
1 31910 15348
1 16516 10646
1 3977 10729
1 10001 30701
1 25808 5749
1 5258 11628
1 1238 17946
1 25274 1730
1 7008 20503
1 15410 29518
1 19747 11742
1 15852 16433
1 1670 24264
1 23598 31144
1 10154 29704
1 3761 30361
1 12711 6366
1 2051 17003
1 22809 27405
1 31786 22811
1 8668 14222
1 14986 27020
1 26643 28550
1 7945 4639
1 31343 26998
1 7792 19332
1 10670 17073
1 29204 30160
1 29025 29972
1 9911 15311
1 7667 29937
1 4777 16539
1 5095 27468
1 30514 19309
1 7265 24650
1 20789 26036
1 23272 27110
1 7437 8036
1 20586 13030
1 4539 28049
1 3968 28173
1 5955 22332
1 1524 2451
1 31827 25709
1 32641 14034
1 12070 898
1 17881 6722
1 32168 22726
1 493 14247
1 8411 11333
1 17000 28297
1 6009 27103
1 19324 6885
1 5083 26524
1 5090 11810
1 281 26175
1 4892 21574
1 25459 30
1 17662 31082
1 6127 31280
1 1644 17260
1 14148 11112
1 12133 21475
1 8183 28225
1 3649 26200
1 27588 20635
1 10294 7859
1 21567 30149
1 25377 7155
1 19131 24283
1 31875 8994
1 18283 3410
1 29130 30344
1 5063 13265
1 15827 11552
1 5169 26946
1 4012 7752
1 21721 4650
1 24222 13756
1 24030 29749
1 32619 17349
1 4790 10262
1 7892 7598
1 8399 23949
1 17758 8824
1 16758 9673
1 18518 30671
1 21241 14321
1 19475 4924
1 3336 25598
1 15227 25499
1 21601 10187
1 22729 11984
1 29101 6767
1 19341 30646
1 12196 8650
1 20467 88
1 9336 9822
1 27465 15460
1 10865 14688
1 18876 18396
1 19412 24847
1 10594 13839
1 9738 32581
1 30334 19656
1 2046 1612
1 31999 32709
1 20423 28658
1 21321 16490
1 19335 10976
1 25144 30135
1 8595 29223
1 11874 12408
1 980 17180
1 18077 28603
1 12909 25958
1 31682 2439
1 4509 14677
1 17840 3019
1 22247 16502
1 31123 10645
1 4465 5220
1 13670 2180
1 4523 16352
1 9398 640
1 29744 11812
1 681 12200
1 21489 9333
1 32064 19596
1 26512 31224
1 24025 20637
1 3594 454
1 6904 18658
1 3737 23362
1 14150 19180
1 4057 7339
1 4570 5131
1 2601 3053
1 3000 10434
1 14676 22973
1 9879 2169
1 20849 4836
1 232 18802
1 31495 15323
1 21267 12542
1 23157 19097
1 20996 7153
1 9873 29353
1 6886 19283
1 4752 30591
1 3118 26968
1 3878 30988
1 12252 23186
1 9965 28304
1 6909 12134
1 31243 17328
1 26229 18877
1 7440 19400
1 9467 2811
1 24349 32642
1 31333 7733
1 15179 14504
1 14374 12959
1 31050 24630
1 8981 14915
1 16713 17076
1 18032 249
1 10006 32450
1 30752 12179
1 28807 16885
1 29246 3928
1 6936 18401
1 9687 8628
1 25813 20343
1 10988 24621
1 23675 31378
1 29117 14489
1 15578 19404
1 6472 6542
1 6013 13974
1 3852 8987
1 4749 30088
1 23570 20405
1 15859 6901
1 17198 10612
1 17341 4035
1 5251 24448
1 30659 29817
1 23109 20422
1 2698 6298
1 17091 22767
1 25448 31794
1 27556 2194
1 26089 4014
1 29296 31144
1 9842 9712
1 28243 30529
1 21028 19619
1 14110 14198
1 19971 32460
1 7567 17055
1 20824 26018
1 30930 23238
1 32596 7072
1 11591 30555
1 17397 9688
1 4230 10536
1 30766 6026
1 20129 31368
1 4418 5109
1 13481 8148
1 24433 8813
1 1139 3103
1 8150 2222
1 13723 15907
1 26000 8048
1 18378 22906
1 7712 21820
1 2613 24594
1 13586 21373
1 31846 8155
1 6880 31194
1 11327 10434
1 13075 9155
1 13628 24291
1 28075 27722
1 17656 31994
1 4033 25653
1 18675 6939
1 28523 28241
1 10642 3492
1 9952 13833
1 13927 12399
1 732 29750
1 10163 29260
1 12358 30265
1 22825 13486
1 27921 6984
1 8693 21412
1 16480 15365
1 28157 27147
1 32237 12373
1 31847 9731
1 6315 26479
1 26459 16799
1 2218 17971
1 22794 29665
1 18491 16318
1 4591 28133
1 11350 23611
1 9300 14428
1 7224 8699
1 2329 1340
1 27728 5321
1 29105 18870
1 24668 16247
1 31597 13417
1 6352 31677
1 10237 21461
1 28535 27716
1 16180 274
1 1884 23805
1 32267 25281
1 5099 32183
1 14057 7236
1 6996 10993
1 18209 32042
1 14384 14572
1 1468 17645
1 7783 29957
1 3962 20192
1 26449 20802
1 5139 14947
1 26907 28203
1 2242 25433
1 7533 30427
1 25604 16092
1 23369 854
1 18078 28719
1 26679 29981
1 13789 10739
1 9375 512
1 19233 12190
1 22390 24884
1 31901 2858
1 23836 20133
1 25432 19210
1 15749 22669
1 8823 23650
1 28056 11078
1 21439 21879
1 16340 20317
1 7510 17509
1 18489 3559
1 21705 22032
1 14182 28440
1 21331 26972
1 28927 1809
1 24413 25249
1 24913 1274
1 20289 21337
1 22073 14417
1 18771 18972
1 24385 129
1 17698 24271
1 30989 23223
1 12795 20248
1 2038 497
1 26287 16148
1 26100 21848
1 16022 29261
1 1985 30927
1 2004 4326
1 32059 25548
1 9947 19737
1 20747 21094
1 4914 31972
1 2948 19632
1 4468 31742
1 23757 14406
1 20123 27152
1 12867 10277
1 16510 6434
1 15129 24256
1 28569 16467
1 8257 13904
1 3597 18126
1 29584 25451
1 32743 15097
1 6685 17880
1 14501 18928
1 13802 15266
1 4599 19249
1 21190 10859
1 32706 13465
1 23153 13059
1 17770 2703
1 5122 17209
1 4177 8319
1 12934 31217
1 7067 15754
1 14058 4471
1 16693 31099
1 10523 17427
1 7189 26109
1 27755 24286
1 8131 22540
1 13111 30419
1 18712 26026
1 21958 29737
1 19525 27603
1 4213 26593
1 25624 12466
1 27921 24475
1 9851 30229
1 23429 11181
1 574 4127
1 15797 19318
1 18966 21564
1 27305 29680
1 28901 29786
1 27886 25733
1 23355 6743
1 57 32292
1 27165 22453
1 4686 20627
1 8966 15765
1 19232 4615
1 6444 12515
1 24634 13554
1 31748 20174
1 14173 4124
1 28424 30075
1 7275 19701
1 3768 17658
1 3715 4138
1 18143 11385
1 26734 4214
1 24087 22455
1 26682 4027
1 23183 4284
1 23076 27217
1 9228 27080
1 27324 12445
1 1838 17289
1 25667 32486
1 32245 912
1 23384 1893
1 24963 3846
1 3796 667
1 26916 23963
1 32498 31208
1 6795 14528
1 32691 8280
1 3935 31510
1 19072 11712
1 13302 25638
1 21265 28682
1 25440 21586
1 25487 1741
1 1191 1291
1 17397 32033
1 3413 4421
1 28860 13745
1 3383 25128
1 9399 23825
1 10081 21513
1 14908 22098
1 7282 10136
1 10116 21972
1 18969 4955
1 6740 7772
1 17368 2395
1 30429 5222
1 26888 1309
1 15842 7101
1 7198 30163
1 7704 29512
1 32556 6356
1 13522 807
1 22955 22602
1 16861 20735
1 2935 554
1 21161 3729
1 12571 27498
1 10410 30354
1 23887 21358
1 24318 27574
1 3007 7107
1 4944 3599
1 12558 10255
1 5628 14997
1 3099 31304
1 25972 10502
1 7299 24357
1 30946 7152
1 25191 16082
1 7695 22283
1 19311 26088
1 28291 20429
1 28942 23196
1 8174 19513
1 3080 4663
1 13254 25592
1 16690 6854
1 18994 6058
1 11129 3346
1 7207 29310
1 18214 23250
1 24784 27136
1 8801 19744
1 8756 28723
1 30451 18218
1 17683 27616
1 4432 8490
1 18448 2861
1 10452 12184
1 32278 9329
1 3405 19101
1 18420 6471
1 19898 27084
1 4426 28642
1 15442 10253
1 5289 5792
1 29640 17369
1 10998 1505
1 16846 28589
1 10767 13337
1 6872 1720
1 5809 4132
1 31522 31191
1 11674 30170
1 22772 2244
1 2026 20708
1 3109 7051
1 24271 25038
1 20190 20541
1 12897 22876
1 15264 4327
1 22475 15906
1 27784 17861
1 12972 20559
1 8146 30644
1 7613 24522
1 1437 30438
1 18099 18560
1 6893 23001
1 359 2300
1 13814 26762
1 22068 10040
1 10136 18406
1 20384 22450
1 5670 31105
1 19263 6851
1 30059 906
1 20949 17452
1 16367 21759
1 15035 8434
1 21878 14877
1 7812 12141
1 8906 29979
1 23775 7579
1 30394 20247
1 14783 442
1 10339 13649
1 21946 277
1 29358 13975
1 1455 22814
1 10522 29952
1 19884 32445
1 10684 24541
1 783 18408
1 12420 18925
1 23019 21364
1 28609 12240
1 25005 9002
1 4583 17086
1 13567 7198
1 2192 2937
1 24812 24892
1 19650 14720
1 18245 15396
1 29808 29318
1 68 2104
1 16707 13858
1 32624 21490
1 3226 10696
1 32704 11388
1 13519 24824
1 31491 18298
1 28604 30133
1 12415 32554
1 9853 1337
1 32473 21680
1 15992 25831
1 5429 27819
1 29595 9089
1 16285 14860
1 10213 10907
1 21159 19240
1 19496 5200
1 31314 27916
1 17933 2355
1 28722 6416
1 30552 14984
1 23757 24751
1 19053 19637
1 26692 19349
1 26643 17907
1 15926 23546
1 31353 21833
1 2273 11567
1 8567 1467
1 10122 24694
1 31765 12735
1 9247 19479
1 27473 19184
1 11292 8368
1 29213 18950
1 4267 30925
1 22184 23302
1 4623 1720
1 26846 6582
1 31298 21651
1 4658 29268
1 19165 19107
1 4763 31367
1 569 28655
1 3804 22166
1 15316 6410
1 21513 32472
1 12278 31021
1 29767 31084
1 22164 18824
1 8403 23593
1 12660 31450
1 25926 10968
1 402 9536
1 10263 26017
1 27587 10826
1 5217 23492
1 20632 15700
1 20710 5770
1 23429 17940
1 10325 28794
1 3394 20847
1 1736 11471
1 17778 1169
1 28817 9002
1 3971 17980
1 22070 21381
1 14037 4704
1 27066 30312
1 26142 11245
1 22814 23903
1 22029 8421
1 4648 14251
1 20269 21685
1 29539 3896
1 781 1221
1 3687 4559
1 158 31566
1 24410 31373
1 18396 25708
1 7607 12180
1 16560 31092
1 2638 26624
1 6421 30343
1 24205 28189
1 20091 3687
1 16637 20951
1 26216 20618
1 25359 8049
1 6757 13677
1 11289 28282
1 31512 17707
1 5532 23805
1 20142 3150
1 7368 19193
1 11900 21221
1 27970 27152
1 10213 18903
1 10532 30083
1 25726 8822
1 29254 9822
1 7536 17495
1 6332 14320
1 24094 5474
1 4767 4222
1 23048 2085
1 8465 25145
1 23023 25709
1 18043 22636
1 1083 32280
1 29209 9466
1 1177 20005
1 1209 520
1 22248 8717
1 4799 31735
1 14678 21846
1 1901 6037
1 2502 18789
1 3425 10388
1 4726 3988
1 24671 27707
1 2526 31108
1 27729 15451
1 18907 949
1 23948 28293
1 524 20051
1 1621 13178
1 27004 6227
1 15780 2787
1 13186 28863
1 6952 8002
1 19430 4686
1 13450 7721
1 7749 7480
1 16374 24746
1 27831 9032
1 16344 30734
1 31150 14899
1 7139 29385
1 2338 2088
1 19288 28078
1 31979 32424
1 29829 17760
1 4206 14232
1 9612 31753
1 30587 10389
1 2661 10062
1 25718 8327
1 17446 31362
1 14773 17273
1 17794 16665
1 27178 30888
1 22672 23904
1 19778 32473
1 12750 8044
1 27148 6896
1 13414 2128
1 32158 5311
1 19376 19860
1 16565 30236
1 32247 12514
1 12443 16438
1 7296 1
1 24398 2857
1 13512 20744
1 3806 17359
1 9998 20171
1 7191 31705
1 1553 10650
1 31840 31
1 9243 43
1 21219 10549
1 28990 21716
1 24814 6719
1 3806 25341
1 21913 25094
1 15472 26838
1 16554 12875
1 384 14661
1 11445 8539
1 14585 10787
1 9352 10723
1 24993 12967
1 10182 23814
1 22499 20002
1 21201 31405
1 23761 30445
1 15853 25630
1 3689 19872
1 22435 7377
1 13591 16517
1 15972 19838
1 2684 18253
1 23919 32123
1 23918 1793
1 20725 30277
1 14144 29243
1 21882 1373
1 26179 14741
1 18046 4181
1 4492 8290
1 28765 12074
1 14840 2460
1 14708 16596
1 19566 20766
1 26245 11804
1 10596 17683
1 32348 20142
1 17829 21423
1 4275 9327
1 18513 16669
1 25684 24848
1 18981 31160
1 20605 27108
1 6652 21629
1 17800 19950
1 10902 22976
1 18635 25151
1 3481 25119
1 26558 30847
1 8149 8629
1 26203 25545
1 19148 29584
1 11467 16316
1 32626 31076
1 14398 11726
1 20017 25472
1 4891 31972
1 16432 29954
1 6233 28448
1 21973 6215
1 1580 4602
1 20105 6054
1 9189 23699
1 7611 20062
1 32531 2117
1 12583 26060
1 1007 22399
1 27736 29410
1 29943 16080
1 32107 2004
1 1496 9281
1 28439 3604
1 7569 10472
1 7146 31873
1 982 12474
1 26325 15836
1 32178 7329
1 23787 23419
1 7537 27343
1 9318 16449
1 18877 12625
1 23787 10189
1 16391 9959
1 21775 3570
1 5673 11795
1 14617 12903
1 32585 5744
1 7945 1216
1 22528 2117
1 5082 3229
1 15803 20058
1 3589 8738
1 13666 29194
1 26950 2727
1 9528 23962
1 20386 19888
1 9731 30921
1 13225 22047
1 28524 29608
1 16377 13224
1 25512 13228
1 24579 4230
1 32344 5890
1 17938 12140
1 10926 546
1 4745 1471
1 17618 27559
1 107 17922
1 19076 23134
1 15137 28306
1 32514 2461
1 16760 12435
1 1580 10198
1 31210 17194
1 15078 25451
1 23582 30444
1 17598 14788
1 21426 7575
1 12495 15520
1 16439 6656
1 4580 16808
1 13949 11341
1 27617 12362
1 26385 20068
1 28255 25028
1 19973 13476
1 17047 18303
1 4079 18130
1 28801 19359
1 10292 9558
1 7997 8152
1 19591 3751
1 13489 28291
1 10668 14596
1 6260 8689
1 23938 29797
1 7658 13823
1 21056 10417
1 22961 18410
1 24319 1073
1 26172 22629
1 20857 28229
1 23486 29673
1 17680 4693
1 32586 13645
1 27410 5899
1 27960 22166
1 10299 21951
1 17098 17424
1 11131 9779
1 2832 26014
1 25082 4737
1 29448 4686
1 27738 1873
1 2314 25136
1 31036 21583
1 2915 21097
1 10501 4317
1 2625 28547
1 24290 14596
1 24783 31239
1 8969 5809
1 18848 14670
1 31298 19230
1 4689 28820
1 22182 3214
1 12906 10830
1 1447 27709
1 18822 19901
1 16209 14487
1 18612 12996
1 15056 20392
1 19228 10231
1 27697 30164
1 25062 7924
1 20333 1224
1 22359 29430
1 25763 1712
1 11581 32167
1 16805 4522
1 23182 28214
1 23734 30587
1 3148 5802
1 29842 7554
1 28075 9078
1 14767 4330
1 15222 29005
1 7363 11043
1 9903 30007
1 26246 23186
1 19062 27365
1 31929 25479
1 14635 15681
1 30823 11632
1 25815 23882
1 29035 28749
1 26312 31519
1 9010 22116
1 27260 21849
1 20162 26166
1 16321 4766
1 32251 18609
1 22553 22900
1 3101 16295
1 13155 6738
1 6027 24703
1 32696 16381
1 16591 26411
1 28820 14866
1 23261 13658
1 4406 5598
1 28828 20974
1 5705 6518
1 17314 31920
1 29379 5380
1 10303 10818
1 13326 24160
1 25278 31830
1 26982 10976
1 27111 2590
1 6786 15216
1 13001 3331
1 4470 3813
1 27062 17818
1 31704 3726
1 15502 11476
1 10017 26892
1 6721 17781
1 23639 3940
1 2959 8647
1 7913 2131
1 2322 29071
1 21211 3554
1 29311 11328
1 3618 10553
1 2857 11119
1 6482 16568
1 8134 18823
1 25462 19524
1 14710 22718
1 27967 9183
1 513 1607
1 28514 7292
1 15712 32201
1 16443 26385
1 31872 24849
1 15542 26093
1 27970 26628
1 14447 27724
1 27590 15575
1 14616 7209
1 14569 26754
1 284 22099
1 31244 25457
1 11649 28867
1 26136 7805
1 27411 10029
1 17342 6172
1 1727 31189
1 7428 20948
1 23869 28324
1 19453 14838
1 28146 26747
1 17623 23944
1 5396 2247
1 16668 30339
1 12559 20310
1 12337 10815
1 14119 27753
1 4387 3115
1 31583 30986
1 6562 14529
1 12186 2463
1 20046 7353
1 24065 20160
1 28722 15485
1 25252 14406
1 25486 4062
1 10340 20132
1 29658 17925
1 11536 13947
1 6407 1452
1 4302 4712
1 8712 32142
1 13501 14113
1 26769 22811
1 11480 26048
1 29215 28017
1 2334 94
1 8760 12936
1 14832 27876
1 25076 23724
1 5050 6686
1 24764 10801
1 13781 23313
1 21074 14690
1 22700 3215
1 19985 31418
1 18206 14600
1 13175 4951
1 1828 11939
1 14304 17323
1 30132 15245
1 404 9845
1 23013 1169
1 29700 23535
1 13139 10730
1 4433 30025
1 18373 11861
1 5390 13399
1 13325 21610
1 11335 29575
1 1072 26155
1 28354 18965
1 5831 6878
1 32132 16514
1 20389 3864
1 27287 10562
1 23994 795
1 19979 29109
